1001,22,20,22001,0,0,660,twyml,660,42.902222,-78.783821,1596118923,22,22001,0,2044,
1002,8,19,8003,0,-120,626,amsta,624,42.947788,-78.829865,1596118901,8,8003,0,2003,
1003,12,19,12002,0,-120,632,knegt,630,42.955158,-78.821228,1596118906,12,12002,0,2009,
1004,44,19,44001,0,-60,627,socam,626,42.974186,-78.803772,1596118883,44,44001,0,2083,
1006,12,19,12009,0,60,624,nghmp,625,42.910664,-78.899918,1596118882,12,12009,0,2018,
1007,8,20,8002,0,0,623,dlvst,623,42.919628,-78.859901,1596118887,8,8002,0,2002,
1008,12,19,12001,0,-60,626,badlv,625,42.929913,-78.804665,1596118909,12,12001,0,2008,
1010,12,20,12007,0,60,626,badlv,627,42.914597,-78.819443,1596118908,12,12007,0,2014,
1017,26,20,26001,0,60,625,dlvst,626,42.922211,-78.869881,1596118898,26,26001,0,2077,
1023,0,0,16008,4,540,634,mowsh,643,42.878048,-78.840134,1596118892,16,16008,0,1059,
1025,14,19,14001,0,0,624,bnmc,624,42.897106,-78.863998,1596118922,14,14001,0,1032,
1026,42,20,42002,0,0,622,sogat,622,42.841721,-78.754227,1596118919,42,42002,0,1096,
1027,2,20,2002,0,-300,626,clmgm,621,42.885994,-78.876022,1596118927,2,2002,0,1008,
1029,15,20,15005,0,-60,622,sogat,621,42.827530,-78.754448,1596118936,15,15005,0,1019,
1030,6,20,6003,0,-60,626,wldba,625,42.899250,-78.834030,1596118930,6,6003,0,1023,
1031,2,19,1002,0,0,629,clmgm,629,42.879944,-78.842560,1596118922,1,1002,0,1002,
1032,16,19,16006,0,-120,625,spkls,623,42.865974,-78.847473,1596118918,16,16006,0,1057,
1044,32,20,32001,0,120,627,ungen,629,42.944817,-78.758621,1596118891,32,32001,0,1077,
1049,19,20,19003,0,120,626,badlv,628,42.914402,-78.813637,1596118937,19,19003,0,1067,
1050,32,20,32002,0,0,640,twyml,640,42.902744,-78.783707,1596118776,32,32002,0,1078,
1052,2,20,2001,0,99999,9999,fltbk,355,42.847496,-78.697128,1596118920,2,2001,1,1007,
1055,12,20,12005,0,0,632,socam,632,42.944241,-78.803360,1596118908,12,12005,0,2012,
1056,23,19,23002,0,0,630,abtba,630,42.857586,-78.828674,1596118917,23,23002,0,2050,
1057,12,19,12006,0,2280,602,nghmp,640,42.910881,-78.899879,1596118939,12,12006,0,2013,
1061,24,19,24005,0,0,628,genfl,628,42.911846,-78.815903,1596118915,24,24005,0,2068,
1062,24,20,24003,0,0,633,airpt,633,42.934147,-78.730446,1596118621,24,24003,0,2066,
1066,155,19,155001,0,60,625,econo,626,43.096836,-78.981956,1596118867,155,155001,0,3112,
1104,8,19,48001,0,-60,624,wtfrt,623,42.877911,-78.879517,1596118927,48,48001,0,2094,
1105,49,20,49001,0,0,623,mpltr,623,42.981392,-78.696869,1596118867,49,49001,0,2099,
1106,48,19,44003,0,0,640,socam,640,42.955132,-78.820297,1596118940,44,44003,0,2085,
1109,8,19,8001,0,0,620,wtfrt,620,42.880989,-78.882904,1596118937,8,8001,0,2001,
1110,47,20,24004,0,-420,627,mnegt,620,42.956421,-78.819962,1596118929,24,24004,0,2067,
1112,22,19,22003,0,0,625,bstmn,625,42.903896,-78.856216,1596118910,22,22003,0,2022,
1114,13,20,13001,0,240,623,winsp,627,42.947292,-78.813637,1596118894,13,13001,0,2032,
1115,13,19,44004,0,0,631,dlvgr,631,42.938133,-78.813744,1596118889,44,44004,0,2086,
1117,12,19,12010,0,60,625,nghmp,626,42.915199,-78.899170,1596118911,12,12010,0,2020,
1123,24,20,24009,0,180,622,airpt,625,42.932442,-78.734612,1596118889,24,24009,0,2047,
1124,23,20,23006,0,0,622,hrtpk,622,42.947624,-78.844604,1596118888,23,23006,0,2054,
1127,23,19,23005,0,0,625,bdyfl,625,42.902439,-78.839394,1596118936,23,23005,0,2053,
1128,23,20,23010,0,0,645,brrtc,645,42.945644,-78.907356,1596118501,23,23010,0,2042,
1129,24,20,24002,0,-120,624,bagen,622,42.908272,-78.824432,1596118920,24,24002,0,2065,
1203,0,0,15003,6,-2160,615,tcbfl,579,42.882557,-78.872559,1596118903,15,15003,0,1045,
1204,16,19,16003,0,0,624,mowsh,624,42.887589,-78.872780,1596118944,16,16003,0,1053,
1205,32,19,32005,0,0,623,amsta,623,42.940254,-78.836487,1596118914,32,32005,0,1081,
1206,16,19,16001,0,0,629,rdgsp,629,42.796951,-78.823868,1596118920,16,16001,0,1051,
1207,1,19,1001,0,0,630,tcbfl,630,42.883686,-78.872337,1596118940,1,1001,0,1001,
1211,42,19,42003,0,60,644,mohel,645,42.886902,-78.872337,1596118888,42,42003,0,1097,
1303,155,20,155002,0,0,625,hojo,625,43.097332,-78.981659,1596118901,155,155002,0,3113,
1501,3,20,20012,0,120,629,frgrt,631,42.903542,-78.887444,1596118940,20,20012,0,3025,
