1023,32,19,32021,0,0,77,brrtc,77,42.882034,-78.881752,1596086336,32,32021,0,1092,
1514,40,19,40017,0,60,82,brrtc,83,42.954857,-78.910301,1596086372,40,40017,0,3087,
1519,5,19,5022,0,360,76,ellop,82,42.908710,-78.901291,1596086345,5,5022,0,3030,
1707,5,20,25014,0,0,89,socam,89,42.958622,-78.862175,1596086378,25,25014,0,3062,
1708,0,0,3019,5,99999,9999,,9999,42.960243,-78.889046,1596086379,3,3019,0,3013,
1720,12,19,12025,0,180,71,nghmp,74,42.910938,-78.899879,1596086112,12,12025,0,2031,
1805,25,20,5021,0,-60,79,mnngr,78,43.018738,-78.878326,1596086333,5,5021,0,3029,
2604,0,0,12024,5,600,9999,,9999,42.918694,-78.861351,1596086346,12,12024,0,2030,
2612,6,20,6014,0,60,79,glrml,80,42.916191,-78.763611,1596086366,6,6014,0,1031,
2624,32,20,32022,0,60,78,twyml,79,42.884838,-78.814308,1596086355,32,32022,0,1094,
