1001,22,20,22001,0,0,413,bstmn,413,42.904751,-78.880150,1596106166,22,22001,0,2044,
1002,22,19,8003,0,0,417,bstmn,417,42.903679,-78.839020,1596106158,8,8003,0,2003,
1003,12,20,12002,0,0,415,filut,415,42.911156,-78.858597,1596106163,12,12002,0,2009,
1004,13,19,44001,0,-60,422,dlvgr,421,42.947514,-78.813744,1596106088,44,44001,0,2083,
1006,12,19,12009,0,-120,411,socam,409,42.958237,-78.817245,1596106137,12,12009,0,2018,
1007,48,19,8002,0,0,415,socam,415,42.954636,-78.821045,1596105966,8,8002,0,2002,
1008,12,20,12001,0,120,418,knegt,420,42.929802,-78.813263,1596106165,12,12001,0,2008,
1010,12,19,12007,0,0,411,filut,411,42.910469,-78.837234,1596106165,12,12007,0,2014,
1011,12,19,12008,0,-180,409,knegt,406,42.942371,-78.803436,1596106152,12,12008,0,2096,
1016,0,0,67001,4,-480,413,eccn,405,42.956394,-78.736473,1596106139,67,67001,0,2017,
1017,26,20,26001,0,60,416,gnhar,417,42.922707,-78.800682,1596106156,26,26001,0,2077,
1018,18,19,18003,0,-360,409,spkls,403,42.871502,-78.862839,1596106175,18,18003,0,2016,
1020,0,0,2005,4,-420,409,fltbk,402,42.848843,-78.698059,1596106170,2,2005,0,1083,
1021,74,19,42001,0,60,413,ellop,414,42.876892,-78.871925,1596106145,42,42001,0,1095,
1022,0,0,6006,4,99999,9999,athpr,410,42.773849,-78.862099,1596105556,6,6006,0,1027,
1025,16,20,14001,0,-180,409,mnbfl,406,42.715660,-78.827408,1596106178,14,14001,0,1032,
1026,42,19,42002,0,0,417,tpodl,417,42.825909,-78.823502,1596106173,42,42002,0,1096,
1027,2,20,2002,0,99999,9999,fltbk,409,42.849613,-78.697052,1596106123,2,2002,1,1008,
1029,0,0,74002,4,0,440,hrmhl,440,42.882751,-78.824989,1596106132,74,74002,0,1005,
1030,6,20,6003,0,0,428,glrml,428,42.910332,-78.763641,1596105714,6,6003,0,1023,
1031,76,19,1002,0,0,419,lkrt5,419,42.673119,-79.025841,1596106177,1,1002,0,1002,
1032,16,19,16006,0,-180,417,rdgsp,414,42.796951,-78.823868,1596106173,16,16006,0,1057,
1033,14,19,16005,0,0,410,mercy,410,42.844444,-78.809502,1596106122,16,16005,0,1025,
1038,0,0,32007,4,0,414,goeth,414,42.889542,-78.799530,1596106157,32,32007,0,1072,
1039,19,19,19002,0,-180,419,baken,416,42.957329,-78.818886,1596106153,19,19002,0,1066,
1040,6,19,6005,0,-120,409,twyml,407,42.903320,-78.783524,1596106167,6,6005,0,1084,
1044,4,19,32001,0,0,420,tcbfl,420,42.883518,-78.872223,1596106149,32,32001,0,1077,
1045,19,20,19007,0,-180,417,wlmba,414,42.859707,-78.825920,1596106176,19,19007,0,1085,
1047,70,19,70001,0,-60,410,fern,409,42.871559,-78.788101,1596106163,70,70001,0,1079,
1048,46,19,46002,0,0,415,ctrbd,415,42.912834,-78.690575,1596106171,46,46002,0,1036,
1049,19,20,19003,0,0,411,badlv,411,42.918804,-78.813675,1596106133,19,19003,0,1067,
1050,32,19,32002,0,-240,418,glrml,414,42.903648,-78.781364,1596106167,32,32002,0,1078,
1052,2,20,2001,0,99999,9999,fltbk,355,42.882393,-78.856888,1596106175,2,2001,1,1007,
1055,12,19,12005,0,60,412,nghmp,413,42.915119,-78.897423,1596106164,12,12005,0,2012,
1056,23,20,23002,0,0,425,brrtc,425,42.945671,-78.907097,1596106172,23,23002,0,2050,
1057,24,19,12006,0,0,416,marmn,416,42.877277,-78.877769,1596105841,12,12006,0,2013,
1061,13,20,8001,0,240,413,winsp,417,42.937805,-78.813934,1596106121,8,8001,0,2001,
1062,24,19,24003,0,60,434,marmn,435,42.877331,-78.877876,1596106171,24,24003,0,2066,
1064,0,0,23007,4,-180,408,abtba,405,42.857586,-78.828674,1596106132,23,23007,0,2069,
1065,0,0,24007,4,99999,9999,socam,423,99.000000,999.000000,1596106126,24,24007,0,2035,
1104,49,20,48001,0,0,427,mhosp,427,42.996216,-78.730629,1596105946,48,48001,0,2094,
1105,47,20,49001,0,60,411,mnun,412,42.959614,-78.763977,1596106122,49,49001,0,2099,
1106,44,20,44003,0,180,416,mlptr,419,43.046291,-78.735092,1596106137,44,44003,0,2085,
1108,24,19,24006,0,-60,412,andrw,411,42.924576,-78.774216,1596106143,24,24006,0,2004,
1110,64,19,24004,0,180,415,mlptr,418,43.110203,-78.697014,1596106173,24,24004,0,2067,
1111,0,0,66002,4,0,451,ehmal,451,99.000000,999.000000,1596106170,66,66002,0,2057,
1112,0,0,67002,4,360,431,eccn,437,42.921967,-78.846840,1596106159,67,67002,0,2046,
1113,18,20,18002,0,0,411,dlvst,411,42.922569,-78.856514,1596105949,18,18002,0,2040,
1114,48,20,13001,0,-240,409,ehmal,405,42.973499,-78.693703,1596106150,13,13001,0,2032,
1115,8,19,44004,0,-60,415,wtfrt,414,42.885529,-78.875755,1596106146,44,44004,0,2086,
1116,44,20,44005,0,-180,419,mlpsh,416,42.954826,-78.820450,1596106178,44,44005,0,2041,
1118,0,0,23008,4,0,413,brrtc,413,42.945587,-78.906761,1596106075,23,23008,0,2056,
1120,44,20,24005,0,240,410,lkpt,414,43.167816,-78.695976,1596106144,24,24005,0,2068,
1124,23,19,23006,0,180,414,bdyfl,417,42.906261,-78.839134,1596106144,23,23006,0,2054,
