1003,12,19,12003,0,-180,362,knegt,359,42.944954,-78.803474,1596189674,12,12003,0,2010,
1004,0,0,22002,4,0,366,lkv,366,42.898121,-78.893700,1596189709,22,22002,0,2045,
1007,0,0,8002,4,-120,375,ehmal,373,42.936924,-78.708221,1596189716,8,8002,0,2002,
1008,18,19,18002,0,60,371,spkls,372,42.886463,-78.854057,1596189704,18,18002,0,2040,
1010,0,0,12006,4,-720,372,holtz,360,42.932938,-78.783562,1596189710,12,12006,0,2013,
1011,12,19,12001,0,0,375,nghmp,375,42.910938,-78.899879,1596189380,12,12001,0,2008,
1014,0,0,13002,4,-660,376,socam,365,42.923889,-78.855438,1596189687,13,13002,0,2033,
1020,4,20,4001,0,0,366,bdmgn,366,42.885307,-78.873528,1596189694,4,4001,0,1014,
1021,16,20,14001,0,60,368,splke,369,42.822826,-78.824097,1596189681,14,14001,0,1032,
1023,32,20,6004,0,0,365,amhba,365,42.940117,-78.831985,1596189683,6,6004,0,1024,
1026,6,19,6002,0,-60,365,sycfl,364,42.902027,-78.825546,1596189723,6,6002,0,1022,
1027,4,20,32001,0,99999,9999,twyml,365,42.905300,-78.780693,1596189696,32,32001,1,1077,
1029,0,0,2005,4,0,397,fltbk,397,42.882393,-78.824951,1596189564,2,2005,0,1083,
1031,6,20,6001,0,0,367,glrml,367,42.905712,-78.780617,1596189684,6,6001,0,1021,
1033,0,0,6006,4,0,405,athpr,405,42.882584,-78.824913,1596189557,6,6006,0,1027,
1038,0,0,32004,4,-300,370,twyml,365,42.889019,-78.784676,1596189688,32,32004,0,1080,
1040,2,19,46001,0,180,365,tcbfl,368,42.883106,-78.875946,1596189713,46,46001,0,1101,
1043,19,19,19002,0,0,362,abtba,362,42.857559,-78.828674,1596189317,19,19002,0,1066,
1044,0,0,70001,4,-360,371,eaura,365,42.769943,-78.592941,1596189678,70,70001,0,1079,
1047,1,19,4003,0,-60,364,wmbck,363,42.884811,-78.814453,1596189690,4,4003,0,1016,
1050,0,0,1002,4,-300,381,senbg,376,42.651779,-78.969337,1596189726,1,1002,0,1002,
1052,14,20,14002,0,-60,371,spkls,370,42.886021,-78.873230,1596189724,14,14002,0,1033,
1057,26,19,26001,0,0,366,dlvst,366,42.921799,-78.835968,1596189672,26,26001,0,2077,
1061,13,20,49001,0,0,367,dlvgr,367,42.914486,-78.832657,1596189702,49,49001,0,2099,
1062,0,0,26002,4,-60,361,ngdlv,360,42.922131,-78.897980,1596189695,26,26002,0,2079,
1065,24,19,24001,0,99999,9999,genfl,365,42.907280,-78.827293,1596189725,24,24001,1,2064,
1106,13,19,8001,0,-180,365,flfry,362,42.918968,-78.829231,1596189681,8,8001,0,2001,
1110,13,20,24005,0,0,360,socam,360,42.955048,-78.820114,1596189621,24,24005,0,2068,
1111,0,0,23006,4,-240,374,brrtc,370,42.928429,-78.851486,1596189714,23,23006,0,2054,
1116,48,20,13001,0,120,367,mnun,369,42.963406,-78.785156,1596189702,13,13001,0,2032,
1118,24,19,24002,0,-360,361,marmn,355,42.877277,-78.877731,1596189667,24,24002,0,2065,
1122,0,0,48001,4,120,368,socam,370,42.954277,-78.820747,1596189724,48,48001,0,2094,
1123,0,0,44003,4,99999,9999,socam,368,99.000000,999.000000,1596189428,44,44003,0,2085,
1124,8,19,18001,0,-120,364,dlvst,362,42.927795,-78.851524,1596189707,18,18001,0,2039,
1127,0,0,12007,4,-300,375,ctyli,370,42.927464,-78.851677,1596189679,12,12007,0,2014,
1128,0,0,44002,4,-240,379,lkpt,375,43.043789,-78.755310,1596189582,44,44002,0,2084,
1129,24,20,24003,0,-240,363,airpt,359,42.933434,-78.722031,1596189686,24,24003,0,2066,
1203,32,19,4002,0,-420,365,ungen,358,42.911186,-78.754150,1596189701,4,4002,0,1015,
1204,16,19,16001,0,0,370,bnmc,370,42.898590,-78.868683,1596189512,16,16001,0,1051,
1205,0,0,42001,4,60,359,hrmhl,360,42.686371,-78.777565,1596189576,42,42001,0,1095,
