1044,6,20,6014,0,240,77,glrml,81,42.913551,-78.769524,1596172685,6,6014,0,1031,
1129,0,0,12024,5,99999,9999,,9999,42.919407,-78.860313,1596172687,12,12024,0,2030,
1608,25,20,5021,0,-60,79,mnngr,78,43.019287,-78.875015,1596172690,5,5021,0,3029,
1702,0,0,3019,5,60,82,front,83,42.962502,-78.893883,1596172698,3,3019,0,3013,
1720,12,19,12025,0,120,72,nghmp,74,42.915257,-78.890572,1596172666,12,12025,0,2031,
1802,5,20,25014,0,60,88,socam,89,42.958649,-78.867386,1596172677,25,25014,0,3062,
1904,5,19,5022,0,120,79,ellop,81,42.882614,-78.874680,1596172686,5,5022,0,3030,
1915,0,0,55043,5,99999,9999,,9999,42.960522,-78.889046,1596172688,55,55043,0,3111,
1916,40,19,40017,0,60,80,ngvln,81,42.966984,-78.923813,1596172679,40,40017,0,3087,
2624,32,20,32022,0,120,78,twyml,80,42.896774,-78.784714,1596172662,32,32022,0,1094,
