1001,26,20,22005,0,0,1188,badlv,1188,42.922131,-78.856888,1596238608,22,22005,0,2048,
1003,23,20,23013,0,-60,1176,brrtc,1175,42.945698,-78.907135,1596238609,23,23013,0,2060,
1004,24,19,24020,0,0,1179,genfl,1179,42.909012,-78.822906,1596238589,24,24020,0,2076,
1009,44,19,44009,0,-60,1183,flint,1182,43.023441,-78.760185,1596238563,44,44009,0,2090,
1010,22,20,26008,0,0,1200,twyml,1200,42.903126,-78.783485,1596238530,26,26008,0,2082,
1013,13,19,24016,0,0,1182,utica,1182,42.911678,-78.864853,1596238570,24,24016,0,2073,
1014,26,19,26007,0,-180,1177,badlv,1174,42.922707,-78.811363,1596238595,26,26007,0,2081,
1015,24,20,24018,0,-60,1177,genmn,1176,42.890450,-78.867943,1596238569,24,24018,0,2074,
1016,0,0,12013,5,-120,1192,colds,1190,42.950317,-78.826996,1596238619,12,12013,0,2024,
1017,0,0,13008,6,0,1205,airpt,1205,42.934147,-78.730476,1596238613,13,13008,0,2038,
1018,44,19,44006,0,120,1178,socam,1180,42.954636,-78.820969,1596238607,44,44006,0,2089,
1020,14,20,14011,0,-120,1185,spkls,1183,42.881817,-78.874603,1596238597,14,14011,0,1041,
1021,6,20,6013,0,60,1183,sycmg,1184,42.882721,-78.872932,1596238603,6,6013,0,1030,
1027,42,19,42006,0,99999,9999,mohel,1158,42.882530,-78.872147,1596238593,42,42006,1,1099,
1031,6,20,6008,0,180,1183,glrml,1186,42.902222,-78.767143,1596238562,6,6008,0,1028,
1037,0,0,19015,4,99999,9999,socam,1045,42.897160,-78.814117,1596238582,19,19015,0,1076,
1038,1,19,2008,0,-360,1179,tcbfl,1173,42.885170,-78.877098,1596238565,2,2008,0,1011,
1040,2,20,32013,0,0,1177,cltba,1177,42.873951,-78.825134,1596238589,32,32013,0,1087,
1042,19,19,19012,0,60,1180,baken,1181,42.945782,-78.813744,1596238602,19,19012,0,1074,
1043,15,19,15010,0,60,1178,scl,1179,42.846588,-78.799454,1596238617,15,15010,0,1050,
1045,19,20,19014,0,-180,1176,bdyba,1173,42.896748,-78.813972,1596238610,19,19014,0,1075,
1046,15,20,15009,0,0,1182,scl,1182,42.859100,-78.814377,1596238566,15,15009,0,1049,
1047,4,20,4009,0,60,1177,bdyfl,1178,42.893173,-78.838348,1596238617,4,4009,0,1020,
1049,76,19,15007,0,120,1182,athpr,1184,42.743958,-78.906319,1596238615,15,15007,0,1048,
1052,4,20,32016,0,99999,9999,twyml,910,42.889652,-78.800011,1596238581,32,32016,0,1088,
1057,18,19,18005,0,-120,1184,spkls,1182,42.885334,-78.854057,1596238611,18,18005,0,2043,
1060,13,19,47004,0,0,1180,flfry,1180,42.914539,-78.829308,1596238612,47,47004,0,2093,
1062,24,19,24015,0,0,1190,marmn,1190,42.877251,-78.877693,1596238585,24,24015,0,2072,
1063,24,20,24014,0,0,1179,airpt,1179,42.934120,-78.730591,1596238534,24,24014,0,2071,
1064,23,19,23014,0,0,1178,abtba,1178,42.857285,-78.829941,1596238594,23,23014,0,2061,
1103,8,20,48006,0,0,1181,mnaln,1181,42.892593,-78.869766,1596238585,48,48006,0,2098,
1111,0,0,12025,6,0,1185,ctyli,1185,42.958649,-78.814789,1596238422,12,12025,0,2031,
1115,13,20,13007,0,120,1183,socam,1185,42.954636,-78.820595,1596238607,13,13007,0,2037,
1119,23,20,23020,0,-240,1187,bdyfl,1183,42.859375,-78.836082,1596238590,23,23020,0,2062,
1120,12,19,12017,0,0,1170,nghmp,1170,42.915226,-78.890610,1596238597,12,12017,0,2027,
1124,12,19,12022,0,0,1182,badlv,1182,42.929913,-78.803955,1596238586,12,12022,0,2028,
1129,23,19,23021,0,0,1183,hrtpk,1183,42.947704,-78.869614,1596238594,23,23021,0,2063,
1130,47,20,48004,0,0,1176,eccn,1176,42.965744,-78.724564,1596238580,48,48004,0,2097,
1201,2,20,2009,0,0,1181,fltbk,1181,42.847469,-78.697350,1596238428,2,2009,0,1012,
1203,32,19,32021,0,0,1184,brrtc,1184,42.945423,-78.906876,1596238575,32,32021,0,1092,
1205,46,19,32022,0,-120,1180,twyml,1178,42.907196,-78.777603,1596238579,32,32022,0,1094,
1206,16,20,16013,0,-480,1181,spkls,1173,42.878929,-78.869911,1596238601,16,16013,0,1061,
1207,6,19,6009,0,0,1181,sycmg,1181,42.895126,-78.847244,1596238607,6,6009,0,1029,
1211,32,19,32018,0,-420,1179,knhty,1172,42.944954,-78.785568,1596238551,32,32018,0,1090,
1304,155,20,155003,0,-60,1181,bswst,1180,43.088837,-78.973618,1596238604,155,155003,0,3114,
1501,55,19,55043,0,0,1178,mlnfb,1178,43.093758,-78.957870,1596238606,55,55043,0,3111,
1504,5,19,20018,0,-180,1180,brrtc,1177,42.958981,-78.908585,1596238575,20,20018,0,3048,
1511,20,20,20020,0,-60,1184,elmnr,1183,42.888664,-78.878998,1596238606,20,20020,0,3050,
1512,25,20,25014,0,0,1185,mnngr,1185,43.020691,-78.879074,1596238401,25,25014,0,3062,
1519,52,19,52030,0,-180,1182,nfb56,1179,43.089851,-78.969559,1596238598,52,52030,0,3100,
1604,0,0,5022,6,0,1180,socam,1180,42.955074,-78.820183,1596238565,5,5022,0,3030,
1607,20,19,3018,0,0,1200,ellop,1200,42.882557,-78.872299,1596238582,3,3018,0,3012,
1608,5,19,5021,0,0,1187,ellop,1187,42.882614,-78.872368,1596238120,5,5021,0,3029,
1610,55,19,55041,0,0,1184,prtc,1184,43.099339,-79.051559,1596238434,55,55041,0,3109,
1616,34,20,34009,0,0,1185,hazwd,1185,43.045082,-78.811249,1596238616,34,34009,0,3069,
1622,40,19,40017,0,0,1189,giplz,1189,43.078495,-79.018990,1596238609,40,40017,0,3087,
1623,3,20,3019,0,0,1176,tonvl,1176,42.959969,-78.908104,1596238594,3,3019,0,3013,
1703,35,19,35006,0,60,1185,dlwsh,1186,42.980896,-78.822601,1596238612,35,35006,0,3074,
1705,20,19,25009,0,0,1181,elmdv,1181,42.933788,-78.877357,1596238575,25,25009,0,3059,
1715,20,20,20014,0,0,1182,dlwsh,1182,42.966240,-78.878700,1596238576,20,20014,0,3046,
1803,3,20,5017,0,-300,1185,frgrt,1180,42.898258,-78.884056,1596238597,5,5017,0,3028,
1806,40,20,25010,0,-120,1180,giplz,1178,43.004795,-78.946815,1596238579,25,25010,0,3060,
1807,3,19,3017,0,-120,1180,trcem,1178,42.899773,-78.885620,1596238617,3,3017,0,3011,
1808,11,19,11005,0,0,1180,dlwdv,1180,42.935631,-78.866562,1596238585,11,11005,0,3034,
1810,5,20,20013,0,-360,1181,socam,1175,42.958431,-78.841698,1596238580,20,20013,0,3045,
1812,11,20,11006,0,0,1186,clvkn,1186,42.936237,-78.866753,1596238619,11,11006,0,3035,
1813,25,19,25013,0,-180,1183,ellop,1180,42.893997,-78.875725,1596238619,25,25013,0,3061,
1818,16,20,16014,0,-300,1179,mnbfl,1174,42.732132,-78.825584,1596238574,16,16014,0,1062,
1819,32,20,32020,0,0,1179,clwbr,1179,42.944901,-78.786316,1596238588,32,32020,0,1093,
1820,14,19,14012,0,-180,1187,mcmal,1184,42.773548,-78.794464,1596238613,14,14012,0,1042,
1821,2,19,2011,0,0,1205,tcbfl,1205,42.883411,-78.872299,1596238591,2,2011,0,1013,
1822,16,19,16015,0,0,1210,bnmc,1210,42.898590,-78.868385,1596238592,16,16015,0,1063,
1901,155,19,155004,0,-60,1178,aquar,1177,43.094830,-79.048248,1596238591,155,155004,0,3115,
1903,20,20,20019,0,0,1189,orch,1189,42.988377,-78.873077,1596238179,20,20019,0,3049,
1904,55,20,40012,0,-180,1178,pnhyd,1175,43.095078,-79.033951,1596238559,40,40012,0,3084,
1909,55,20,55042,0,60,1179,nfia,1180,43.097496,-78.947449,1596238566,55,55042,0,3110,
1914,5,20,20016,0,-120,1184,brrtc,1182,42.921909,-78.898354,1596238605,20,20016,0,3047,
1915,40,20,40016,0,-180,1195,brrtc,1192,42.888718,-78.880333,1596238599,40,40016,0,3086,
1917,50,20,50025,0,120,1179,mlnfb,1181,43.083389,-78.961967,1596238610,50,50025,0,3095,
1919,5,20,34011,0,99999,9999,socam,1200,42.958649,-78.814568,1596238503,34,34011,1,3070,
1920,40,19,40014,0,120,1184,tcbfl,1186,42.898674,-78.889832,1596238577,40,40014,0,3085,
1921,35,20,35007,0,-180,1186,flint,1183,42.980484,-78.818176,1596238568,35,35007,0,3075,
1922,0,0,5014,5,0,1179,front,1179,43.045166,-78.870735,1596238561,5,5014,0,3027,
2005,44,20,13006,0,0,1186,lkpt,1186,43.111053,-78.697090,1596238475,13,13006,0,2036,
2010,22,19,26006,0,-60,1182,lkv,1181,42.902798,-78.886551,1596238578,26,26006,0,2080,
2218,34,19,34008,0,0,1171,blvml,1171,42.981033,-78.823349,1596238583,34,34008,0,3068,
2501,16,19,16016,0,60,1179,spkls,1180,42.866634,-78.849068,1596238612,16,16016,0,1064,
2507,6,20,6014,0,99999,9999,glrml,1176,42.910358,-78.763947,1596238461,6,6014,1,1031,
2512,14,20,14008,0,60,1178,eccs,1179,42.773933,-78.790894,1596238508,14,14008,0,1040,
2604,24,20,24019,0,-120,1178,airpt,1176,42.931564,-78.731110,1596238606,24,24019,0,2075,
2606,48,19,8006,0,-180,1187,eccn,1184,42.971466,-78.697311,1596238598,8,8006,0,2006,
2613,42,20,42007,0,120,1183,sogat,1185,42.827583,-78.754784,1596238598,42,42007,0,1100,
2615,32,20,32019,0,120,1188,twyml,1190,42.902550,-78.784004,1596238002,32,32019,0,1091,
2620,4,19,32017,0,0,1180,tcbfl,1180,42.885693,-78.877808,1596238609,32,32017,0,1089,
2702,8,19,8008,0,-120,1180,amsta,1178,42.946194,-78.831802,1596238608,8,8008,0,2007,
2703,12,20,12023,0,0,1180,knegt,1180,42.932579,-78.799301,1596238618,12,12023,0,2029,
