1001,22,20,22005,0,0,995,twyml,995,42.903595,-78.783333,1596227736,22,22005,0,2048,
1003,23,19,23013,0,0,996,abtba,996,42.857559,-78.828712,1596227771,23,23013,0,2060,
1004,0,0,24020,4,360,1001,airpt,1007,42.934147,-78.730446,1596227750,24,24020,0,2076,
1005,23,19,23012,0,0,997,flfry,997,42.921993,-78.839470,1596227731,23,23012,0,2057,
1007,18,19,18004,0,0,1004,spkls,1004,42.881432,-78.854019,1596227745,18,18004,0,2041,
1009,44,20,44009,0,-300,1003,lkpt,998,43.129974,-78.696754,1596227724,44,44009,0,2090,
1010,0,0,26008,4,240,981,twyml,985,42.905987,-78.780617,1596227750,26,26008,0,2082,
1013,24,19,24016,0,-120,995,bagen,993,42.912617,-78.813934,1596227733,24,24016,0,2073,
1014,26,20,26007,0,0,1005,badlv,1005,42.921772,-78.838760,1596227756,26,26007,0,2081,
1015,0,0,24018,4,-60,995,airpt,994,42.934120,-78.730629,1596227732,24,24018,0,2074,
1016,12,20,12013,0,60,997,knegt,998,42.940334,-78.801422,1596227721,12,12013,0,2024,
1017,0,0,13008,4,0,1015,ctyli,1015,42.917126,-78.860794,1596227656,13,13008,0,2038,
1018,8,19,44006,0,0,1020,wtfrt,1020,42.880165,-78.882828,1596227768,44,44006,0,2089,
1020,16,19,14011,0,0,1035,mowsh,1035,42.887589,-78.872818,1596227735,14,14011,0,1041,
1021,6,20,6013,0,60,1003,glrml,1004,42.906784,-78.779610,1596227763,6,6013,0,1030,
1022,32,20,32011,0,-180,995,dlwam,992,42.940498,-78.868202,1596227745,32,32011,0,1083,
1023,15,19,15008,0,0,1010,lterr,1010,42.883026,-78.879631,1596227606,15,15008,0,1046,
1026,6,19,6008,0,60,1009,wtfrt,1010,42.888248,-78.869171,1596227762,6,6008,0,1028,
1027,42,19,42006,0,-240,1005,shops,1001,42.827969,-78.753410,1596227753,42,42006,0,1099,
1028,6,19,6012,0,0,1000,wtfrt,1000,42.880440,-78.883163,1596227375,6,6012,0,1026,
1030,0,0,76002,6,180,996,ellop,999,42.882530,-78.872070,1596227759,76,76002,0,1103,
1031,0,0,15009,6,60,999,sogat,1000,42.777069,-78.791969,1596227487,15,15009,0,1049,
1032,16,19,16009,0,120,998,mcmal,1000,42.786087,-78.811249,1596227765,16,16009,0,1060,
1033,15,20,15006,0,120,1000,scl,1002,42.855606,-78.810173,1596227717,15,15006,0,1047,
1034,4,20,4007,0,0,1004,michl,1004,42.899086,-78.794983,1596227716,4,4007,0,1017,
1038,19,19,19008,0,0,1002,abtba,1002,42.878159,-78.815796,1596227728,19,19008,0,1072,
1040,32,19,32013,0,0,999,dlwam,999,42.941326,-78.853798,1596227753,32,32013,0,1087,
1041,4,20,2011,0,0,1000,bdyba,1000,42.895565,-78.823944,1596227726,2,2011,0,1013,
1042,19,19,19012,0,0,1007,abtba,1007,42.857616,-78.828636,1596227131,19,19012,0,1074,
1043,0,0,15010,4,0,1000,lterr,1000,42.883381,-78.879852,1596227661,15,15010,0,1050,
1044,32,20,32012,0,0,995,ungen,995,42.926640,-78.754303,1596227743,32,32012,0,1079,
1046,4,19,4006,0,120,1003,tcbfl,1005,42.885914,-78.875092,1596227728,4,4006,0,1019,
1047,2,20,4009,0,60,1000,cltba,1001,42.876534,-78.831833,1596227754,4,4009,0,1020,
1049,15,19,15007,0,0,1001,basen,1001,42.856735,-78.811363,1596227718,15,15007,0,1048,
1050,70,20,70002,0,-120,1000,cltun,998,42.859844,-78.778534,1596227764,70,70002,0,1080,
1052,4,20,32016,0,99999,9999,twyml,910,42.945396,-78.906914,1596227625,32,32016,0,1088,
1055,12,19,12012,0,-60,1010,knegt,1009,42.955132,-78.821152,1596227770,12,12012,0,2023,
1056,23,19,23011,0,60,1002,abtba,1003,42.869659,-78.845680,1596227749,23,23011,0,2059,
1057,0,0,18005,4,99999,9999,twyml,835,42.922131,-78.897942,1596227751,18,18005,0,2043,
1059,12,20,12020,0,60,997,badlv,998,42.922432,-78.813637,1596227773,12,12020,0,2022,
1060,49,20,47004,0,0,999,mhosp,999,42.995941,-78.730591,1596227478,47,47004,0,2093,
1061,8,20,13005,0,0,1000,socam,1000,42.955101,-78.820595,1596227684,13,13005,0,2035,
1062,24,20,24015,0,540,1006,holtz,1015,42.928291,-78.741531,1596227747,24,24015,0,2072,
1063,24,20,24014,0,-180,1006,genmn,1003,42.880302,-78.875015,1596227754,24,24014,0,2071,
1064,23,19,23014,0,-120,1012,hrtpk,1010,42.942646,-78.900993,1596227755,23,23014,0,2061,
1065,8,19,8005,0,-60,996,mnmgn,995,42.919544,-78.860275,1596227764,8,8005,0,2005,
1066,155,19,155001,0,-120,999,aquar,997,43.095104,-79.039833,1596227755,155,155001,0,3112,
1103,48,19,48006,0,60,987,eccn,988,42.962143,-78.749535,1596227748,48,48006,0,2098,
1105,12,19,12019,0,0,999,elmut,999,42.911297,-78.868980,1596227756,12,12019,0,2019,
1106,48,20,8007,0,0,1017,ehmal,1017,42.973557,-78.693703,1596227663,8,8007,0,2004,
1108,12,19,12016,0,0,1005,nghmp,1005,42.910828,-78.899879,1596226803,12,12016,0,2026,
1109,44,19,44008,0,0,1002,socam,1002,42.971794,-78.806190,1596227723,44,44008,0,2087,
1110,12,19,12014,0,120,988,nghmp,990,42.910965,-78.899879,1596227607,12,12014,0,2025,
1112,12,20,12018,0,-180,1001,socam,998,42.948971,-78.813301,1596227759,12,12018,0,2017,
1113,48,20,48005,0,-120,996,mnegt,994,42.962280,-78.806709,1596227739,48,48005,0,2096,
1114,23,20,23015,0,-240,998,bdyfl,994,42.884647,-78.839172,1596227735,23,23015,0,2058,
1115,0,0,13007,4,0,1000,socam,1000,42.954029,-78.822601,1596227761,13,13007,0,2037,
1116,22,19,22004,0,0,1004,lkv,1004,42.904804,-78.881531,1596227744,22,22004,0,2046,
1118,12,19,12021,0,0,1001,filut,1001,42.914539,-78.829605,1596227768,12,12021,0,2016,
1119,23,19,23020,0,-360,1001,hrtpk,995,42.947704,-78.869171,1596227751,23,23020,0,2062,
1120,12,19,12017,0,120,1018,nghmp,1020,42.910717,-78.899879,1596227699,12,12017,0,2027,
1122,0,0,66003,6,-60,996,mnaln,995,42.899799,-78.869881,1596227763,66,66003,0,2056,
1123,23,20,23019,0,-60,1000,hrtpk,999,42.945808,-78.831833,1596227734,23,23019,0,2021,
1124,0,0,12022,6,0,1005,ellop,1005,42.882584,-78.872299,1596227748,12,12022,0,2028,
1126,13,20,44007,0,-120,1002,dlvgr,1000,42.914566,-78.837791,1596227751,44,44007,0,2088,
1130,47,20,48004,0,-60,996,eccn,995,42.966187,-78.723557,1596227743,48,48004,0,2097,
1201,4,20,2009,0,-180,1001,bdmgn,998,42.885361,-78.873863,1596227767,2,2009,0,1012,
1202,14,19,14007,0,-120,1007,rdgab,1005,42.783779,-78.808792,1596227715,14,14007,0,1039,
1204,14,19,16012,0,0,997,abtba,997,42.856049,-78.823387,1596227730,16,16012,0,1058,
1205,75,20,14010,0,0,1003,ctrbl,1003,42.839684,-78.768593,1596227742,14,14010,0,1037,
1206,16,20,16013,0,120,1003,rdgsp,1005,42.842049,-78.823830,1596227762,16,16013,0,1061,
1207,6,20,6009,0,0,1033,glrml,1033,42.910469,-78.763611,1596227768,6,6009,0,1029,
1208,19,20,19011,0,-60,999,bdyba,998,42.886738,-78.814232,1596227767,19,19011,0,1071,
1211,32,19,32018,0,-180,1003,clwbr,1000,42.930241,-78.754082,1596227772,32,32018,0,1090,
1212,46,19,32014,0,0,998,twyml,998,42.902386,-78.783783,1596227757,32,32014,0,1085,
1213,23,20,23017,0,60,1004,brrtc,1005,42.945644,-78.907135,1596227738,23,23017,0,2055,
1301,155,20,155002,0,-60,996,quain,995,43.083279,-78.976074,1596227673,155,155002,0,3113,
1501,3,20,20011,0,99999,9999,frgrt,541,42.960052,-78.907990,1596224655,20,20011,0,3043,
1502,40,20,40009,0,0,1013,prtc,1013,43.099396,-79.051674,1596227739,40,40009,0,3081,
1504,3,20,20018,0,-240,1011,sklmt,1007,42.919819,-78.890427,1596227737,20,20018,0,3048,
