1030,32,19,32021,0,240,72,brrtc,76,42.921967,-78.899544,1596172094,32,32021,0,1092,
1034,0,0,15010,5,99999,9999,,9999,42.882420,-78.825134,1596172074,15,15010,0,1050,
1037,19,19,19014,0,-60,67,abtba,66,42.857670,-78.828934,1596172080,19,19014,0,1075,
1041,16,20,16016,0,180,59,mcmal,62,42.873592,-78.788025,1596172105,16,16016,0,1064,
1042,0,0,16015,5,99999,9999,,9999,42.882530,-78.825027,1596171851,16,16015,0,1063,
1044,6,20,6014,0,60,71,twyml,72,42.907089,-78.784454,1596172090,6,6014,0,1031,
1129,12,20,12024,0,120,69,ctyli,71,42.958706,-78.814491,1596172058,12,12024,0,2030,
1608,25,20,5021,0,-60,72,orch,71,42.966927,-78.870506,1596172095,5,5021,0,3029,
1702,3,20,3019,0,0,73,sklmt,73,42.938133,-78.889717,1596172102,3,3019,0,3013,
1720,12,19,12025,0,120,72,nghmp,74,42.910881,-78.899841,1596172072,12,12025,0,2031,
1802,5,20,25014,0,60,74,kenml,75,42.957851,-78.908104,1596172055,25,25014,0,3062,
1904,5,19,5022,0,240,69,ngvrg,73,42.895126,-78.886475,1596172091,5,5022,0,3030,
1915,0,0,55043,5,60,84,front,85,43.035927,-78.884880,1596172082,55,55043,0,3111,
1916,40,19,40017,0,60,69,giplz,70,43.028061,-78.968925,1596172083,40,40017,0,3087,
2615,0,0,19015,5,-180,86,babck,83,42.933102,-78.813934,1596172070,19,19015,0,1076,
2624,32,20,32022,0,0,71,glrml,71,42.910084,-78.763908,1596172112,32,32022,0,1094,
2708,0,0,24019,5,660,9999,,9999,42.916683,-78.861801,1596168114,24,24019,0,2075,
