Road ID,00:00 - 00:14,00:15 - 00:29,00:30 - 00:44,00:45 - 00:59,01:00 - 01:14,01:15 - 01:29,01:30 - 01:44,01:45 - 01:59,02:00 - 02:14,02:15 - 02:29,02:30 - 02:44,02:45 - 02:59,03:00 - 03:14,03:15 - 03:29,03:30 - 03:44,03:45 - 03:59,04:00 - 04:14,04:15 - 04:29,04:30 - 04:44,04:45 - 04:59,05:00 - 05:14,05:15 - 05:29,05:30 - 05:44,05:45 - 05:59,06:00 - 06:14,06:15 - 06:29,06:30 - 06:44,06:45 - 06:59,07:00 - 07:14,07:15 - 07:29,07:30 - 07:44,07:45 - 07:59,08:00 - 08:14,08:15 - 08:29,08:30 - 08:44,08:45 - 08:59,09:00 - 09:14,09:15 - 09:29,09:30 - 09:44,09:45 - 09:59,10:00 - 10:14,10:15 - 10:29,10:30 - 10:44,10:45 - 10:59,11:00 - 11:14,11:15 - 11:29,11:30 - 11:44,11:45 - 11:59,12:00 - 12:14,12:15 - 12:29,12:30 - 12:44,12:45 - 12:59,13:00 - 13:14,13:15 - 13:29,13:30 - 13:44,13:45 - 13:59,14:00 - 14:14,14:15 - 14:29,14:30 - 14:44,14:45 - 14:59,15:00 - 15:14,15:15 - 15:29,15:30 - 15:44,15:45 - 15:59,16:00 - 16:14,16:15 - 16:29,16:30 - 16:44,16:45 - 16:59,17:00 - 17:14,17:15 - 17:29,17:30 - 17:44,17:45 - 17:59,18:00 - 18:14,18:15 - 18:29,18:30 - 18:44,18:45 - 18:59,19:00 - 19:14,19:15 - 19:29,19:30 - 19:44,19:45 - 19:59,20:00 - 20:14,20:15 - 20:29,20:30 - 20:44,20:45 - 20:59,21:00 - 21:14,21:15 - 21:29,21:30 - 21:44,21:45 - 21:59,22:00 - 22:14,22:15 - 22:29,22:30 - 22:44,22:45 - 22:59,23:00 - 23:14,23:15 - 23:29,23:30 - 23:44,23:45 - 23:59
111646272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.47687861701807,0,0,0,0,0,28.356469348895764,0,0,0,0,0,0,0,0,0,0,18.97012253527531,0,29.21097452258911,0,0,0,0,12.768337838822845,0,0,0,34.0119063587734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111646275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.36259228063474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111646278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15984976982558,0,0,0,45.325976751813606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111874343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.08053700672033,0,0,0,0,0,0,0,11.470327907631326,0,0,15.576412462959485,19.604741077762384,0,0,0,0,0,22.05428235585817,0,0,19.18298353930991,0,0,0,0,0,15.904247240348969,0,0,19.65251910755842,0,16.84480849827952,0,0,12.189887924729206,0,0,14.438316751767525,0,0,0,0,0,16.317909122395857,13.340442640892427,0,0,0,0,12.931730056079372,0,0,11.01560182860672,0,0,21.047835822830592,15.915785998100086,0,18.666724595588892,0,0,0,0,0,0,0,0,15.536370343214724,0
111874347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.306044742353535,0,0,0,0,0,0,0,0,0,0,0,15.710166665962017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6775974506113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111874352,0,0,15.433684857578328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.271748836984322,0,0,0,0,0,0,0,13.20333457707754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.623443586154593,0,0,0,14.892287145061493,0,0,0,0,20.01469284861539,0,15.379169847874497,0,0,0,0,8.563948841023443,0,11.986695259937546,0,21.542815853666873,0,0,0,0,0,0,0,20.952088305481894,0,0,0,0,0,0,0,0
111878020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26186737771262,0,0,0,0,0,0,0,0,21.105390699045426,0,0,0,0,0,0,29.12520247358372,0,23.481067016613448,37.443817410234814,0,0,0,0,0,0,0,39.70769239130558,0,0,0,0,0,0,0,0,0,0,49.384062582510694,0,0,0,19.43556139719063,0,0,0,0,0,28.12398057663217,0,0,28.60682876771539,0,0,0,0,0,0,0,0,0,0,0,0
112381213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112381224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112381238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112381241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112411974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.321271010418293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.074788237300666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.805496823544017,0,0,0,0,0,0,0,0,0,0,0,16.249651122318326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.453582209537494
112411979,16.333570965431182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.149585331626614,0,0,0,0,0,0,0,0,24.38286267298914,0,0,0,0,8.30032005805378,0,0,0,0,0,0,0,0,0,0,25.03935632255732,0,0,14.473936979348737,0,0,0,0,0,0,0,27.703611379563284,0,0,0,0,24.9664760006411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.04729384812846,0,0,0,0,0,17.63562808175865,0,0,0,0,0,0,0
112411986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.917210817210567,0,0,0,0,0,0,0,16.415305734817824,0,0,0,0,0,14.59276088997727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.515920033169614,11.549471554983205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.896883123417904,0,0,0,0,0,0,0,13.19962456863566,0,0,0
112412942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112412944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.99739807921067,0,0,0,9.746289092652848,0,0,0,0,0,0,16.44557917919231,0,0,0,0,0,12.165538879583517,0,0,0,0,0,16.616275716609874,0,0,0,0,0,0,0,9.186254090911678,0,0,0,0,0,0,0,0,11.72013400841119,0,0,0,0,19.64605575327617,0,0,0,0,9.066423402400806,0,0,0,0,0,0,0,0,0,0,0,0,13.837728079438158,0,0,0,0,0,0
112503431,0,12.348954940852272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.887776280068115,0,12.544334931585972,0,0,0,0,0,11.921433362861436,0,17.347439630578577,0,12.994708029623501,0,13.935395971762592,0,14.561268293896765,12.704435448706114,16.86808091527901,0,16.439879264895932,10.771991505578889,15.618216834759307,13.154542223347654,11.787781273353174,7.210108341516022,11.661399275837574,15.81051479533315,15.796795830902319,9.114282953380938,15.261267569569782,10.982897767630599,12.86000271603855,14.432035656656863,12.8237156078938,10.54402100704744,14.298251555999775,11.610268710412003,17.673692917067047,8.263811641776563,11.306145713826735,15.596546997570542,0,7.567287514206789,0,12.280305363394731,14.687716468253239,14.524190303338306,0,0,16.483086174961635,0,0,15.58870048141818,0,12.247757008835446,0,0,0,8.314551437839244,0,0,10.221680363432132,12.17642830272325,0,0,15.244261827178748,14.078651745367196,0,0,0,12.115885439137292
113345186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.684334528309286,0,18.551271780781352,0,0,0,0,0,0,0,0,0,0,0,14.326880148645797,0,0,0,0,0,0,0,0,0,13.065759291684316,0,0,0,0,22.098567410848844,21.89023142133529,0,13.5474623217443,0,0,0,0,8.271937066616625,0,0,0,16.298971259987585,0,0,0,15.553139843135712,14.932993924999465,0,13.835739287709035,0,0,0,0,0,15.733580393596188,0,0,0,0,0,0,0,0,0,23.278424664745472,0,0,0,0,0,0,0
113513082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1144473371170054,0,0,0,0,0,0,0,0,0,0,23.83582443654043,0,0,11.780357457173242,0,0,0,0,0,0,0,0,0,0,0,0,4.431056594506035,0,0,0,0,10.182255431870285,0,0,0,0,0,0,0,12.200703926198795,0,0,0,0,0,0,0,0,0,0,20.967900627420036,0,0,0,0,13.164584428259438,0,0,0,0,0,0,0,0,0,0
113651126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113651128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113651130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113651132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113651135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113757222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.33514026987974,0,8.115876861288752,0,10.90364615958409,0,8.834156154767847,0,10.898352620210492,0,9.434391703628652,0,12.018737853552091,0,11.899888023622209,0,7.71119422528922,0,10.80662384897484,0,9.221442241405674,9.612051211041726,9.535194591409638,0,0,9.931598043624625,8.65984559961115,0,7.293434498025991,11.350243202248476,7.919050511972119,0,0,11.063459832053102,7.802767283926841,0,7.169172677371105,10.427070310001096,8.700713690799962,0,0,12.76507783877199,13.254090372722281,0,9.143759667715013,0,14.08276853487124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113757223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113757224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113757226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113757231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.525767918402565,0,0,0,12.702727614972465,0,0,0,11.973537128698318,0,16.20956951187086,0,0,0,0,9.946454355375796,14.528804281316248,0,18.05421611815118,15.454338171293486,0,0,0,0,14.512176909372538,0,0,0,0,0,0,0,0,0,0,19.607544291678245,0,17.01904166959269,0,17.972347586127512,0,0,0,19.24192971193978,0,0,11.74550551809535,0,0,0,17.025121910206447,0,9.179738687995231,0,0,0,18.832575259009474,0,10.884960616340194,0,0,19.242313696788905
114200971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114207940,29.73673135129239,24.9445929682258,0,0,34.607726689190415,12.320009714158097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.23979737478036,0,19.31756707670475,14.467063327742713,0,0,22.188009038458762,20.139642717648602,0,18.10533058679472,0,17.835160839216147,0,13.807097975318404,0,21.156412891293627,15.470158470074757,16.837004373595754,21.473789211259305,22.811747368972124,18.992130166404547,21.481861859537652,0,23.710560115302222,0,18.043911887881304,11.318372750589242,18.89947049645443,6.148579231654658,17.649751590769327,0,24.54555950714606,9.680426882887883,16.831863460427126,10.050860541221745,21.87276086022236,5.1739167347215025,21.702253234004587,0,14.145394183989083,15.740562896187283,19.408256694019748,11.585126673149603,16.263768555165914,0,16.635250105770872,0,16.94059636867089,0,17.906301884622476,0,16.419398316019738,16.457417395368356,0,0,20.17446289934719,22.13995411991072,0,19.599044541152455,22.33091126196327,0,0,17.642816226728605,0,26.278730123005317,20.77757313601741,0,29.188733611202494,12.147840343236476,25.055655017481975,0
114215525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.965044571746624,0,0,0,17.225231028327872,0,3.1593697888791534,0,9.138734816795196,0,0,0,11.006481109447144,0,0,0,8.617655155858472,10.796472772710072,0,0,15.198322900694109,0,19.931019823724036,0,3.836037270505766,12.938585140277802,0,0,0,0,0,0,0,0,13.313827248592151,0,9.35135283622036,0,9.192936506155794,0,12.015887190739177,0,0,0,0,13.039642293486718,0,18.36285089626442,0,0,0,0,0,0,0,0,0,0,0
115661044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115661046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115661047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115661049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115661056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115684886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115684887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115684888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115684889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115684890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115684891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115684894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115684895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116862575,10.241385528800466,0,0,0,16.243075213502394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.200717149388769,15.58592068035082,14.14381298497256,14.097162776809053,15.352485388914225,10.579744406690818,0,11.428875901633894,8.963371112003594,15.011861147739545,9.2952682843363,11.752682448468112,11.509806361486351,10.264719922370169,7.741070806581589,9.710210205224426,6.070774407518217,10.332733536256512,7.308178237767847,10.394811398664089,5.834508139745925,8.586222556106689,6.205251864179346,7.87370857057543,0,6.989193797338692,9.614891147670683,7.603447355065909,7.895727288322247,8.682210753058923,16.756298863568603,9.222167483245975,0,8.784806945224855,0,10.49371648498373,15.318173393601356,9.194009702756498,0,8.019917077075267,21.662794952546452,9.626053149904093,0,8.762118561392755,0,8.36323928672434,0,8.761524129759572,0,11.155115140165075,0,22.6487258336804,11.046501800673557,0,0,12.652411057091774,7.378901374899748,8.467511534423961,0,9.90278922826111,8.469776881454196,11.793819574257405,10.82094753903407,0,0,10.133330711255326,0,0,12.281731063273607,0,0
117016520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117016523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117016525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117016526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.208059371634139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.336227652435845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.597416369793052,0,0,0,0,0,0,0,0
117016528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117016529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117389719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117389726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118097905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.16391177147793,0,0,0,0,0,0,0,52.47274836715595,0,48.38395138119334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118097908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.11832291336911,0,0,45.97660025716331,0,0,0,50.982618165712495,0,30.414472292054175,0,0,0,0,0,0,42.311269979092955,0,0,44.8654206007575,0,0,0,0,0,0,0,44.6731061480038,0,0,0,0,0,0,50.94806498203717,0,0,0,0,0,0,0,46.62540047797329,0,0,0,0,0,40.18022543351425,0,0,0,41.757587344143104,0,0,0,0,0,44.84844326982099,0,14.043242547014788,0,0,0
