1806,3,19,3017,1045,sklmt,1044,42.962307,-78.900063,1596144123,2020-07-30 17:22:03
1806,3,19,3017,1044,sklmt,1044,42.959339,-78.895378,1596144182,2020-07-30 17:23:02
1806,3,19,3017,1060,frgrt,1060,42.955322,-78.889832,1596144282,2020-07-30 17:24:42
1806,3,19,3017,1060,frgrt,1060,42.952957,-78.890198,1596144300,2020-07-30 17:25:00
1806,3,19,3017,1059,frgrt,1060,42.948338,-78.890945,1596144359,2020-07-30 17:25:59
1806,3,19,3017,1059,frgrt,1060,42.945065,-78.891464,1596144418,2020-07-30 17:26:58
1806,3,19,3017,1059,frgrt,1060,42.941216,-78.891991,1596144478,2020-07-30 17:27:58
1806,3,19,3017,1058,frgrt,1060,42.938766,-78.89035,1596144538,2020-07-30 17:28:58
1806,3,19,3017,1059,frgrt,1060,42.938026,-78.8899,1596144597,2020-07-30 17:29:57
1806,3,19,3017,1060,frgrt,1060,42.936485,-78.888786,1596144656,2020-07-30 17:30:56
1806,3,19,3017,1059,frgrt,1060,42.931396,-78.888969,1596144715,2020-07-30 17:31:55
1806,3,19,3017,1058,frgrt,1060,42.928207,-78.88942,1596144775,2020-07-30 17:32:55
1806,3,19,3017,1059,frgrt,1060,42.927879,-78.889458,1596144834,2020-07-30 17:33:54
1806,3,19,3017,1059,frgrt,1060,42.922241,-78.890198,1596144953,2020-07-30 17:35:53
1806,3,19,3017,1059,frgrt,1060,42.91872,-78.890648,1596145012,2020-07-30 17:36:52
1806,3,19,3017,1060,frgrt,1060,42.918171,-78.890724,1596145131,2020-07-30 17:38:51
1806,3,19,3017,1060,frgrt,1060,42.915421,-78.890465,1596145190,2020-07-30 17:39:50
1806,3,19,3017,1071,trcem,1071,42.912285,-78.893517,1596145308,2020-07-30 17:41:48
1806,3,19,3017,1071,trcem,1071,42.909729,-78.891655,1596145367,2020-07-30 17:42:47
1806,3,19,3017,1071,trcem,1071,42.906921,-78.889008,1596145426,2020-07-30 17:43:46
1806,3,19,3017,1071,trcem,1071,42.905685,-78.887856,1596145484,2020-07-30 17:44:44
1806,3,19,3017,1071,trcem,1071,42.903648,-78.88752,1596145543,2020-07-30 17:45:43
1806,3,19,3017,1071,trcem,1071,42.901066,-78.88681,1596145602,2020-07-30 17:46:42
1806,3,19,3017,1071,trcem,1071,42.898426,-78.884354,1596145661,2020-07-30 17:47:41
1806,3,19,3017,1071,trcem,1071,42.896446,-78.882492,1596145720,2020-07-30 17:48:40
1806,3,19,3017,1071,trcem,1071,42.894356,-78.880524,1596145778,2020-07-30 17:49:38
1806,3,19,3017,1071,trcem,1071,42.893448,-78.878441,1596145837,2020-07-30 17:50:37
1806,3,19,3017,1079,ellop,1080,42.890423,-78.878548,1596145896,2020-07-30 17:51:36
1806,3,19,3017,1079,ellop,1080,42.889324,-78.877472,1596145955,2020-07-30 17:52:35
1806,3,19,3017,1080,ellop,1080,42.889156,-78.876648,1596146013,2020-07-30 17:53:33
1806,3,19,3017,1080,ellop,1080,42.889046,-78.87587,1596146072,2020-07-30 17:54:32
1806,3,19,3017,1079,ellop,1080,42.886078,-78.875496,1596146131,2020-07-30 17:55:31
1806,3,19,3017,1079,ellop,1080,42.883411,-78.87632,1596146190,2020-07-30 17:56:30
1806,3,19,3017,1084,ellop,1085,42.882584,-78.872299,1596146295,2020-07-30 17:58:15
1806,3,19,3017,1085,ellop,1085,42.882584,-78.872261,1596146366,2020-07-30 17:59:26
1806,3,19,3017,1085,ellop,1085,42.882557,-78.872299,1596146424,2020-07-30 18:00:24
1806,3,19,3017,1085,ellop,1085,42.882584,-78.872299,1596146541,2020-07-30 18:02:21
1806,3,19,3017,1085,ellop,1085,42.882557,-78.872299,1596146658,2020-07-30 18:04:18
1806,3,19,3017,1085,ellop,1085,42.882584,-78.872299,1596146717,2020-07-30 18:05:17
1806,3,19,3017,1153,sklmt,1152,42.96217,-78.904533,1596150518,2020-07-30 19:08:38
1806,3,19,3017,1153,sklmt,1152,42.963463,-78.901588,1596150576,2020-07-30 19:09:36
1806,3,19,3017,1154,sklmt,1152,42.962528,-78.900322,1596150695,2020-07-30 19:11:35
1806,3,19,3017,1155,sklmt,1152,42.96228,-78.899986,1596150754,2020-07-30 19:12:34
1806,3,19,3017,1155,sklmt,1152,42.958786,-78.894409,1596150873,2020-07-30 19:14:33
1806,3,19,3017,1171,frgrt,1168,42.955296,-78.889832,1596150951,2020-07-30 19:15:51
1806,3,19,3017,1169,frgrt,1168,42.946495,-78.891205,1596151051,2020-07-30 19:17:31
1806,3,19,3017,1168,frgrt,1168,42.942425,-78.891876,1596151111,2020-07-30 19:18:31
1806,3,19,3017,1169,frgrt,1168,42.941849,-78.891914,1596151170,2020-07-30 19:19:30
1806,3,19,3017,1169,frgrt,1168,42.938519,-78.89016,1596151229,2020-07-30 19:20:29
1806,3,19,3017,1170,frgrt,1168,42.938053,-78.8899,1596151289,2020-07-30 19:21:29
1806,3,19,3017,1171,frgrt,1168,42.937832,-78.889717,1596151348,2020-07-30 19:22:28
1806,3,19,3017,1171,frgrt,1168,42.935909,-78.888489,1596151407,2020-07-30 19:23:27
1806,3,19,3017,1170,frgrt,1168,42.932278,-78.888901,1596151465,2020-07-30 19:24:25
1806,3,19,3017,1170,frgrt,1168,42.927906,-78.889458,1596151524,2020-07-30 19:25:24
1806,3,19,3017,1170,frgrt,1168,42.926037,-78.889679,1596151583,2020-07-30 19:26:23
1806,3,19,3017,1170,frgrt,1168,42.923477,-78.890015,1596151643,2020-07-30 19:27:23
1806,3,19,3017,1169,frgrt,1168,42.919491,-78.890495,1596151703,2020-07-30 19:28:23
1806,3,19,3017,1170,frgrt,1168,42.918446,-78.890686,1596151763,2020-07-30 19:29:23
1806,3,19,3017,1180,trcem,1178,42.913193,-78.891655,1596151882,2020-07-30 19:31:22
1806,3,19,3017,1180,trcem,1178,42.910828,-78.892693,1596151941,2020-07-30 19:32:21
1806,3,19,3017,1180,trcem,1178,42.905849,-78.888039,1596152060,2020-07-30 19:34:20
1806,3,19,3017,1179,trcem,1178,42.903458,-78.887932,1596152119,2020-07-30 19:35:19
1806,3,19,3017,1180,trcem,1178,42.898975,-78.884842,1596152238,2020-07-30 19:37:18
1806,3,19,3017,1179,trcem,1178,42.895344,-78.881454,1596152297,2020-07-30 19:38:17
1806,3,19,3017,1186,ellop,1185,42.892208,-78.878029,1596152368,2020-07-30 19:39:28
1806,3,19,3017,1186,ellop,1185,42.891109,-78.878326,1596152415,2020-07-30 19:40:15
1806,3,19,3017,1186,ellop,1185,42.889351,-78.87751,1596152474,2020-07-30 19:41:14
1806,3,19,3017,1186,ellop,1185,42.889019,-78.875908,1596152534,2020-07-30 19:42:14
1806,3,19,3017,1186,ellop,1185,42.887508,-78.875053,1596152594,2020-07-30 19:43:14
1806,3,19,3017,1186,ellop,1185,42.884838,-78.875908,1596152653,2020-07-30 19:44:13
1806,3,19,3017,1186,ellop,1185,42.88319,-78.875648,1596152713,2020-07-30 19:45:13
1806,3,19,3017,1186,ellop,1185,42.882477,-78.873749,1596152773,2020-07-30 19:46:13
1806,3,19,3017,1190,ellop,1190,42.882557,-78.872223,1596152826,2020-07-30 19:47:06
1806,3,19,3017,1190,ellop,1190,42.882557,-78.872185,1596152892,2020-07-30 19:48:12
1806,3,19,3017,1191,ellop,1190,42.882557,-78.872223,1596153069,2020-07-30 19:51:09
1806,3,19,3017,1192,ellop,1190,42.882557,-78.872223,1596153129,2020-07-30 19:52:09
1806,3,19,3017,1194,ellop,1190,42.882557,-78.872223,1596153248,2020-07-30 19:54:08
1806,3,19,3017,1195,ellop,1190,42.882557,-78.872185,1596153307,2020-07-30 19:55:07
1806,3,19,3017,1196,ellop,1190,42.882557,-78.872223,1596153367,2020-07-30 19:56:07
1806,3,19,3017,1197,ellop,1190,42.882557,-78.872223,1596153426,2020-07-30 19:57:06
1806,3,19,3017,1198,ellop,1190,42.882557,-78.872185,1596153485,2020-07-30 19:58:05
1806,3,19,3017,1199,ellop,1190,42.882557,-78.872223,1596153545,2020-07-30 19:59:05
