Road ID,00:00 - 00:14,00:15 - 00:29,00:30 - 00:44,00:45 - 00:59,01:00 - 01:14,01:15 - 01:29,01:30 - 01:44,01:45 - 01:59,02:00 - 02:14,02:15 - 02:29,02:30 - 02:44,02:45 - 02:59,03:00 - 03:14,03:15 - 03:29,03:30 - 03:44,03:45 - 03:59,04:00 - 04:14,04:15 - 04:29,04:30 - 04:44,04:45 - 04:59,05:00 - 05:14,05:15 - 05:29,05:30 - 05:44,05:45 - 05:59,06:00 - 06:14,06:15 - 06:29,06:30 - 06:44,06:45 - 06:59,07:00 - 07:14,07:15 - 07:29,07:30 - 07:44,07:45 - 07:59,08:00 - 08:14,08:15 - 08:29,08:30 - 08:44,08:45 - 08:59,09:00 - 09:14,09:15 - 09:29,09:30 - 09:44,09:45 - 09:59,10:00 - 10:14,10:15 - 10:29,10:30 - 10:44,10:45 - 10:59,11:00 - 11:14,11:15 - 11:29,11:30 - 11:44,11:45 - 11:59,12:00 - 12:14,12:15 - 12:29,12:30 - 12:44,12:45 - 12:59,13:00 - 13:14,13:15 - 13:29,13:30 - 13:44,13:45 - 13:59,14:00 - 14:14,14:15 - 14:29,14:30 - 14:44,14:45 - 14:59,15:00 - 15:14,15:15 - 15:29,15:30 - 15:44,15:45 - 15:59,16:00 - 16:14,16:15 - 16:29,16:30 - 16:44,16:45 - 16:59,17:00 - 17:14,17:15 - 17:29,17:30 - 17:44,17:45 - 17:59,18:00 - 18:14,18:15 - 18:29,18:30 - 18:44,18:45 - 18:59,19:00 - 19:14,19:15 - 19:29,19:30 - 19:44,19:45 - 19:59,20:00 - 20:14,20:15 - 20:29,20:30 - 20:44,20:45 - 20:59,21:00 - 21:14,21:15 - 21:29,21:30 - 21:44,21:45 - 21:59,22:00 - 22:14,22:15 - 22:29,22:30 - 22:44,22:45 - 22:59,23:00 - 23:14,23:15 - 23:29,23:30 - 23:44,23:45 - 23:59
50275515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.09731192895413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.32293330146326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50275518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50275797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50275820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.82756796322242,0,0,0,19.60603023239019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50276102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.966996625229566,0,0,0,0,0,0,0,0,0,0,0,0,30.82685096953513,0,0,0,0,36.169045676986194,0,0,0,0,32.08252411662286,0,0,0,0,0,0,0,0,0,31.700534969157083,0,0,0,0,0,0,0,31.03391181758041,0,0,34.89328755547058,32.850048477217285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50402910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.899010045350329,0,0,0,8.671614993747932,0,0,0,0,0,0,6.870651870368784,0,0,0,5.296588810316013,8.083588267823455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5444905764850265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50402911,0,7.141432483440823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.010517868853975,5.507385196920947,0,10.076944000185724,0,8.002319140934137,0,6.565294496999925,5.114292433335114,6.68631740368148,0,5.564956697140934,0,4.296819487629459,0,2.12263395745508,0,0,0,0,0,0,0,0,0,0,0,9.747524649376953,0,0,0,8.697732051873215,0,7.199414706480032,0,0,0,5.299259758533801,0,0,0,0,4.5714144899296665,5.812922378325396,0,8.313023454409507,6.204775775521865,0,7.445558609491907,0,0,6.828583627856129,0,0,0,7.745170813349696,0,0,8.081747435696837,0,6.334180835060386,0,0,0,5.621039292931723,0,0,0,0,0,0,0,0,0,0
50557052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.30781526543671,0,0,21.095191312838995,0,0,0,0,0,0,25.295489866211398,0,0,0,19.276397310129134,0,0,0,0,0,0,0,0,19.821751323233453,0,0,0,0,31.83293513934106,0,0,0,22.07552811639675,0,0,13.993752311809768,0,0,0,0,0,0,0,24.119759640232523,0,0,0,0,27.464678699291404,0,0,0,0,0,0,0,0,0,0,0,14.753697381228594,0,23.0401134792553,0,0,0,0,0,0
50558143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.57037182481496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0580709529712,0,0,0,23.205584107763165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50592295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.905946841131993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.13186664839889,0,0,0,0,0,0,0,0,0,0,0,21.024439597576198,0,0,0,0,0,0,0,0,22.59910689049933,0,0,0,16.804764811970838,0,0,0,0,28.104093292691374,0,0,0,0,0,0,0,0,0,0,0,0,0
50592298,25.52452561686517,0,0,15.61838059932051,18.972388718952224,30.486697910001652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.260859059785746,13.295976042807924,0,10.71332052992515,21.057072974084463,15.216661678959571,12.066000628134772,22.160830713789753,22.569842313421674,16.344834040091868,18.068950889079176,17.351862575171136,17.291838646827298,22.821935370066985,15.798033912731501,24.05531703105175,18.033590441625847,24.127012637318145,19.14958502616284,15.502370356944912,22.26029958943189,0,11.67277230125169,21.43107609009092,22.016152917411123,20.413867711816742,20.68009802780432,20.695333048692465,15.90727080821866,21.39674223254171,21.30123830694022,25.125617343023265,15.432389984936526,0,0,20.590119135085736,0,21.964065770550356,26.0546979377443,20.745453412456058,19.903845128486985,20.13465145631052,17.246161466129873,15.114666370234433,19.143569768133148,17.15563919776129,24.87884305382574,20.62297340022955,20.20938851266485,31.511417963699138,18.17028547370367,15.625200190983776,18.91151278232912,16.892914356541464,17.19078636831245,13.391807738255707,9.621409049983935,24.670046614142855,19.38940374463261,15.229416532451856,21.679613179641226,25.828871035556556,0,22.9071564656351,29.52011637266604,0,15.690549042976613,0,0,33.61818817767511,17.674162456114892,0,33.16712962368146,0,0,21.841746228426018
50592299,31.503486949908144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.293876241322458,0,0,24.683691497210997,20.66241066796099,19.237121060289855,20.61721449944195,25.90241117972355,0,21.40178910814816,19.37768523864422,26.528954870032727,30.14305806632537,26.488374406304363,26.382355433489888,30.4740817070438,31.323989638347015,24.100641953132776,0,28.337659341030797,23.836240015859158,23.12483161537856,27.096658138479754,28.092547480677577,28.466239688930813,23.531273614551274,28.866971336490302,0,23.103697847050164,26.85418716961748,28.933403106965123,29.30491166389414,29.46476807522232,23.78560891760431,25.36966392288534,23.170379145657584,24.232576946067784,0,22.601326950585165,29.327252313892306,22.118620213670173,12.404830560928861,26.298739334268937,34.47783841265789,26.348505896054498,24.362515631450115,33.24261174355422,26.342613792530337,28.559597582631646,24.467849039975686,27.790414783363552,27.100387624266588,16.30354208663485,24.70392212016036,22.975338970273604,30.41377075156728,27.791303763879178,0,30.672518698754658,29.691489254803283,34.529315505457355,23.95271442554325,26.573257694574174,26.270789971363975,0,28.565193582798653,0,0,28.980214086469104,0,0,0,0,0,29.990107781741315
50592302,13.156085036390692,17.076884270506483,0,16.16865269221181,0,20.9999515600385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.964972067671056,22.623892947832978,13.948262285796481,13.460696286198653,14.362538577811227,13.916702616356696,11.454067470150317,15.649109885635738,15.099428304523292,11.803274467215067,15.71465151093011,10.283633721526448,13.072612429310377,13.296697569666776,12.282118774341129,11.01085678814374,12.032393499966558,11.429625480446473,13.21757988060199,10.294533590140983,10.18304514545329,15.658311754448516,12.524211253456775,14.471069883630971,12.014744120055234,14.272926842676043,13.639607048261025,10.950858781013476,8.636721834662605,14.137018900872711,10.527340230569004,12.10103942155707,11.995748353140703,12.755431323645922,10.03773989590915,9.484749026015784,10.240157461988979,14.17513287825392,9.291977357587664,12.373679839532832,11.226521427851711,12.221309022623801,10.543482217672999,10.77869148038558,11.856480476972955,11.386265483297015,13.538073460126279,8.613589192182431,10.928123434658337,12.421847570596098,13.397570787796129,13.493840716157269,14.378418932848192,12.466088335341059,0,11.191235592495854,12.76772150455774,10.87844343583978,10.079305193781884,14.802335485808666,13.227625750482032,0,13.416596911646982,14.870050616711112,0,9.95400423331813,10.522874409036925,0,12.30162756396044,12.539195865296403,0,0,0
50749575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84372808691996,0,0,0,18.592293176986043,0,0,0,0,0,0,0,0,0,0,0,20.12988398604534,0,0,0,11.915810892546386,0,0,0,3.696617913736993,0,0,0,0,5.347875645048583,0,0,0,0,14.028932894948245,0,14.511006683501835,10.467815380244378,0,0,0,15.331374481397319,0,18.473694689866843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50750029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39289146607271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50750036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.96685985455941,0,0,0,19.448458808642492,0,19.09880352901011,0,18.710641755246517,0,19.489206755243103,0,0,0,0,0,31.916294228234626,0,20.054187599922383,0,23.730344969379207,0,0,16.738345370716537,0,0,0,16.972081026494525,0,0,0,0,0,32.69198503515547,0,0,0,31.62585255609895,0,0,0,0,18.435638401005555,0,0,27.888262205455685,0,0,0,17.716226188929305,0,0,0,0,0,32.93293853438443,31.742392493819846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50750421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50761252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.22554847530241,38.83435813739433,0,0,0,0,0,0,0,0,0,32.902263686923085,0,0,0,0,0,0,0,0,35.86465866478519,0,0,0,0,0,0,21.28610912844011,0,0,0,30.242581731319195,0,0,0,33.979414267137955,0,34.96757136915562,27.288812777005866,0,0,0,34.10668997001056,39.12959246982486,0,29.578557791877056,0,0,0,0,0,0,32.82158583123315,0,0,0,32.88805018965251,34.17249793896153,0,0,0,0,0,0,0,0,0,0,42.550463381410964,0,0,0,0,0
50761253,33.435512105299054,0,0,0,0,39.43022190259495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.34788189156751,44.358239397605885,18.187403714438332,13.367483835078719,29.583672285943138,0,29.629302484665292,0,0,28.638486377429118,0,27.86836513025063,0,41.171231437771205,0,26.872484593871047,40.19858795406461,0,34.36327664790334,0,39.061135792618174,35.45696529998454,36.50644799081877,33.65018589514483,0,31.407426161911697,0,36.838664348059204,35.40599122151534,40.90891756318714,35.867777431352586,42.32457376321401,39.72821926416536,0,53.6578642160624,35.69379628124194,31.74180103733096,31.04848535817062,30.355185002953284,40.8279707966962,0,41.26215139140659,34.545884361890906,36.38489460833648,29.611989951708647,34.57186784280809,37.66502154733741,0,33.310745599712796,41.12126519539224,32.22497007987628,40.60761962638706,33.433699618536465,0,31.552144100654434,31.860300439238376,0,38.06702764187481,0,0,45.67549065072547,20.214267780566516,0,37.7015109043609,38.129066012285385,0,0,0,29.69512346110481,0,30.86307531358686,0,0,32.92612108894617
51048151,0,0,0,37.16646875198525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.158255411659727,0,0,0,0,0,0,33.9943776437149,0,0,31.36057766343366,0,28.899601313960453,0,0,50.55290551208648,0,0,0,0,0,0,19.777212006967062,0,29.38525573365671,0,0,0,31.172371182690423,0,0,44.18369164567409,0,0,0,0,0,37.772943575845474,0,0,0,34.980135722418495,25.471977463947223,0,0,0,39.15128225105771,0,24.59331224333272,0,31.858000233748996,0,0,28.353820471182967,0,0,24.45264867764931,31.952375488705165,0,0,0,0,38.02525545953147,0,0,0,0,0,0,39.1361210389768,0,28.414580529288852,0,0
51217925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.031383045151628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06572972009211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.946464541168083,0,0,0,0,0,0,0,0,0,9.749056709834942,0,0,7.60475970329494,0,0,0,0,0,0,0,0,0,0,0,0,0
51217926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.251965180526032,0,0,0,0,0,0,7.60224390645438,0,0,0,0,0,0,0,0,0,0,0,9.74231338750166,0,0,0,0,0,0,0,0,0,0,9.242035708276603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51217952,12.835765927838645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.95513379229513,0,0,18.772348478612095,0,0,18.911435481921544,0,20.67519540274533,0,21.233581006258383,0,26.68725883539802,10.880584751787644,0,12.721089067272834,17.551966073005488,0,12.954428766263295,0,0,0,13.974071877196291,0,10.653670520370948,11.937544126279677,0,0,18.606437695012808,0,0,16.46718897686687,0,0,0,13.399657229892819,0,15.487144015661364,0,0,0,0,14.012328299682322,0,13.955068845332327,0,0,14.510697833107807,13.201637012957498,0,0,17.04243876124551,19.052810964622022,15.986450814780845,0,0,17.751831469388748,0,0,0,0,20.919604900486036,0,0,0,15.506865318158473,0,0,21.777773757757032,0,0,0,0,0,0
51217961,0,0,16.22641868869156,22.666494261363724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.26671275170696,0,0,0,0,28.934404727835584,0,0,0,0,0,0,0,0,17.99728384869178,0,0,0,0,0,0,0,0,20.214255661862886,0,0,0,19.885291374257896,0,0,0,18.89534602632014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51217968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.654059413090092,0,15.41651707503146,0,0,0,8.4686310655022,0,0,0,0,10.674110916409756,0,0,15.06478055023085,0,13.549424847158496,0,15.944623099778706,0,23.331748039735388,0,0,0,0,0,0,0,0,0,0,0,9.931721420958873,0,0,0,0,3.0844282992412086,0,0,10.58824923726219,0,0,0,0,0,0,14.643393704705959,0,11.276689231706001,0,22.808659140446558,19.192688432374712,0,0,0,12.296281856961965,0,15.622927331012649,0,13.629029697236906,0,0,0,0,0,0,0,0,0,0,0,0
51251686,0,1.8774515041280533,0,11.351911409633736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06916484764383,13.064257675697188,13.540421153211469,11.020153310487853,0,0,13.069820221925113,0,9.452443818763278,0,0,0,11.37461820858063,0,5.7233697936914805,0,9.248856998215498,15.463057076678242,0,14.115179666739108,9.24137175280797,20.0310754881729,11.350545606809085,0,11.649890570752486,0,11.292740895301469,0,24.082007164460208,12.100643950378728,9.764545456080164,0,0,7.3085212613253185,0,26.736912899027775,7.130115351232888,9.720418957103753,11.780469336805279,0,9.874519610994032,10.764539576830751,15.256433490944582,12.92704133543891,9.794256368869076,11.36527579818793,0,11.182776605517706,10.586653767875623,0,13.825327728753964,12.427086141289967,13.891782343196816,0,0,10.84501193351534,8.863400405749202,0,12.05706136721691,0,0,0,0,16.707923040821136,0,12.171679471245124,0,0,0,12.630841429655765,0,0
51251687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.077166502028506,0,0,0,0,0,0,0,0,0,0,0,12.282142906387415,0,0,0,0,0,0,15.918882224270373,0,0,0,0,0,0,0,0,0,0,0,12.994449579780337,13.31183755469587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51251688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.988269584026474,0,0,0,0,0,5.480690908923004,4.499531486852593,0,0,0,6.779712602166121,0,8.9053413554072,0,0,0,4.14433763309861,0,0,0,0,0,2.8338539056210172,0,0,0,0,0,0,0,8.761876767062004,0,0,0,5.206901507015409,0,0,0,0,3.817545702032877,0,0,0,6.125111856394636,0,5.871856213624309,0,0,0,4.185437263172472,0,0,7.047170199201744,10.473425535384749,0,5.607092589439077,0,0,0,0,0,0,0,5.905179349372664,4.864318804637181,0,0,0,0,0,0,0
51251689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.116169186001036,7.887962559096639,0,7.9556693039317565,8.120204822179069,0,11.342615154160267,9.991217617480055,0,9.901215046167364,0,0,0,0,0,3.611596246516937,8.05125122722861,8.046456547001034,0,12.550251355423464,0,0,4.530379959247631,9.887921889929638,9.35994727447724,0,0,0,6.027289236258509,7.266411014233964,10.829613516927576,0,0,0,0,0,0,0,2.6963273600196125,0,11.179450523700822,4.696879946043255,7.556824983802006,9.335414964993886,3.243403398859259,8.371071493036698,13.184306915429316,0,0,11.490656501033463,0,4.2880323167355066,0,0,0,0,0,0,0,0,6.035505729134325,0,0,0,0,0,0,0,0,0,0,0
51251690,9.613014778352673,0,7.760973248649862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47694434095552,6.2554963630624565,7.2709102175704015,0,6.181838301981315,6.24776638327361,6.810744673409164,7.947496918720124,4.831636895043317,6.437279894676022,5.753505996893833,5.16936152246871,6.239035578639563,5.327881578050416,7.391579917959231,5.736968693780009,5.788553798232532,6.829349363781811,5.525191854513488,6.251537695730892,6.690903668273817,6.325171962934148,6.299819710352007,4.83165150380804,6.492857131341913,6.619557450714741,6.506857868719164,5.485344705401277,6.440313650621647,6.610301067808022,7.89713633625603,6.367337778646233,6.276354087837006,5.706831951282656,6.595631314783854,6.181447750971426,7.690692267987427,8.736639018658806,5.944470339709857,5.71321143280978,6.823361108634043,5.450258270502755,6.694475679917937,6.340853313771126,4.767534494140219,6.82165779647379,8.13252092015092,7.850308298699619,4.8739186561090095,6.58026639692554,6.543875102303726,6.327200114169045,8.049836460389262,6.905056413456295,5.174930181371242,5.929211090691708,5.24184847435327,6.680541805199046,3.277926265450058,5.718602348324514,4.453111439122974,8.325289918925854,7.686821359935442,4.900337926079368,7.54559030123387,7.807234882055679,7.339914393087274,8.288317432524831,8.341183983233936,8.610658202088215,8.449088981183676,0,0,8.326973721767956,0,8.311613807330088
51251692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.301563294868615,0,0,0,0,0,10.464378418850337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.690388302877462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51274112,19.672212684638943,9.516733710971314,0,21.02048576746997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.834887942812898,9.884308767290982,20.278230890275466,11.94437625176723,15.2968106963515,11.47032032135389,15.505480277874534,11.27547683183659,11.525226156370314,14.832622736384039,12.503186514956289,8.833790465861417,8.472242398032513,17.39386540351084,14.601895831482386,11.038674226779776,0,16.053592137694924,17.503763007193083,20.238866957114848,0,12.696624514470786,18.701302728648,8.808701997293685,0,6.771527113863641,15.709748052239522,14.998320013718688,0,24.15084455401498,14.15544057632684,18.351612064674608,0,14.905778923772747,14.670445326634697,17.101904067758237,0,18.02811472072391,0,16.20552050545286,0,16.3102371532192,15.800879238697588,16.2195653471887,14.268272110432369,17.207713826271807,13.123870883342299,14.832194836305598,16.697507082227244,14.128093024882162,16.540183502510132,21.012051558446228,12.327340383434434,16.503761161506024,13.063444324356563,14.31323097797692,12.948920577076356,18.248294164733373,0,14.720647981245207,12.22872544368638,9.009886408032056,13.378245113713325,0,18.93796614190105,0,14.267988576975801,19.805126980168826,20.58388156894365,0,20.74598797332552,0,20.511465346139495,0,0
51281554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.242878290442597,0,0,0,0,0,0,7.983267091900062,0,0,0,0,0,0,7.6467473089135325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.048951892048761,0,0,0,0,0,0,0,9.298272785840869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51757907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.721748383513784,0,0,0,0,0,17.19347206033091,0,0,0,20.213816537630716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.67744703810434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51757931,7.965846078325707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.394038560881885,0,13.103181135292195,0,0,0,15.115047737031311,7.511089495577236,0,0,14.07996032598645,0,0,0,18.564030772524017,8.085798010116331,0,0,0,0,13.778378751965402,0,0,0,20.531339137341025,0,0,0,0,9.885146369740282,0,0,0,0,13.376834614034403,7.739573828067186,0,0,11.751714009704601,0,0,0,18.27741157421375,4.290101887238494,0,0,19.30355273311386,10.979308174601702,0,0,15.536499469251524,10.36470483682361,0,0,0,18.6250712517097,0,0,0,0,15.192821896456023,10.703292243788697,0,0,0,18.62895665298305,0,0,0,0,18.38917493938813
52050027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.02714444237884,0,0,206.80043173299703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52050035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.554095519346502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.760309221023824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52050036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.50430984069199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52050037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52323473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.02377078377541,16.314639089953054,24.663029387469024,38.07422585509183,10.61422565467991,16.844575064247266,14.31379263730995,0,15.205847863459944,15.202544029299247,0,17.966152109763623,0,16.096628059353424,0,0,17.013319420339105,0,0,18.96302077549006,0,0,15.90342157524346,0,0,14.24682969916858,0,0,9.197824976389448,0,0,9.893717079041892,0,4.35478791453058,17.073798701419058,15.067803035978006,9.542926074196423,16.85147822266917,19.892277421359832,0,14.70930109928843,14.786562371823766,12.376011466245135,11.614698898925175,11.917672479413962,15.512803672287639,13.9500209184814,0,15.424559951368725,0,9.804376304032733,0,0,0,13.355542823902356,0,0,0,0,0,0,0,12.888733816267438,0,0,0,24.735505109125153,0,0,0,0,0,0
52323474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.206438825853745,0,0,0,0,10.646517609721508,0,0,0,0,0,0,0,10.326528664960748,0,9.578715568299458,0,0,0,0,0,9.228930058472988,0,0,0,0,0,0,0,0,19.761659497058467,0,10.974317509640121,0,0,0,0,0,0,15.45197438913673,0,0,0,0,13.610600015067504,14.390272159510499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52323477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
