1001,26,19,22001,0,-60,754,gnhar,753,42.921967,-78.784264,1596126838,22,22001,0,2044,
1002,8,19,8003,0,0,755,mnmgn,755,42.918667,-78.861168,1596126885,8,8003,0,2003,
1004,44,19,44001,0,-60,763,flint,762,43.043156,-78.747269,1596126654,44,44001,0,2083,
1007,8,20,8002,0,0,765,socam,765,42.955158,-78.820747,1596126815,8,8002,0,2002,
1010,12,20,12007,0,0,756,filut,756,42.910965,-78.843674,1596126836,12,12007,0,2014,
1016,24,20,24010,0,0,760,genmn,760,42.883987,-78.872520,1596126858,24,24010,0,2070,
1017,26,20,26001,0,0,759,badlv,759,42.922459,-78.824875,1596126884,26,26001,0,2077,
1018,13,19,13004,0,-120,760,flfry,758,42.918995,-78.829193,1596126877,13,13004,0,2034,
1021,32,19,32011,0,-60,757,bflst,756,42.940582,-78.877876,1596126854,32,32011,0,1083,
1022,19,20,19009,0,60,755,wlmba,756,42.881786,-78.814041,1596126836,19,19009,0,1070,
1023,16,19,16008,0,0,805,bnmc,805,42.898617,-78.868385,1596126760,16,16008,0,1059,
1026,14,20,1003,0,120,756,rdgab,758,42.831268,-78.805481,1596126843,1,1003,0,1006,
1027,2,19,2002,0,99999,9999,trfrh,685,42.883629,-78.872597,1596126856,2,2002,0,1008,
1029,0,0,32012,4,0,755,brrtc,755,42.945614,-78.906799,1596126866,32,32012,0,1079,
1030,6,20,6003,0,-420,754,wldba,747,42.904778,-78.814079,1596126887,6,6003,0,1023,
1031,1,20,1002,0,60,762,wmmgn,763,42.886189,-78.877472,1596126852,1,1002,0,1002,
1032,46,19,76002,0,0,795,twyml,795,42.901917,-78.783821,1596126853,76,76002,0,1103,
1038,6,20,6008,0,-120,766,sycmg,764,42.878185,-78.880821,1596126870,6,6008,0,1028,
1040,15,19,15006,0,0,755,lterr,755,42.883137,-78.879707,1596126773,15,15006,0,1047,
1041,16,20,16011,0,-420,762,spkls,755,42.880604,-78.875015,1596126857,16,16011,0,1095,
1045,15,19,15007,0,0,764,basen,764,42.848953,-78.802208,1596126880,15,15007,0,1048,
1047,46,19,14007,0,-300,759,glrml,754,42.908379,-78.772911,1596126842,14,14007,0,1039,
1048,0,0,32013,4,-360,761,twyml,755,42.892208,-78.784676,1596126856,32,32013,0,1087,
1049,0,0,19003,5,-180,774,babck,771,42.946247,-78.813744,1596126867,19,19003,0,1067,
1050,32,20,32002,0,-180,755,amsta,752,42.940281,-78.843040,1596126880,32,32002,0,1078,
1052,2,20,2001,0,99999,9999,fltbk,355,42.884922,-78.827705,1596126851,2,2001,1,1007,
1055,12,20,12005,0,180,760,knegt,763,42.929829,-78.804405,1596126835,12,12005,0,2012,
1056,0,0,23002,5,0,763,colds,763,42.886711,-78.839241,1596126847,23,23002,0,2050,
1057,12,19,12006,0,60,759,badlv,760,42.929913,-78.805000,1596126868,12,12006,0,2013,
1061,24,19,24005,0,60,758,genmn,759,42.896996,-78.852158,1596126843,24,24005,0,2068,
1065,0,0,44006,4,0,755,socam,755,42.954662,-78.821045,1596126743,44,44006,0,2089,
1066,155,19,155001,0,-60,758,aquar,757,43.095131,-79.033470,1596126824,155,155001,0,3112,
1104,48,19,48001,0,-60,764,eccn,763,42.970394,-78.697014,1596126857,48,48001,0,2094,
1105,49,19,49001,0,120,756,mlpsh,758,42.978863,-78.786201,1596126856,49,49001,0,2099,
1106,47,20,44003,0,-60,759,eccn,758,42.949547,-78.743469,1596126870,44,44003,0,2085,
1108,0,0,24011,4,99999,9999,airpt,747,42.929749,-78.739113,1596126833,24,24011,0,2069,
1110,24,20,24004,0,60,755,ungen,756,42.926174,-78.758430,1596126847,24,24004,0,2067,
1111,23,20,23012,0,-180,761,bdyfl,758,42.870678,-78.845085,1596126869,23,23012,0,2057,
1114,0,0,12016,4,-240,764,ctyli,760,42.938492,-78.839798,1596126879,12,12016,0,2026,
1115,44,20,44004,0,0,767,lkpt,767,43.088039,-78.696686,1596126876,44,44004,0,2086,
1116,0,0,23014,4,-180,763,abtba,760,42.874584,-78.844116,1596126865,23,23014,0,2061,
1118,22,19,22002,0,-60,757,lkv,756,42.902962,-78.888672,1596126867,22,22002,0,2045,
1119,12,19,12013,0,-300,758,elmut,753,42.911324,-78.866379,1596126864,12,12013,0,2024,
1120,12,19,12012,0,240,741,nghmp,745,42.911297,-78.880150,1596126850,12,12012,0,2023,
1126,23,20,23011,0,0,758,brrtc,758,42.943058,-78.900215,1596126837,23,23011,0,2059,
1127,23,19,23005,0,-180,754,bdyfl,751,42.893311,-78.839355,1596126863,23,23005,0,2053,
1128,0,0,12017,4,99999,9999,ctyli,775,42.917099,-78.860909,1596126872,12,12017,0,2027,
1129,8,19,24002,0,420,741,wtfrt,748,42.910637,-78.866119,1596126851,24,24002,0,2065,
1130,0,0,22004,4,300,770,twyml,775,42.921993,-78.848068,1596126848,22,22004,0,2046,
1202,2,20,2008,0,0,763,cltun,763,42.871586,-78.790039,1596126838,2,2008,0,1011,
1203,4,20,15003,0,240,756,twyml,760,42.903706,-78.783821,1596126829,15,15003,0,1045,
1204,16,19,16003,0,0,761,spkls,761,42.859348,-78.835930,1596126873,16,16003,0,1053,
1207,0,0,16012,4,0,760,bnmc,760,42.898590,-78.868721,1596126869,16,16012,0,1058,
1208,0,0,14010,4,0,770,bnmc,770,42.885033,-78.838799,1596126843,14,14010,0,1037,
1211,42,19,42003,0,60,762,spkls,763,42.842846,-78.859268,1596126875,42,42003,0,1097,
1212,0,0,19011,4,99999,9999,abtba,762,42.881649,-78.825958,1596126799,19,19011,0,1071,
1213,0,0,12014,4,-180,753,ctyli,750,42.958679,-78.814568,1596126830,12,12014,0,2025,
1303,155,20,155002,0,60,759,bswst,760,43.089851,-78.969078,1596126887,155,155002,0,3113,
1501,0,0,50024,4,99999,9999,prtc,775,43.009056,-78.957497,1596126076,50,50024,0,3091,
1502,3,19,5005,0,-60,754,sklmt,753,42.957054,-78.890869,1596126846,5,5005,0,3018,
1504,25,20,25003,0,-480,757,mnngr,749,43.013786,-78.872665,1596126882,25,25003,0,3053,
1506,25,20,34001,0,0,761,dlwkn,761,42.940361,-78.867569,1596126880,34,34001,0,3063,
1507,40,19,40010,0,-60,760,casno,759,43.094719,-79.050629,1596126874,40,40010,0,3082,
1508,5,19,5006,0,0,760,ellop,760,42.882504,-78.872444,1596126849,5,5006,0,3019,
1511,5,19,5004,0,-120,764,ngfry,762,42.944214,-78.907326,1596126879,5,5004,0,3017,
1512,0,0,5015,4,-600,760,mnngr,750,43.005016,-78.880966,1596126846,5,5015,0,3021,
1517,25,19,25001,0,60,745,ellop,746,42.940994,-78.892021,1596126840,25,25001,0,3051,
1519,0,0,40012,4,-480,783,prtc,775,42.980652,-78.903976,1596126825,40,40012,0,3084,
1520,50,20,52028,0,-120,757,nuniv,755,43.155384,-79.031090,1596126657,52,52028,0,3099,
1601,20,20,20013,0,0,757,orch,757,42.988377,-78.873077,1596126628,20,20013,0,3045,
1603,40,20,40011,0,-180,757,giplz,754,43.007107,-78.948860,1596126864,40,40011,0,3083,
1604,52,19,52029,0,-60,764,lkhyd,763,43.094555,-79.055130,1596126871,52,52029,0,3098,
1605,3,20,25006,0,0,768,sklmt,768,42.924686,-78.889793,1596126864,25,25006,0,3058,
1610,3,20,5001,0,-120,755,sklmt,753,42.955929,-78.889565,1596126883,5,5001,0,3014,
1612,20,19,20004,0,0,780,ellop,780,42.882557,-78.872482,1596126876,20,20004,0,3039,
1614,20,20,40002,0,-60,760,elken,759,42.942699,-78.878365,1596126862,40,40002,0,3077,
1615,5,20,3004,0,0,759,ngvrg,759,42.886269,-78.877472,1596126866,3,3004,0,3004,
1616,0,0,40007,5,99999,9999,,9999,42.958733,-78.890495,1596126738,40,40007,0,3057,
1617,0,0,20015,4,300,760,socam,765,42.954964,-78.820038,1596126884,20,20015,0,3042,
1622,5,19,5007,0,0,757,ngvrg,757,42.896969,-78.888191,1596126873,5,5007,0,3020,
1701,11,19,20005,0,0,760,ellop,760,42.882477,-78.872223,1596126874,20,20005,0,3040,
1702,5,20,20001,0,60,762,kenml,763,42.957218,-78.907768,1596126830,20,20001,0,3036,
1708,55,20,55038,0,60,758,nftc,759,43.092163,-78.969673,1596126836,55,55038,0,3108,
1711,40,19,40005,0,0,758,brrtc,758,42.955734,-78.911079,1596126864,40,40005,0,3079,
1714,0,0,3010,4,0,785,ellop,785,42.959831,-78.890091,1596126832,3,3010,0,3008,
1715,3,19,3002,0,0,760,frgrt,760,42.930161,-78.889122,1596126849,3,3002,0,3002,
1716,50,20,50022,0,-120,763,mlnfb,761,43.075855,-78.991783,1596126879,50,50022,0,3094,
1718,23,19,23004,0,0,757,mnfil,757,42.944653,-78.833290,1596126853,23,23004,0,2052,
1720,12,20,12003,0,60,757,socam,758,42.951447,-78.825363,1596126868,12,12003,0,2010,
1801,0,0,25007,4,180,759,tonvl,762,42.963627,-78.895111,1596126881,25,25007,0,3054,
1802,52,20,50021,0,0,762,pnhyd,762,43.102722,-79.049065,1596126791,50,50021,0,3092,
1803,40,19,40008,0,1380,719,tcbfl,742,42.882584,-78.872299,1596126831,40,40008,0,3080,
1806,5,20,20006,0,-180,753,socam,750,42.958073,-78.819290,1596126870,20,20006,0,3041,
1808,50,19,50023,0,-480,766,nuniv,758,43.102062,-79.051971,1596126842,50,50023,0,3093,
1809,55,19,40009,0,-180,760,mlnfb,757,43.100906,-78.941086,1596126829,40,40009,0,3081,
1810,11,19,11001,0,-120,758,prpky,756,42.999954,-78.853127,1596126863,11,11001,0,3031,
