1003,23,20,23017,0,0,858,brrtc,858,42.947266,-78.885811,1596132692,23,23017,0,2055,
1004,0,0,12022,4,-120,862,twyml,860,42.933048,-78.801422,1596132671,12,12022,0,2028,
1005,2,19,2003,0,99999,9999,tcbfl,795,42.916767,-78.860870,1596132309,2,2003,0,1009,
1006,23,20,23016,0,-60,851,brrtc,850,42.945698,-78.907028,1596132670,23,23016,0,2040,
1008,23,20,23015,0,-240,857,bdyfl,853,42.874500,-78.844009,1596132696,23,23015,0,2058,
1014,22,19,18005,0,-480,860,wldba,852,42.906921,-78.781288,1596132676,18,18005,0,2043,
1016,24,19,24010,0,-120,862,marmn,860,42.890751,-78.867386,1596132716,24,24010,0,2070,
1017,18,20,18004,0,120,858,dlvst,860,42.922211,-78.855659,1596132687,18,18004,0,2041,
1018,13,19,13004,0,0,858,utica,858,42.914734,-78.843262,1596132677,13,13004,0,2034,
1020,0,0,2009,4,0,845,twyml,845,42.907169,-78.783897,1596132704,2,2009,0,1012,
1021,32,20,32011,0,60,854,twyml,855,42.903706,-78.783707,1596132712,32,32011,0,1083,
1022,19,20,19009,0,0,853,wlmba,853,42.881046,-78.814041,1596132695,19,19009,0,1070,
1023,14,20,16008,0,0,857,shops,857,42.832424,-78.784859,1596132561,16,16008,0,1059,
1025,6,20,6011,0,-180,857,sycmg,854,42.882832,-78.872932,1596132711,6,6011,0,1025,
1026,14,19,1003,0,-60,853,spkls,852,42.869961,-78.854355,1596132701,1,1003,0,1006,
1027,0,0,4007,4,99999,9999,tcbfl,840,42.884979,-78.872482,1596132715,4,4007,0,1017,
1029,32,19,32012,0,-60,860,glrml,859,42.903759,-78.780396,1596132666,32,32012,0,1079,
1031,0,0,1002,5,-60,855,babck,854,42.877056,-78.833061,1596132710,1,1002,0,1002,
1032,4,20,76002,0,0,853,bdmgn,853,42.886436,-78.869247,1596132705,76,76002,0,1103,
1038,6,19,6008,0,-60,856,wtfrt,855,42.877716,-78.878624,1596132714,6,6008,0,1028,
1040,15,20,15006,0,-60,867,sensm,866,42.881676,-78.878845,1596132711,15,15006,0,1047,
1041,16,20,16011,0,99999,9999,mnbfl,810,42.788563,-78.811218,1596132715,16,16011,0,1095,
1043,16,20,14011,0,0,863,rdgsp,863,42.853626,-78.826736,1596132711,14,14011,0,1041,
1044,42,20,42005,0,0,870,sogat,870,42.827805,-78.754486,1596132443,42,42005,0,1035,
1045,15,20,15007,0,0,856,sogat,856,42.827446,-78.754448,1596132504,15,15007,0,1048,
1047,1,19,14007,0,-60,855,wmbck,854,42.888004,-78.814308,1596132701,14,14007,0,1039,
1048,32,20,32013,0,120,853,bflst,855,42.932114,-78.877098,1596132714,32,32013,0,1087,
1049,2,20,4006,0,0,854,fern,854,42.871422,-78.795357,1596132549,4,4006,0,1019,
1052,15,19,15008,0,0,856,sensm,856,42.868011,-78.827515,1596132709,15,15008,0,1046,
1057,13,20,13005,0,60,867,winsp,868,42.928207,-78.829231,1596132668,13,13005,0,2035,
1061,26,19,26005,0,0,855,ngdlv,855,42.922131,-78.897980,1596132409,26,26005,0,2092,
1062,44,20,44007,0,0,871,lkpt,871,43.169659,-78.689941,1596132704,44,44007,0,2088,
1065,49,19,44006,0,120,848,socam,850,42.954140,-78.820259,1596132659,44,44006,0,2089,
1066,155,19,155001,0,-120,855,4pts,853,43.087929,-78.980240,1596132684,155,155001,0,3112,
1104,8,19,48001,0,60,837,wtfrt,838,42.915119,-78.864517,1596132715,48,48001,0,2094,
1105,47,19,44008,0,0,867,socam,867,42.955269,-78.820480,1596132714,44,44008,0,2087,
1108,24,20,24011,0,-360,856,ungen,850,42.923561,-78.778755,1596132693,24,24011,0,2069,
1109,8,19,8007,0,60,866,wtfrt,867,42.898369,-78.870247,1596132690,8,8007,0,2004,
1111,23,19,23012,0,-240,856,bdyfl,852,42.907444,-78.839134,1596132669,23,23012,0,2057,
1112,12,20,12020,0,0,853,knegt,853,42.939537,-78.800529,1596132670,12,12020,0,2022,
1114,12,20,12016,0,0,852,utica,852,42.911186,-78.866302,1596132691,12,12016,0,2026,
1115,44,19,44004,0,60,856,socam,857,42.968578,-78.809021,1596132676,44,44004,0,2086,
1116,23,19,23014,0,-120,851,hrtpk,849,42.947624,-78.850632,1596132665,23,23014,0,2061,
1119,12,20,12013,0,0,853,ctyli,853,42.958733,-78.814568,1596132655,12,12013,0,2024,
1120,12,19,12012,0,0,862,filut,862,42.918144,-78.813782,1596132708,12,12012,0,2023,
1124,8,20,8008,0,-180,853,utica,850,42.906319,-78.867607,1596132668,8,8008,0,2007,
1126,23,19,23011,0,0,860,abtba,860,42.857533,-78.828712,1596132403,23,23011,0,2059,
1127,26,19,22006,0,0,854,badlv,854,42.922791,-78.803215,1596132663,22,22006,0,2047,
1128,12,19,12017,0,60,854,nghmp,855,42.910881,-78.899879,1596132059,12,12017,0,2027,
1129,24,20,24012,0,0,853,genmn,853,42.890450,-78.867867,1596132709,24,24012,0,2018,
1130,22,20,22004,0,-120,852,wldba,850,42.904446,-78.816765,1596132699,22,22004,0,2046,
1202,2,19,2008,0,0,855,tcbfl,855,42.883465,-78.872597,1596132697,2,2008,0,1011,
1204,4,20,46003,0,60,863,twyml,864,42.902222,-78.783821,1596132683,46,46003,0,1102,
1205,2,20,1005,0,0,872,fltbk,872,42.848869,-78.697685,1596132546,1,1005,0,1004,
1206,46,19,4005,0,-360,857,dckbd,851,42.901943,-78.696350,1596132703,4,4005,0,1018,
1207,16,19,16012,0,0,855,abtba,855,42.846725,-78.823685,1596132610,16,16012,0,1058,
1208,14,20,14010,0,0,873,eccs,873,42.772556,-78.797142,1596132702,14,14010,0,1037,
1211,32,20,32014,0,0,858,knhty,858,42.938107,-78.813675,1596132675,32,32014,0,1085,
1212,19,19,19011,0,-120,853,wlmba,851,42.889763,-78.814232,1596132716,19,19011,0,1071,
1213,12,20,12014,0,-120,859,badlv,857,42.914459,-78.832428,1596132689,12,12014,0,2025,
1303,155,20,155002,0,60,857,econo,858,43.095131,-79.025543,1596132713,155,155002,0,3113,
1501,0,0,50024,4,99999,9999,prtc,775,43.009056,-78.957497,1596126076,50,50024,0,3091,
1502,34,19,34009,0,-360,863,audbn,857,43.035980,-78.822273,1596132705,34,34009,0,3069,
1504,0,0,25003,5,-60,862,front,861,42.935879,-78.897423,1596132682,25,25003,0,3053,
1505,3,19,3013,0,-300,853,sklmt,848,42.959614,-78.895897,1596132659,3,3013,0,3007,
1507,40,20,40010,0,-120,853,ngvln,851,42.949821,-78.908623,1596132675,40,40010,0,3082,
1508,35,19,35006,0,0,853,flint,853,42.998993,-78.789177,1596132707,35,35006,0,3074,
1511,35,20,35005,0,-60,856,dlwsh,855,42.982574,-78.892990,1596132679,35,35005,0,3072,
1512,5,20,5015,0,0,857,brrtc,857,42.934368,-78.902115,1596132704,5,5015,0,3021,
1514,0,0,11004,4,-60,851,ellop,850,42.882721,-78.872002,1596132713,11,11004,0,3106,
1517,55,20,55041,0,-360,859,casno,853,43.098351,-79.050812,1596132699,55,55041,0,3109,
1519,40,19,40012,0,0,855,tcbfl,855,42.883438,-78.872559,1596132633,40,40012,0,3084,
1520,52,19,52028,0,-60,855,nfb56,854,43.088341,-78.982361,1596132693,52,52028,0,3099,
1601,20,20,20013,0,-60,862,elken,861,42.933075,-78.876984,1596132664,20,20013,0,3045,
1603,55,20,40011,0,-60,867,nfia,866,43.100716,-78.980728,1596132666,40,40011,0,3083,
1604,52,20,52029,0,0,891,nftc,891,43.100769,-78.980057,1596132671,52,52029,0,3098,
1605,3,19,25006,0,180,882,ellop,885,42.882309,-78.872932,1596132705,25,25006,0,3058,
1606,11,20,25009,0,0,857,tnind,857,43.006802,-78.846802,1596132681,25,25009,0,3059,
1610,0,0,3012,4,300,850,socam,855,42.954388,-78.820969,1596132438,3,3012,0,3009,
1614,55,19,40013,0,0,859,nfb56,859,43.094086,-78.976517,1596132663,40,40013,0,3078,
1615,0,0,34010,4,-240,864,socam,860,42.958542,-78.849182,1596132666,34,34010,0,3065,
1616,0,0,25011,4,-180,851,tnind,848,43.013817,-78.859451,1596132681,25,25011,0,3057,
1617,20,20,20015,0,60,854,elmnr,855,42.899334,-78.877060,1596132685,20,20015,0,3042,
1622,0,0,5007,5,0,860,front,860,42.958569,-78.847244,1596132673,5,5007,0,3020,
1703,5,19,5017,0,60,855,ellop,856,42.885719,-78.875648,1596132706,5,5017,0,3028,
1708,55,19,55038,0,180,877,prtc,880,43.099396,-79.051674,1596132695,55,55038,0,3108,
1711,0,0,35007,4,0,856,orch,856,42.988377,-78.873116,1596132712,35,35007,0,3075,
1714,3,20,3010,0,0,856,tonvl,856,42.960026,-78.907990,1596132575,3,3010,0,3008,
1715,0,0,25012,4,0,855,ellop,855,42.882584,-78.872185,1596132590,25,25012,0,3056,
1716,50,20,50022,0,0,866,prtc,866,43.136658,-79.037376,1596132714,50,50022,0,3094,
1718,24,19,24013,0,0,854,ungen,854,42.929253,-78.743393,1596132711,24,24013,0,2054,
1720,12,19,12021,0,60,854,utica,855,42.911213,-78.859344,1596132668,12,12021,0,2016,
1801,25,20,25007,0,-60,856,dlwkn,855,42.944046,-78.868019,1596132682,25,25007,0,3054,
1802,50,19,50021,0,0,853,casno,853,43.088421,-79.057739,1596132708,50,50021,0,3092,
1803,40,20,40008,0,0,875,prtc,875,43.099369,-79.051598,1596132632,40,40008,0,3080,
1806,3,20,20006,0,0,858,sklmt,858,42.941959,-78.891838,1596132670,20,20006,0,3041,
1807,20,19,20016,0,0,860,ellop,860,42.882477,-78.872337,1596132685,20,20016,0,3047,
1808,50,20,50023,0,-420,861,mlnfb,854,43.077450,-79.000305,1596132701,50,50023,0,3093,
1809,40,19,40009,0,-60,855,casno,854,43.094471,-79.056137,1596132689,40,40009,0,3081,
1810,0,0,11001,5,0,854,front,854,42.959942,-78.907990,1596132663,11,11001,0,3031,
1811,34,19,34002,0,0,860,socam,860,42.974709,-78.823273,1596132700,34,34002,0,3064,
1812,25,20,25008,0,0,871,mnngr,871,43.020691,-78.878998,1596132575,25,25008,0,3097,
1815,11,19,11002,0,0,859,dlwnr,859,42.921524,-78.867531,1596132705,11,11002,0,3032,
1816,20,20,5012,0,-60,852,dlwsh,851,42.980843,-78.876053,1596132682,5,5012,0,3026,
1817,0,0,16014,4,240,866,mowsh,870,42.885033,-78.838760,1596132684,16,16014,0,1062,
1818,19,20,19008,0,0,859,socam,859,42.955021,-78.820114,1596132698,19,19008,0,1072,
1822,0,0,19012,4,99999,9999,socam,840,42.940498,-78.813744,1596132664,19,19012,0,1074,
1824,42,19,42004,0,99999,9999,mohel,848,42.886929,-78.872185,1596132634,42,42004,1,1098,
1902,34,20,34006,0,0,855,blvml,855,42.980457,-78.822792,1596132688,34,34006,0,3066,
1903,3,20,5018,0,0,858,frgrt,858,42.905079,-78.888931,1596132697,5,5018,0,3025,
1904,5,19,5019,0,0,857,brrtc,857,42.957439,-78.907768,1596132680,5,5019,0,3105,
1905,34,20,34007,0,0,872,hazwd,872,43.028831,-78.814972,1596132561,34,34007,0,3067,
1907,25,19,20014,0,120,863,ellop,865,42.899578,-78.874046,1596132688,20,20014,0,3046,
1908,3,19,3011,0,-60,851,ellop,850,42.882557,-78.872040,1596132684,3,3011,0,3005,
1909,0,0,5020,4,1440,831,ellop,855,42.882530,-78.872185,1596131629,5,5020,0,3023,
1910,20,19,20017,0,60,865,elmdv,866,42.952381,-78.878365,1596132660,20,20017,0,3044,
1912,5,20,34008,0,-300,855,ngvrg,850,42.888084,-78.879631,1596132675,34,34008,0,3068,
1914,3,19,40014,0,0,861,trcem,861,42.912861,-78.892357,1596132712,40,40014,0,3085,
1915,20,19,20011,0,180,853,elmnr,856,42.904587,-78.877251,1596132672,20,20011,0,3043,
1916,55,20,55039,0,-480,851,boces,843,43.145786,-78.866005,1596132672,55,55039,0,3104,
1918,5,20,5016,0,180,856,socam,859,42.958183,-78.829865,1596132660,5,5016,0,3024,
1920,40,19,5014,0,-60,858,ngvln,857,42.993713,-78.929840,1596132717,5,5014,0,3027,
1921,25,19,11003,0,0,859,dlwkn,859,42.981033,-78.872520,1596132685,11,11003,0,3033,
1922,5,19,3009,0,0,865,ellop,865,42.882614,-78.872368,1596132603,3,3009,0,3010,
2011,0,0,26006,4,0,885,twyml,885,99.000000,999.000000,1596132425,26,26006,0,2080,
2015,0,0,13006,4,-180,858,wtfrt,855,42.883106,-78.875687,1596132697,13,13006,0,2036,
2203,5,19,5013,0,-60,853,ngfry,852,42.922543,-78.898613,1596132706,5,5013,0,3022,
2215,35,19,35004,0,0,890,brrtc,890,42.945339,-78.907394,1596132684,35,35004,0,3073,
2218,5,20,25010,0,240,851,kenml,855,42.957275,-78.897011,1596132661,25,25010,0,3060,
2501,6,19,6012,0,0,855,sycfl,855,42.900928,-78.829269,1596132679,6,6012,0,1026,
2503,16,20,16010,0,120,878,mcmal,880,42.782375,-78.808792,1596132700,16,16010,0,1056,
2504,19,20,19010,0,60,856,winsp,857,42.937805,-78.813896,1596132712,19,19010,0,1073,
2512,15,20,14008,0,60,861,sogat,862,42.843399,-78.791412,1596132671,14,14008,0,1040,
2601,48,20,8006,0,120,843,eccn,845,42.971630,-78.697014,1596132713,8,8006,0,2006,
2602,13,20,8005,0,0,855,socam,855,42.955185,-78.821075,1596132537,8,8005,0,2005,
2604,12,19,12015,0,-240,860,knegt,856,42.949905,-78.823273,1596132683,12,12015,0,2015,
2605,48,19,48004,0,0,855,socam,855,42.955158,-78.820557,1596132514,48,48004,0,2097,
2606,23,20,23013,0,-120,857,mnfil,855,42.921661,-78.839691,1596132698,23,23013,0,2060,
2607,76,19,76003,0,60,860,athpr,861,42.724514,-78.929062,1596132706,76,76003,0,1054,
2612,32,19,32010,0,0,858,brrtc,858,42.939236,-78.878883,1596132710,32,32010,0,1086,
2613,14,20,14009,0,-180,860,spkls,857,42.881458,-78.874977,1596132677,14,14009,0,1036,
2614,6,20,6009,0,-120,860,twyml,858,42.905712,-78.807457,1596132689,6,6009,0,1029,
2617,1,20,1004,0,0,851,aptml,851,42.888386,-78.754677,1596132698,1,1004,0,1005,
2618,4,19,1006,0,60,853,bdmgn,854,42.889816,-78.854614,1596132672,1,1006,0,1003,
2620,32,19,32015,0,-120,850,clwbr,848,42.945065,-78.775070,1596132658,32,32015,0,1084,
2623,16,19,16009,0,0,880,bnmc,880,42.898590,-78.868683,1596132659,16,16009,0,1060,
2624,6,20,6007,0,99999,9999,glrml,861,42.910526,-78.763977,1596132439,6,6007,1,1027,
2625,0,0,32016,4,1200,842,tcbfl,862,42.883713,-78.872704,1596132667,32,32016,0,1088,
2629,0,0,6010,4,-960,791,wtfrt,775,99.000000,999.000000,1596126234,6,6010,0,1096,
2630,0,0,16013,4,300,855,mowsh,860,42.887424,-78.873154,1596132715,16,16013,0,1061,
2702,47,19,48005,0,-300,858,eccn,853,42.952709,-78.718346,1596132615,48,48005,0,2096,
2703,12,19,12019,0,60,853,nghmp,854,42.914402,-78.899727,1596132661,12,12019,0,2019,
2704,12,20,12018,0,120,868,ctyli,870,42.958679,-78.814827,1596132710,12,12018,0,2017,
2706,0,0,24014,4,180,862,marmn,865,42.885529,-78.875984,1596132674,24,24014,0,2071,
2707,26,20,22005,0,60,858,gnhar,859,42.922680,-78.809204,1596132662,22,22005,0,2048,
2713,47,20,47003,0,-60,856,mnegt,855,42.957081,-78.819550,1596132705,47,47003,0,2091,
8141,45,99,45094,99,99999,9999,,9999,42.945724,-78.906761,1596131874,45,0,0,45094,
8145,45,99,45145,99,99999,9999,,9999,42.882641,-78.872444,1596132461,45,0,0,45145,
8201,45,99,45201,99,99999,9999,,9999,42.978531,-78.781403,1596132660,45,0,0,45201,
8205,45,99,45205,99,99999,9999,,9999,42.935715,-78.849594,1596132669,45,0,0,45205,
8206,45,99,45206,99,99999,9999,,9999,43.016373,-78.891388,1596132696,45,0,0,45206,
8208,45,99,45208,99,99999,9999,,9999,42.998444,-78.851379,1596132582,45,0,0,45208,
8211,45,99,45211,99,99999,9999,,9999,42.953674,-78.859230,1596132687,45,0,0,45211,
8213,45,99,45213,99,99999,9999,,9999,42.909397,-78.721176,1596128805,45,0,0,45213,
8216,45,99,45216,99,99999,9999,,9999,43.038509,-78.810730,1596132665,45,0,0,45216,
8217,45,99,45217,99,99999,9999,,9999,42.954994,-78.782478,1596132605,45,0,0,45217,
8218,45,99,45218,99,99999,9999,,9999,42.978065,-78.814606,1596132621,45,0,0,45218,
8219,45,99,45219,99,99999,9999,,9999,42.953728,-78.823311,1596132686,45,0,0,45219,
8220,45,99,45220,99,99999,9999,,9999,42.925758,-78.830902,1596132709,45,0,0,45220,
8221,45,99,45221,99,99999,9999,,9999,42.850494,-78.804443,1596132712,45,0,0,45221,
8222,45,99,45222,99,99999,9999,,9999,42.942894,-78.868355,1596132679,45,0,0,45222,
8224,45,99,45224,99,99999,9999,,9999,42.934589,-78.841927,1596132692,45,0,0,45224,
8225,45,99,45225,99,99999,9999,,9999,42.921856,-78.837341,1596132675,45,0,0,45225,
8226,45,99,45226,99,99999,9999,,9999,43.014858,-78.969780,1596132714,45,0,0,45226,
8230,45,99,45230,99,99999,9999,,9999,42.910881,-78.740273,1596132676,45,0,0,45230,
8231,45,99,45231,99,99999,9999,,9999,42.930737,-78.736061,1596132678,45,0,0,45231,
