1002,26,20,26008,0,0,1374,gnhar,1374,42.922733,-78.797813,1596163788,26,26008,0,2082,
1005,48,19,48006,0,0,1370,socam,1370,42.954662,-78.821045,1596163822,48,48006,0,2098,
1006,23,19,23020,0,0,1380,hrtpk,1380,42.947182,-78.885773,1596163794,23,23020,0,2062,
1011,24,19,24018,0,-180,1375,marmn,1372,42.883106,-78.872932,1596163820,24,24018,0,2074,
1013,13,19,13008,0,0,1369,utica,1369,42.911678,-78.864815,1596163792,13,13008,0,2038,
1018,8,19,12023,0,120,1372,mnaln,1374,42.902412,-78.868980,1596163826,12,12023,0,2029,
1028,46,19,32020,0,-240,1380,wldtr,1376,42.906979,-78.755043,1596163820,32,32020,0,1093,
1030,32,19,32021,0,-300,1370,brrtc,1365,42.945671,-78.907135,1596163808,32,32021,0,1092,
1033,4,20,32019,0,0,1399,twyml,1399,42.903511,-78.783333,1596163656,32,32019,0,1091,
1034,15,20,15010,0,60,1406,sogat,1407,42.827446,-78.754448,1596163745,15,15010,0,1050,
1037,19,20,19014,0,-240,1372,bdyba,1368,42.887863,-78.814156,1596163796,19,19014,0,1075,
1041,16,20,16016,0,-180,1379,mnbfl,1376,42.765984,-78.824020,1596163817,16,16016,0,1064,
1042,16,19,16015,0,0,1370,mowsh,1370,42.887150,-78.872894,1596163804,16,16015,0,1063,
1044,6,20,6014,0,-120,1371,sycfl,1369,42.895702,-78.845276,1596163805,6,6014,0,1031,
1046,4,19,4009,0,0,1400,tcbfl,1400,42.883518,-78.872635,1596163776,4,4009,0,1020,
1055,26,19,26007,0,-120,1381,dlvst,1379,42.922680,-78.816460,1596163783,26,26007,0,2081,
1059,23,19,23021,0,-360,1370,abtba,1364,42.857533,-78.828712,1596163800,23,23021,0,2063,
1104,47,20,47004,0,0,1373,airpt,1373,42.931011,-78.736214,1596163784,47,47004,0,2093,
1107,13,20,13007,0,60,1369,socam,1370,42.955158,-78.820671,1596163778,13,13007,0,2037,
1113,24,20,24020,0,0,1385,airpt,1385,42.934174,-78.730072,1596163815,24,24020,0,2076,
1115,44,20,44009,0,-120,1370,wnbrg,1368,43.013294,-78.786461,1596163802,44,44009,0,2090,
1129,12,20,12024,0,0,1378,knegt,1378,42.929859,-78.813446,1596163778,12,12024,0,2030,
1201,42,19,42007,0,0,1373,spkls,1373,42.855251,-78.864700,1596163807,42,42007,0,1100,
1203,6,19,6013,0,0,1371,twyml,1371,42.901642,-78.783859,1596163818,6,6013,0,1030,
1301,155,19,155003,0,0,1380,falls,1380,43.084244,-79.060753,1596163741,155,155003,0,3114,
1504,55,19,50025,0,120,1379,casno,1381,43.095161,-79.027031,1596163797,50,50025,0,3095,
1506,52,20,52030,0,-180,1372,prtc,1369,43.094692,-79.050072,1596163821,52,52030,0,3100,
1608,5,20,5021,0,-60,1375,kenml,1374,42.950127,-78.903374,1596163809,5,5021,0,3029,
1622,3,19,3018,0,0,1384,frgrt,1384,42.955517,-78.889832,1596163803,3,3018,0,3012,
1701,5,20,11006,0,99999,9999,socam,1065,42.935081,-78.900063,1596163801,11,11006,0,3035,
1702,3,20,3019,0,0,1370,frgrt,1370,42.915119,-78.890388,1596163816,3,3019,0,3013,
1713,20,19,20020,0,0,1373,ellop,1373,42.901039,-78.877213,1596163421,20,20020,0,3050,
1720,12,19,12025,0,-60,1370,utica,1369,42.911240,-78.863960,1596163792,12,12025,0,2031,
1802,25,20,25014,0,60,1375,dlwdv,1376,42.904587,-78.872299,1596163776,25,25014,0,3062,
1806,50,19,3017,0,-120,1372,olopc,1370,43.144550,-79.038979,1596163672,3,3017,0,3011,
1810,20,20,20018,0,-300,1370,orch,1365,42.988403,-78.873116,1596163816,20,20018,0,3048,
1811,20,20,20019,0,-120,1371,elmdv,1369,42.916851,-78.877022,1596163781,20,20019,0,3049,
1812,25,20,25013,0,0,1371,mnngr,1371,43.020580,-78.879593,1596163787,25,25013,0,3061,
1819,42,20,42006,0,0,1376,shops,1376,42.828136,-78.804626,1596163785,42,42006,0,1099,
1820,2,19,2011,0,0,1375,tcbfl,1375,42.883549,-78.872665,1596163799,2,2011,0,1013,
1821,15,19,15009,0,360,1374,lterr,1380,42.880772,-78.869209,1596163811,15,15009,0,1049,
1902,155,20,155004,0,0,1380,nfia,1380,43.100937,-78.941086,1596163518,155,155004,0,3115,
1904,5,19,5022,0,0,1370,ngfry,1370,42.915421,-78.899467,1596163806,5,5022,0,3030,
1915,55,20,55043,0,-120,1372,pnhyd,1370,43.094913,-79.044823,1596163737,55,55043,0,3111,
1916,40,19,40017,0,-60,1377,giplz,1376,43.075855,-78.991890,1596163797,40,40017,0,3087,
1917,40,20,40016,0,-60,1376,falls,1375,43.075855,-78.991074,1596163727,40,40016,0,3086,
1919,0,0,34011,5,-60,1382,front,1381,42.978916,-78.885849,1596163827,34,34011,0,3070,
2607,14,19,14012,0,0,1363,mowsh,1363,42.887562,-78.873039,1596163825,14,14012,0,1042,
2608,32,19,32018,0,0,1373,bflst,1373,42.939785,-78.878922,1596163777,32,32018,0,1090,
2611,32,20,32017,0,60,1377,glrml,1378,42.924301,-78.754562,1596163718,32,32017,0,1089,
2615,19,19,19015,0,-60,1373,bdyba,1372,42.908710,-78.814041,1596163823,19,19015,0,1076,
2624,32,19,32022,0,-180,1377,glrml,1374,42.903927,-78.780510,1596163732,32,32022,0,1094,
2701,44,19,24016,0,120,1372,socam,1374,42.959614,-78.814308,1596163715,24,24016,0,2073,
2708,8,20,24019,0,-60,1373,amsta,1372,42.934669,-78.844269,1596163805,24,24019,0,2075,
8211,45,99,45211,99,99999,9999,,9999,42.934669,-78.727394,1596163818,45,0,0,45211,
8233,45,99,45233,99,99999,9999,,9999,99.000000,999.000000,1596155806,45,0,0,45233,
