1001,26,20,22001,0,60,806,dlvst,807,42.922157,-78.857780,1596129926,22,22001,0,2044,
1002,8,20,8003,0,0,814,mnaln,814,42.882336,-78.874344,1596129914,8,8003,0,2003,
1003,0,0,23017,4,0,805,abtba,805,42.857616,-78.828674,1596129626,23,23017,0,2055,
1006,23,20,23016,0,0,806,flfry,806,42.910358,-78.839058,1596129898,23,23016,0,2040,
1007,8,19,8002,0,240,804,wtfrt,808,42.877193,-78.876282,1596129903,8,8002,0,2002,
1008,23,19,23015,0,-180,807,flfry,804,42.922020,-78.839470,1596129924,23,23015,0,2058,
1016,24,20,24010,0,0,811,airpt,811,42.934174,-78.730255,1596129532,24,24010,0,2070,
1017,0,0,18004,4,-60,802,dlvst,801,42.914017,-78.854095,1596129913,18,18004,0,2041,
1018,13,20,13004,0,0,808,winsp,808,42.943829,-78.813637,1596129906,13,13004,0,2034,
1021,32,20,32011,0,0,807,amsta,807,42.941132,-78.855843,1596129823,32,32011,0,1083,
1022,19,20,19009,0,0,800,socam,800,42.950787,-78.813858,1596129924,19,19009,0,1070,
1023,16,19,16008,0,0,805,bnmc,805,42.898590,-78.868385,1596129906,16,16008,0,1059,
1025,6,19,6011,0,-120,810,wldba,808,42.907032,-78.796700,1596129880,6,6011,0,1025,
1026,14,20,1003,0,0,808,eccs,808,42.772556,-78.797218,1596129930,1,1003,0,1006,
1029,32,20,32012,0,0,811,ungen,811,42.945175,-78.764389,1596129893,32,32012,0,1079,
1031,1,19,1002,0,-120,814,nolvj,812,42.883904,-78.761635,1596129880,1,1002,0,1002,
1032,4,19,76002,0,120,806,bdyba,808,42.897598,-78.809319,1596129875,76,76002,0,1103,
1038,6,20,6008,0,0,806,glrml,806,42.910580,-78.763611,1596129530,6,6008,0,1028,
1040,15,19,15006,0,-120,816,scl,814,42.829731,-78.761749,1596129919,15,15006,0,1047,
1041,16,20,16011,0,-300,815,mnbfl,810,42.765984,-78.824020,1596129885,16,16011,0,1095,
1044,42,20,42005,0,60,806,spkls,807,42.873207,-78.864105,1596129906,42,42005,0,1035,
1045,15,20,15007,0,60,808,basen,809,42.870483,-78.834366,1596129908,15,15007,0,1048,
1047,46,19,14007,0,0,810,twyml,810,42.907089,-78.778275,1596129930,14,14007,0,1039,
1048,32,19,32013,0,0,806,amsta,806,42.940144,-78.829193,1596129883,32,32013,0,1087,
1049,0,0,4006,4,-480,818,tcbfl,810,42.884731,-78.824242,1596129894,4,4006,0,1019,
1052,0,0,15008,4,-180,824,sogat,821,42.881954,-78.824913,1596129879,15,15008,0,1046,
1057,0,0,13005,4,99999,9999,utica,830,42.917316,-78.860237,1596129912,13,13005,0,2035,
1061,0,0,26005,4,-780,813,twyml,800,42.925594,-78.784302,1596129931,26,26005,0,2092,
