1002,26,20,26008,0,-180,1298,twyml,1295,42.903183,-78.783485,1596159503,26,26008,0,2082,
1004,8,19,12022,0,-180,1306,amsta,1303,42.953812,-78.823090,1596159509,12,12022,0,2028,
1005,48,20,48006,0,-60,1302,mnegt,1301,42.957771,-78.818062,1596159479,48,48006,0,2098,
1006,23,19,23020,0,0,1305,abtba,1305,42.857559,-78.828712,1596159449,23,23020,0,2062,
1007,24,19,24015,0,0,1305,marmn,1305,42.877331,-78.877914,1596159475,24,24015,0,2072,
1011,24,20,24018,0,0,1303,bagen,1303,42.905109,-78.832504,1596159477,24,24018,0,2074,
1013,13,20,13008,0,-180,1300,flfry,1297,42.914677,-78.847801,1596159507,13,13008,0,2038,
1014,18,19,18005,0,-60,1303,spkls,1302,42.876232,-78.850670,1596159519,18,18005,0,2043,
1018,12,20,12023,0,-780,1301,elmut,1288,42.915421,-78.884621,1596159482,12,12023,0,2029,
1020,1,19,2009,0,0,1302,wmbck,1302,42.889763,-78.810249,1596159486,2,2009,0,1012,
1028,46,19,32020,0,0,1307,twyml,1307,42.915173,-78.765770,1596159477,32,32020,0,1093,
1030,32,19,32021,0,-300,1300,ungen,1295,42.921829,-78.754044,1596159523,32,32021,0,1092,
1033,4,19,32019,0,0,1300,bdmgn,1300,42.888195,-78.861504,1596159490,32,32019,0,1091,
1034,15,19,15010,0,60,1303,basen,1304,42.857285,-78.811920,1596159507,15,15010,0,1050,
1037,19,20,19014,0,-60,1301,socam,1300,42.954361,-78.813744,1596159511,19,19014,0,1075,
1041,0,0,16016,6,1740,1288,mowsh,1317,42.887344,-78.872894,1596159474,16,16016,0,1064,
1042,16,20,16015,0,0,1302,mnbfl,1302,42.715660,-78.827187,1596159520,16,16015,0,1063,
1043,14,20,14011,0,-60,1306,spkls,1305,42.882420,-78.874268,1596159494,14,14011,0,1041,
1044,6,20,6014,0,0,1298,glrml,1298,42.910221,-78.763641,1596158926,6,6014,0,1031,
1046,4,20,4009,0,0,1334,twyml,1334,42.903458,-78.783333,1596159491,4,4009,0,1020,
1055,22,19,26007,0,0,1299,lkv,1299,42.898178,-78.894257,1596159498,26,26007,0,2081,
1059,23,20,23021,0,0,1302,brrtc,1302,42.945671,-78.907326,1596158861,23,23021,0,2063,
1104,47,19,47004,0,-120,1308,eccn,1306,42.935715,-78.717491,1596159499,47,47004,0,2093,
1107,13,19,13007,0,0,1308,dlvgr,1308,42.940308,-78.813744,1596159492,13,13007,0,2037,
1113,24,19,24020,0,-120,1299,andrw,1297,42.921524,-78.787170,1596159470,24,24020,0,2076,
1115,8,20,44009,0,-120,1301,mnaln,1299,42.894684,-78.869057,1596159518,44,44009,0,2090,
1119,0,0,12013,5,99999,9999,,9999,42.916904,-78.861877,1596159259,12,12013,0,2024,
1129,12,19,12024,0,-60,1300,badlv,1299,42.929859,-78.813637,1596159493,12,12024,0,2030,
1201,42,20,42007,0,0,1301,shops,1301,42.828438,-78.788513,1596159523,42,42007,0,1100,
1203,6,20,6013,0,0,1303,sycmg,1303,42.884262,-78.872482,1596159475,6,6013,0,1030,
1301,155,20,155003,0,180,1303,bswst,1306,43.088943,-78.973061,1596159457,155,155003,0,3114,
1502,34,19,34009,0,99999,9999,socam,895,43.035679,-78.812370,1596159427,34,34009,0,3069,
1504,50,20,50025,0,60,1299,casno,1300,43.086361,-79.059151,1596159510,50,50025,0,3095,
1506,52,19,52030,0,-360,1301,nfb56,1295,43.089882,-78.969521,1596159401,52,52030,0,3100,
1508,35,19,35006,0,180,1299,dlwsh,1302,42.981033,-78.863846,1596159489,35,35006,0,3074,
1608,5,19,5021,0,-60,1302,brrtc,1301,42.958981,-78.908623,1596159465,5,5021,0,3029,
1612,11,19,11005,0,-120,1307,dlwdv,1305,42.947899,-78.859123,1596159519,11,11005,0,3034,
1622,3,20,3018,0,0,1299,trcem,1299,42.892677,-78.877731,1596159500,3,3018,0,3012,
1701,5,20,11006,0,99999,9999,socam,1065,42.958870,-78.858559,1596159517,11,11006,0,3035,
1702,3,20,3019,0,0,1303,tonvl,1303,42.959969,-78.908066,1596159473,3,3019,0,3013,
1711,35,20,35007,0,-60,1298,flint,1297,42.999954,-78.789436,1596159497,35,35007,0,3075,
1713,20,20,20020,0,-120,1304,elmnr,1302,42.891056,-78.878250,1596159487,20,20020,0,3050,
1720,12,20,12025,0,120,1303,socam,1305,42.949051,-78.817543,1596159506,12,12025,0,2031,
1802,25,20,25014,0,0,1311,mnngr,1311,43.020691,-78.879074,1596159490,25,25014,0,3062,
1806,0,0,3017,6,1020,1304,nftc,1321,43.100689,-78.979904,1596159505,3,3017,0,3011,
1810,20,19,20018,0,-240,1301,elmdv,1297,42.933651,-78.877281,1596159471,20,20018,0,3048,
1811,20,20,20019,0,0,1300,orch,1300,42.985626,-78.872932,1596159496,20,20019,0,3049,
1812,25,19,25013,0,0,1300,ellop,1300,42.883492,-78.876282,1596159502,25,25013,0,3061,
1813,55,20,55042,0,-240,1306,pnhyd,1302,43.088120,-79.059189,1596159481,55,55042,0,3110,
1817,16,20,16014,0,0,1304,splke,1304,42.822498,-78.824097,1596159465,16,16014,0,1062,
1819,42,19,42006,0,0,1306,mohel,1306,42.873016,-78.864105,1596159508,42,42006,0,1099,
1820,2,20,2011,0,240,1315,fern,1319,42.871586,-78.795547,1596159522,2,2011,0,1013,
1821,15,20,15009,0,180,1308,sogat,1311,42.846699,-78.799675,1596159521,15,15009,0,1049,
1822,19,19,19012,0,0,1299,bdyba,1299,42.898781,-78.814041,1596159504,19,19012,0,1074,
1902,155,19,155004,0,-60,1303,aquar,1302,43.095161,-79.028854,1596159484,155,155004,0,3115,
1904,5,20,5022,0,0,1305,kenml,1305,42.953289,-78.905724,1596159521,5,5022,0,3030,
1914,0,0,40014,5,0,1311,front,1311,42.934616,-78.901741,1596159496,40,40014,0,3085,
1915,55,20,55043,0,0,1301,nfia,1301,43.100937,-78.941048,1596159511,55,55043,0,3111,
1916,40,20,40017,0,-120,1307,giplz,1305,42.972618,-78.929245,1596159493,40,40017,0,3087,
1917,40,19,40016,0,0,1315,tcbfl,1315,42.934589,-78.902412,1596159501,40,40016,0,3086,
1919,34,19,34011,0,120,1303,socam,1305,42.964176,-78.823685,1596159484,34,34011,0,3070,
2011,26,20,26006,0,-120,1303,elmdv,1301,42.922020,-78.894218,1596159505,26,26006,0,2080,
2607,14,20,14012,0,0,1310,eccs,1310,42.772556,-78.797478,1596159441,14,14012,0,1042,
2608,32,20,32018,0,120,1298,twyml,1300,42.902882,-78.783966,1596159454,32,32018,0,1090,
2611,32,19,32017,0,0,1300,brrtc,1300,42.935356,-78.902817,1596159471,32,32017,0,1089,
2615,19,19,19015,0,-60,1311,abtba,1310,42.857643,-78.828896,1596158560,19,19015,0,1076,
2624,32,20,32022,0,-60,1302,amsta,1301,42.940994,-78.852493,1596159491,32,32022,0,1094,
2625,1,19,32016,0,120,1304,tcbfl,1306,42.883354,-78.876839,1596159508,32,32016,0,1088,
2630,16,19,16013,0,120,1304,mowsh,1306,42.879009,-78.875160,1596159495,16,16013,0,1061,
2701,44,19,24016,0,60,1299,socam,1300,42.954857,-78.820671,1596159407,24,24016,0,2073,
2706,24,20,24014,0,-180,1303,airpt,1300,42.934147,-78.730812,1596159429,24,24014,0,2071,
2708,24,20,24019,0,0,1302,airpt,1302,42.934174,-78.730591,1596159450,24,24019,0,2075,
8211,45,99,45211,99,99999,9999,,9999,43.073353,-78.933304,1596159510,45,0,0,45211,
8222,45,99,45222,99,99999,9999,,9999,42.958374,-78.889565,1596159506,45,0,0,45222,
8233,45,99,45233,99,99999,9999,,9999,99.000000,999.000000,1596155806,45,0,0,45233,
