1004,24,20,24020,0,-60,1358,andrw,1357,42.917728,-78.800865,1596249422,24,24020,0,2076,
1009,44,20,44009,0,-120,1361,flint,1359,42.980595,-78.797852,1596249400,44,44009,0,2090,
1010,26,20,26008,0,-240,1360,dlvst,1356,42.922241,-78.871437,1596249422,26,26008,0,2082,
1013,44,19,24016,0,-120,1363,flint,1361,43.014999,-78.785492,1596249401,24,24016,0,2073,
1014,26,19,26007,0,-180,1361,gnhar,1358,42.906952,-78.781700,1596249368,26,26007,0,2081,
1015,24,19,24018,0,-120,1359,genfl,1357,42.908546,-78.824097,1596249400,24,24018,0,2074,
1017,13,19,13008,0,0,1359,utica,1359,42.915337,-78.858299,1596249388,13,13008,0,2038,
1021,6,20,6013,0,0,1360,glrml,1360,42.910526,-78.763641,1596249258,6,6013,0,1030,
1027,42,20,42006,0,-180,1360,tpodl,1357,42.842709,-78.859306,1596249365,42,42006,0,1099,
1037,19,20,19015,0,0,1351,socam,1351,42.957825,-78.817841,1596249401,19,19015,0,1076,
1043,15,20,15010,0,60,1361,scl,1362,42.857422,-78.812256,1596249391,15,15010,0,1050,
1045,19,19,19014,0,0,1356,abtba,1356,42.857586,-78.828636,1596249384,19,19014,0,1075,
1046,15,19,15009,0,0,1364,basen,1364,42.851398,-78.805077,1596249397,15,15009,0,1049,
1047,4,19,4009,0,60,1364,tcbfl,1365,42.885883,-78.874344,1596249395,4,4009,0,1020,
1052,4,20,32016,0,99999,9999,twyml,910,42.871887,-78.813408,1596249414,32,32016,0,1088,
1060,47,20,47004,0,60,1358,eccn,1359,42.956642,-78.729324,1596249388,47,47004,0,2093,
1103,48,19,48006,0,0,1360,mnegt,1360,42.963600,-78.785942,1596249418,48,48006,0,2098,
1111,12,19,12025,0,-120,1364,filut,1362,42.918060,-78.813782,1596249374,12,12025,0,2031,
1115,13,20,13007,0,60,1358,socam,1359,42.957851,-78.818253,1596249372,13,13007,0,2037,
1119,23,20,23020,0,0,1362,brrtc,1362,42.945644,-78.907356,1596249423,23,23020,0,2062,
1129,23,19,23021,0,0,1364,abtba,1364,42.857643,-78.828674,1596249248,23,23021,0,2063,
1201,0,0,2009,5,-60,1364,babck,1363,42.884731,-78.807381,1596249382,2,2009,0,1012,
1203,32,19,32021,0,0,1365,brrtc,1365,42.945423,-78.906876,1596249345,32,32021,0,1092,
1205,32,20,32022,0,0,1365,twyml,1365,42.902851,-78.783669,1596248618,32,32022,0,1094,
