1004,24,19,24020,0,0,1331,marmn,1331,42.877277,-78.877693,1596247873,24,24020,0,2076,
1009,8,20,44009,0,99999,9999,socam,1324,42.954140,-78.820557,1596247726,44,44009,1,2090,
1010,26,19,26008,0,300,1340,ngdlv,1345,42.921772,-78.898354,1596247906,26,26008,0,2082,
1013,44,20,24016,0,120,1334,crspt,1336,43.038261,-78.750694,1596247851,24,24016,0,2073,
1014,22,20,26007,0,0,1331,wldba,1331,42.904778,-78.814041,1596247879,26,26007,0,2081,
1015,24,20,24018,0,0,1330,airpt,1330,42.934120,-78.730629,1596247790,24,24018,0,2074,
1017,13,20,13008,0,60,1329,socam,1330,42.954964,-78.820000,1596247599,13,13008,0,2038,
1020,0,0,14011,5,0,1342,babck,1342,42.864132,-78.791634,1596247852,14,14011,0,1041,
1021,6,20,6013,0,60,1359,glrml,1360,42.910442,-78.763641,1596247886,6,6013,0,1030,
1027,42,19,42006,0,99999,9999,mohel,1306,42.882557,-78.872299,1596247905,42,42006,1,1099,
1037,19,20,19015,0,-60,1331,badlv,1330,42.919186,-78.813637,1596247851,19,19015,0,1076,
1043,15,19,15010,0,0,1335,lterr,1335,42.883137,-78.879669,1596247781,15,15010,0,1050,
1045,19,19,19014,0,-300,1333,bagen,1328,42.921276,-78.813744,1596247893,19,19014,0,1075,
1046,15,20,15009,0,0,1342,sogat,1342,42.827778,-78.754486,1596247908,15,15009,0,1049,
1047,4,20,4009,0,0,1334,twyml,1334,42.903431,-78.783371,1596247901,4,4009,0,1020,
1052,4,20,32016,0,99999,9999,twyml,910,42.883492,-78.872704,1596247804,32,32016,0,1088,
1060,47,19,47004,0,60,1336,socam,1337,42.954277,-78.820747,1596247777,47,47004,0,2093,
1062,24,20,24015,0,60,1332,ungen,1333,42.926037,-78.759140,1596247867,24,24015,0,2072,
1063,24,19,24014,0,0,1335,marmn,1335,42.882504,-78.873894,1596247877,24,24014,0,2071,
1103,48,20,48006,0,0,1332,ehmal,1332,42.973526,-78.693665,1596247748,48,48006,0,2098,
1111,12,20,12025,0,-60,1331,ctyli,1330,42.958649,-78.814568,1596247884,12,12025,0,2031,
1115,13,20,13007,0,0,1333,flfry,1333,42.914650,-78.845200,1596247883,13,13007,0,2037,
1119,23,20,23020,0,-180,1333,mnfil,1330,42.931232,-78.839241,1596247873,23,23020,0,2062,
1124,0,0,12022,5,0,1351,colds,1351,42.884922,-78.872261,1596247878,12,12022,0,2028,
1129,23,19,23021,0,-180,1337,flfry,1334,42.934422,-78.839317,1596247877,23,23021,0,2063,
1201,1,20,2009,0,-240,1340,wmmgn,1336,42.883327,-78.875870,1596247891,2,2009,0,1012,
1203,32,19,32021,0,120,1341,brrtc,1343,42.939732,-78.878510,1596247855,32,32021,0,1092,
1205,32,20,32022,0,0,1334,glrml,1334,42.908627,-78.754189,1596247863,32,32022,0,1094,
1211,32,19,32018,0,-240,1333,glrml,1329,42.914814,-78.765320,1596247894,32,32018,0,1090,
1304,155,19,155003,0,-180,1331,quain,1328,43.088478,-78.975960,1596247906,155,155003,0,3114,
1501,55,19,55043,0,99999,9999,prtc,1240,43.099369,-79.051704,1596241691,55,55043,0,3111,
1504,20,20,20018,0,-420,1339,elmnr,1332,42.886353,-78.877251,1596247858,20,20018,0,3048,
1511,20,20,20020,0,0,1335,orch,1335,42.988403,-78.873154,1596247770,20,20020,0,3050,
1512,25,19,25014,0,0,1336,dlwdv,1336,42.943359,-78.868126,1596247862,25,25014,0,3062,
1519,52,20,52030,0,99999,9999,nftc,1285,43.153790,-79.034325,1596247906,52,52030,0,3100,
1604,5,20,5022,0,0,1330,socam,1330,42.954609,-78.820778,1596247907,5,5022,0,3030,
1607,3,20,3018,0,0,1364,tonvl,1364,42.960052,-78.907990,1596247685,3,3018,0,3012,
1608,5,19,5021,0,0,1335,ellop,1335,42.882614,-78.872406,1596247819,5,5021,0,3029,
1622,40,20,40017,0,0,1353,prtc,1353,43.099422,-79.051636,1596247843,40,40017,0,3087,
1623,3,19,3019,0,-120,1335,trcem,1333,42.903072,-78.888603,1596247859,3,3019,0,3013,
1703,0,0,35006,5,99999,9999,,9999,42.960136,-78.891022,1596247896,35,35006,0,3074,
1807,50,19,3017,0,0,1337,bfhyd,1337,43.074287,-78.973618,1596247862,3,3017,0,3011,
1808,11,20,11005,0,-120,1337,dlwnr,1335,42.886875,-78.877846,1596247868,11,11005,0,3034,
1813,25,20,25013,0,60,1332,dlwkn,1333,42.958923,-78.869545,1596247903,25,25013,0,3061,
1818,0,0,16014,5,-240,1340,babck,1336,42.884483,-78.814079,1596247855,16,16014,0,1062,
1819,32,20,32020,0,99999,9999,twyml,1205,42.901836,-78.783745,1596247892,32,32020,1,1093,
1820,14,19,14012,0,60,1332,rdgab,1333,42.826679,-78.803848,1596247866,14,14012,0,1042,
1821,2,19,2011,0,-360,1335,cltfl,1329,42.872547,-78.821228,1596247900,2,2011,0,1013,
1822,16,19,16015,0,60,1334,rdgsp,1335,42.816116,-78.823944,1596247876,16,16015,0,1063,
1903,20,19,20019,0,0,1334,elmnr,1334,42.911736,-78.877136,1596247880,20,20019,0,3049,
1904,40,20,40016,0,-300,1351,brrtc,1346,42.883549,-78.877251,1596247902,40,40016,0,3086,
1909,55,20,55042,0,0,1333,nfia,1333,43.100906,-78.941048,1596247908,55,55042,0,3110,
1917,0,0,50025,6,660,1338,nfia,1349,43.101624,-78.939598,1596247894,50,50025,0,3095,
1919,34,19,34011,0,60,1319,socam,1320,42.986454,-78.820816,1596247906,34,34011,0,3070,
1920,155,20,155004,0,-120,1335,ltity,1333,43.094746,-79.048691,1596247860,155,155004,0,3115,
1921,35,19,35007,0,60,1338,ens,1339,42.981007,-78.872002,1596247790,35,35007,0,3075,
1922,11,19,11006,0,0,1333,prpky,1333,42.991238,-78.852867,1596247904,11,11006,0,3035,
2005,12,20,12023,0,-120,1333,socam,1331,42.951416,-78.825623,1596247871,12,12023,0,2029,
2010,26,20,26006,0,0,1334,twyml,1334,42.903706,-78.783897,1596247849,26,26006,0,2080,
2501,16,20,16016,0,-300,1334,spkls,1329,42.873096,-78.872040,1596247887,16,16016,0,1064,
2507,6,19,6014,0,-60,1334,sycmg,1333,42.893639,-78.852417,1596247854,6,6014,0,1031,
2604,0,0,24019,6,-1080,1342,wtfrt,1324,42.895096,-78.870880,1596247872,24,24019,0,2075,
