1003,23,19,23010,0,0,698,abtba,698,42.887756,-78.839317,1596209278,23,23010,0,2042,
1004,26,20,22002,0,0,698,badlv,698,42.922073,-78.851898,1596209257,22,22002,0,2045,
1010,12,20,12006,0,0,696,socam,696,42.948586,-78.803436,1596209257,12,12006,0,2013,
1011,12,20,12001,0,0,688,utica,688,42.911488,-78.865295,1596209224,12,12001,0,2008,
1014,44,19,13002,0,0,693,mlpsh,693,42.995361,-78.790970,1596209293,13,13002,0,2033,
1016,0,0,12013,4,-180,704,ctyli,701,42.916824,-78.861015,1596209285,12,12013,0,2024,
1020,2,19,4001,0,0,694,clmgm,694,42.880524,-78.846313,1596209301,4,4001,0,1014,
1021,14,19,14001,0,0,689,rdgab,689,42.828491,-78.804482,1596209289,14,14001,0,1032,
1022,0,0,32011,4,420,693,twyml,700,42.902824,-78.783669,1596209296,32,32011,0,1083,
1023,6,20,6004,0,-60,695,twyml,694,42.905876,-78.805817,1596209290,6,6004,0,1024,
1026,6,20,6002,0,0,695,glrml,695,42.910416,-78.763641,1596209269,6,6002,0,1022,
1027,32,19,32001,0,0,690,ungen,690,42.924084,-78.754082,1596209303,32,32001,0,1077,
1030,0,0,76002,4,720,678,twyml,690,42.901836,-78.783783,1596209027,76,76002,0,1103,
1031,6,19,6001,0,0,690,wtfrt,690,42.880219,-78.882904,1596208995,6,6001,0,1021,
1032,0,0,16009,4,99999,9999,mowsh,684,42.887344,-78.872856,1596209212,16,16009,0,1060,
1033,15,20,15006,0,-180,688,basen,685,42.866634,-78.824280,1596209282,15,15006,0,1047,
1037,2,19,2001,0,-180,688,tcbfl,685,42.883465,-78.872482,1596209296,2,2001,0,1007,
1038,32,20,32004,0,60,689,ungen,690,42.927658,-78.754265,1596209294,32,32004,0,1080,
1040,46,19,46001,0,60,698,twyml,699,42.911736,-78.764053,1596209273,46,46001,0,1101,
1042,42,20,42003,0,-60,688,shops,687,42.831131,-78.787613,1596209269,42,42003,0,1097,
1043,19,20,19002,0,0,688,badlv,688,42.920673,-78.813637,1596209279,19,19002,0,1066,
1044,32,19,32002,0,-60,691,dlwam,690,42.941132,-78.852905,1596209285,32,32002,0,1078,
1046,0,0,15005,5,0,674,babck,674,42.945396,-78.906876,1596209117,15,15005,0,1019,
1047,4,19,4003,0,0,695,tcbfl,695,42.883492,-78.872368,1596209290,4,4003,0,1016,
1050,4,20,1002,0,-180,690,bdyba,687,42.896034,-78.820221,1596209271,1,1002,0,1002,
1052,14,19,14002,0,-120,690,mcmal,688,42.788509,-78.811249,1596209275,14,14002,0,1033,
1055,12,19,12012,0,0,690,knegt,690,42.948833,-78.803513,1596209302,12,12012,0,2023,
1056,0,0,23011,4,720,693,abtba,705,42.857559,-78.828781,1596209256,23,23011,0,2059,
1057,26,20,26001,0,-180,688,twyml,685,42.903156,-78.783485,1596209280,26,26001,0,2077,
1059,0,0,22003,5,60,700,colds,701,42.928261,-78.836151,1596209273,22,22003,0,2022,
1061,49,19,49001,0,0,690,socam,690,42.954334,-78.820038,1596209251,49,49001,0,2099,
1062,26,19,26002,0,-180,690,elmdv,687,42.922295,-78.869652,1596209302,26,26002,0,2079,
