1001,22,19,22005,0,-120,1223,wldba,1221,42.906921,-78.781662,1596240884,22,22005,0,2048,
1004,24,19,24020,0,0,1216,marmn,1216,42.877304,-78.877731,1596240723,24,24020,0,2076,
1009,44,19,44009,0,0,1230,socam,1230,42.954140,-78.820557,1596240935,44,44009,0,2090,
1010,26,19,26008,0,-360,1223,badlv,1217,42.921223,-78.788246,1596240900,26,26008,0,2082,
1013,13,20,24016,0,-240,1216,winsp,1212,42.943222,-78.813637,1596240882,24,24016,0,2073,
1014,26,20,26007,0,0,1216,dlvst,1216,42.922241,-78.863510,1596240907,26,26007,0,2081,
1015,24,20,24018,0,0,1228,airpt,1228,42.934147,-78.730629,1596240763,24,24018,0,2074,
1017,47,19,13008,0,-240,1225,eccn,1221,42.934258,-78.717712,1596240925,13,13008,0,2038,
1020,14,20,14011,0,0,1216,mcmal,1216,42.783337,-78.810394,1596240883,14,14011,0,1041,
1021,6,20,6013,0,0,1237,glrml,1237,42.910114,-78.763641,1596240797,6,6013,0,1030,
1027,42,19,42006,0,99999,9999,mohel,1158,42.825798,-78.831314,1596240904,42,42006,1,1099,
1037,0,0,19015,4,99999,9999,socam,1045,42.900101,-78.813858,1596240882,19,19015,0,1076,
1042,19,19,19012,0,0,1228,abtba,1228,42.857670,-78.828636,1596240559,19,19012,0,1074,
1043,15,19,15010,0,0,1215,lterr,1215,42.883106,-78.879669,1596240930,15,15010,0,1050,
1045,19,19,19014,0,0,1221,bagen,1221,42.930271,-78.813744,1596240921,19,19014,0,1075,
1046,15,20,15009,0,0,1220,sogat,1220,42.827778,-78.754486,1596240168,15,15009,0,1049,
1047,4,19,4009,0,-120,1221,michl,1219,42.906593,-78.780655,1596240930,4,4009,0,1020,
1052,4,20,32016,0,99999,9999,twyml,910,42.883190,-78.874977,1596240893,32,32016,0,1088,
1057,18,20,18005,0,0,1220,dlvst,1220,42.922321,-78.857071,1596240923,18,18005,0,2043,
1060,13,20,47004,0,-120,1217,flfry,1215,42.914703,-78.848846,1596240925,47,47004,0,2093,
1062,24,20,24015,0,60,1219,ungen,1220,42.923672,-78.778053,1596240896,24,24015,0,2072,
1063,24,19,24014,0,-60,1216,marmn,1215,42.878651,-78.878403,1596240905,24,24014,0,2071,
1103,48,20,48006,0,0,1216,mnegt,1216,42.961208,-78.809242,1596240897,48,48006,0,2098,
1111,12,19,12025,0,-60,1223,filut,1222,42.916767,-78.813820,1596240913,12,12025,0,2031,
1115,13,19,13007,0,0,1217,utica,1217,42.915394,-78.863884,1596240912,13,13007,0,2037,
1119,23,20,23020,0,-60,1223,brrtc,1222,42.947815,-78.878700,1596240901,23,23020,0,2062,
1120,12,20,12017,0,60,1216,knegt,1217,42.940720,-78.801834,1596240909,12,12017,0,2027,
1124,12,19,12022,0,0,1222,nghmp,1222,42.908985,-78.899765,1596240898,12,12022,0,2028,
1129,23,19,23021,0,-240,1221,abtba,1217,42.872383,-78.844788,1596240905,23,23021,0,2063,
1201,2,19,2009,0,0,1220,clmgm,1220,42.879559,-78.840843,1596240919,2,2009,0,1012,
1203,32,20,32021,0,0,1217,amhba,1217,42.940144,-78.820671,1596240885,32,32021,0,1092,
1205,32,19,32022,0,0,1217,knhty,1217,42.944843,-78.790817,1596240891,32,32022,0,1094,
1206,16,20,16013,0,60,1224,mnbfl,1225,42.756882,-78.824394,1596240913,16,16013,0,1061,
