1066,155,19,155002,0,-60,794,quain,793,43.094032,-78.957161,1596301855,155,155002,0,3027,
1301,155,20,155001,0,-60,793,aquar,792,43.087460,-79.059189,1596301847,155,155001,0,3017,
1501,25,19,3005,0,0,796,dlwkn,796,42.975067,-78.871704,1596301868,3,3005,0,3033,
1502,1,19,32002,0,60,782,tcbfl,783,42.883492,-78.872635,1596301869,32,32002,0,1015,
1504,32,19,32004,0,0,798,brrtc,798,42.945396,-78.906876,1596301884,32,32004,0,1018,
1505,0,0,50003,5,0,806,front,806,43.089661,-78.990219,1596301863,50,50003,0,3065,
1506,11,19,20005,0,0,810,ellop,810,42.882584,-78.872299,1596301845,20,20005,0,3034,
1507,12,19,12003,0,0,800,nghmp,800,42.910912,-78.899879,1596301795,12,12003,0,2013,
1508,35,19,35002,0,0,794,nfbsh,794,42.988461,-78.817284,1596301838,35,35002,0,3019,
1509,0,0,6005,4,-1140,811,glrml,792,42.940777,-78.891655,1596301872,6,6005,0,1031,
1511,2,19,2002,0,0,793,cltfl,793,42.874336,-78.825920,1596301871,2,2002,0,1020,
1512,26,20,26003,0,0,795,twyml,795,42.903156,-78.783485,1596301864,26,26003,0,2019,
1514,48,20,8001,0,-60,791,ehmal,790,42.973583,-78.693703,1596301875,8,8001,0,2008,
1516,24,20,24005,0,0,775,genmn,775,42.946823,-78.891167,1596301862,24,24005,0,2027,
1517,5,20,5004,0,-60,801,kenml,800,42.950455,-78.908737,1596301880,5,5004,0,3029,
1518,13,19,8002,0,-60,791,utica,790,42.911678,-78.864777,1596301873,8,8002,0,2011,
1519,16,20,16003,0,-240,795,spkls,791,42.878544,-78.870064,1596301888,16,16003,0,1012,
1520,24,20,24004,0,0,800,genmn,800,42.877224,-78.876282,1596301845,24,24004,0,2015,
1601,20,19,20002,0,0,795,ellop,795,42.882614,-78.872368,1596300551,20,20002,0,3007,
1603,32,20,4003,0,0,795,amsta,795,42.940693,-78.851715,1596301892,4,4003,0,1023,
1604,12,20,12004,0,0,795,filut,795,42.911076,-78.853683,1596301837,12,12004,0,2017,
1605,20,19,3002,0,-120,791,elmnr,789,42.902439,-78.877251,1596301889,3,3002,0,3005,
1606,25,20,25003,0,0,798,mnngr,798,43.000038,-78.874939,1596301887,25,25003,0,3031,
1607,20,20,20003,0,-60,794,dlwsh,793,42.973526,-78.878700,1596301870,20,20003,0,3022,
1608,55,20,40004,0,0,792,nfia,792,43.099010,-78.943283,1596301881,40,40004,0,3021,
1609,19,20,19003,0,180,795,winsp,798,42.940117,-78.813599,1596301894,19,19003,0,1026,
1610,14,19,14001,0,60,794,mowsh,795,42.882393,-78.873230,1596301868,14,14001,0,1004,
1611,4,20,2001,0,-240,794,bdmgn,790,42.885254,-78.872147,1596301896,2,2001,0,1009,
1612,23,20,23006,0,-60,794,bdyfl,793,42.882996,-78.839203,1596301894,23,23006,0,2028,
1614,34,19,34002,0,180,795,nfbma,798,43.002045,-78.822601,1596301895,34,34002,0,3028,
1615,6,20,16002,0,0,793,twyml,793,42.907364,-78.789330,1596301843,16,16002,0,1011,
1616,32,19,32003,0,-360,794,dlwam,788,42.940418,-78.850525,1596301872,32,32003,0,1016,
1617,40,20,40006,0,60,798,prtc,799,43.087158,-79.059113,1596301856,40,40006,0,3026,
1618,50,20,50002,0,0,802,prtc,802,43.129234,-79.048622,1596301848,50,50002,0,3011,
1619,20,19,20004,0,0,796,elken,796,42.975342,-78.878777,1596301879,20,20004,0,3025,
1620,6,19,6004,0,0,795,sycfl,795,42.902138,-78.825172,1596301847,6,6004,0,1024,
1621,0,0,50001,6,-300,791,nfia,786,43.101624,-78.939598,1596301865,50,50001,0,3002,
1622,46,19,46001,0,-2220,828,glrml,791,42.907333,-78.752853,1596301854,46,46001,0,1022,
1624,0,0,23002,5,99999,9999,,9999,42.959255,-78.891281,1596301878,23,23002,0,2006,
1701,25,20,25002,0,-60,791,dlwnr,790,42.902138,-78.873001,1596301870,25,25002,0,3014,
1702,0,0,14003,4,-240,809,mowsh,805,42.959530,-78.890762,1596301874,14,14003,0,1034,
1703,42,19,42002,0,0,800,lcvtc,800,42.833057,-78.786163,1596301894,42,42002,0,1019,
1704,23,20,23004,0,0,810,brrtc,810,42.945644,-78.907356,1596301797,23,23004,0,2023,
1705,12,20,12002,0,-60,795,socam,794,42.949024,-78.816162,1596301860,12,12002,0,2012,
1707,8,19,13001,0,0,795,dlvst,795,42.929638,-78.849518,1596301891,13,13001,0,2007,
1708,0,0,24002,5,0,809,front,809,42.881485,-78.874565,1596301839,24,24002,0,2009,
1709,15,20,15001,0,-180,800,sensm,797,42.882694,-78.874718,1596301861,15,15001,0,1006,
1710,24,19,24003,0,-360,797,ungen,791,42.932468,-78.727425,1596301885,24,24003,0,2014,
