1301,155,19,155003,0,-120,1086,bswst,1084,43.096973,-78.949234,1596319543,155,155003,0,3060,
1304,155,20,155004,0,-120,1085,casno,1083,43.086002,-79.059074,1596319498,155,155004,0,3061,
1501,3,20,3005,0,0,1102,sklmt,1102,42.916355,-78.890533,1596319549,3,3005,0,3033,
1502,20,19,20008,0,120,1087,elmnr,1089,42.906429,-78.877174,1596319510,20,20008,0,3054,
1504,23,19,23007,0,-120,1089,hrtpk,1087,42.947731,-78.866859,1596319525,23,23007,0,2040,
1505,48,19,13003,0,0,1080,socam,1080,42.957466,-78.818695,1596319563,13,13003,0,2033,
1506,20,20,20005,0,0,1093,dlwsh,1093,42.959751,-78.878700,1596319545,20,20005,0,3034,
1507,4,19,46002,0,60,1088,bdyfl,1089,42.893913,-78.835297,1596319556,46,46002,0,1042,
1509,6,19,6005,0,0,1090,wtfrt,1090,42.880112,-78.882790,1596319274,6,6005,0,1031,
1511,23,20,23008,0,0,1090,flfry,1090,42.901588,-78.839279,1596319512,23,23008,0,2042,
1514,32,20,32010,0,-240,1098,bflst,1094,42.938053,-78.904160,1596319558,32,32010,0,1043,
1516,24,19,24005,0,-60,1089,bagen,1088,42.916824,-78.803398,1596319562,24,24005,0,2027,
1518,14,20,16005,0,-60,1095,mcmal,1094,42.815624,-78.800758,1596319514,16,16005,0,1040,
1519,3,19,20007,0,0,1094,frgrt,1094,42.937611,-78.889603,1596319470,20,20007,0,3053,
1520,6,20,6009,0,0,1088,wldba,1088,42.902439,-78.823830,1596319560,6,6009,0,1052,
1601,0,0,40012,6,0,1093,prtc,1093,43.099506,-79.051407,1596319445,40,40012,0,3046,
1603,32,19,32012,0,-120,1086,ungen,1084,42.925514,-78.754120,1596319533,32,32012,0,1051,
1604,0,0,24009,4,240,1091,airpt,1095,42.934120,-78.730667,1596319539,24,24009,0,2047,
1605,11,19,3006,0,0,1095,ellop,1095,42.882584,-78.872299,1596319228,3,3006,0,3049,
1607,16,20,14004,0,-120,1085,mcmal,1083,42.783199,-78.808685,1596319511,14,14004,0,1053,
1609,19,19,19007,0,0,1088,abtba,1088,42.866196,-78.824432,1596319535,19,19007,0,1055,
1610,24,19,24006,0,0,1086,marmn,1086,42.877277,-78.877769,1596319089,24,24006,0,2035,
1611,12,19,12009,0,0,1085,nghmp,1085,42.910912,-78.899879,1596318663,12,12009,0,2037,
1612,23,20,23006,0,0,1092,brrtc,1092,42.946136,-78.891388,1596319544,23,23006,0,2028,
1616,0,0,25007,6,0,1102,tonvl,1102,42.960106,-78.907959,1596319334,25,25007,0,3063,
1617,25,19,25005,0,60,1090,dlwnr,1091,42.911514,-78.870361,1596319557,25,25005,0,3045,
1618,32,19,32007,0,99999,9999,glrml,1100,42.932224,-78.813972,1596319549,32,32007,0,1036,
1619,40,20,40013,0,60,1092,falls,1093,43.075661,-79.007339,1596319521,40,40013,0,3047,
1620,6,20,6007,0,0,1096,glrml,1096,42.910332,-78.763641,1596319308,6,6007,0,1049,
1621,25,20,25006,0,-300,1091,dlwnr,1086,42.888279,-78.877510,1596319506,25,25006,0,3062,
1622,12,19,13006,0,-300,1094,filut,1089,42.918282,-78.813744,1596319555,13,13006,0,2045,
1623,42,20,42004,0,-420,1093,spkls,1086,42.878571,-78.873001,1596319564,42,42004,0,1048,
1624,15,20,15003,0,0,1097,sogat,1097,42.827446,-78.754448,1596319460,15,15003,0,1033,
1701,42,19,42003,0,-60,1092,shops,1091,42.829536,-78.764053,1596319512,42,42003,0,1046,
1702,14,19,14003,0,-300,1085,mowsh,1080,42.887344,-78.872856,1596319515,14,14003,0,1034,
1703,16,19,16004,0,0,1110,mowsh,1110,42.887589,-78.872780,1596319520,16,16004,0,1029,
1705,12,20,12008,0,0,1110,ctyli,1110,42.958679,-78.814789,1596319381,12,12008,0,2036,
1708,40,20,40010,0,0,1085,prtc,1085,43.099339,-79.051598,1596319240,40,40010,0,3043,
1709,32,20,32008,0,120,1087,knhty,1089,42.942921,-78.801353,1596319561,32,32008,0,1039,
1710,8,20,8005,0,-60,1088,socam,1087,42.947815,-78.829491,1596319526,8,8005,0,2039,
1711,2,19,2003,0,0,1075,tcbfl,1075,42.884594,-78.869766,1596319517,2,2003,0,1045,
1712,50,19,40015,0,0,1090,prtc,1090,43.087570,-79.059189,1596319464,40,40015,0,3059,
1713,40,19,40008,0,99999,9999,ngvln,1092,43.026299,-78.967247,1596319166,40,40008,0,3036,
1714,20,20,3008,0,-60,1093,elmnr,1092,42.886353,-78.877213,1596319531,3,3008,0,3056,
1715,5,20,5005,0,0,1080,socam,1080,42.958401,-78.834702,1596319558,5,5005,0,3055,
1801,4,20,4004,0,-600,1090,bdmgn,1080,42.885830,-78.874794,1596319559,4,4004,0,1035,
1802,5,20,11002,0,-120,1087,kenml,1085,42.959007,-78.895042,1596319535,11,11002,0,3040,
1804,14,19,14002,0,240,1091,mowsh,1095,42.880302,-78.874977,1596319554,14,14002,0,1028,
1805,22,20,26004,0,0,1090,twyml,1090,42.903183,-78.783447,1596319517,26,26004,0,2030,
1806,32,19,32011,0,-60,1098,brrtc,1097,42.931808,-78.877213,1596319527,32,32011,0,1047,
1807,48,20,12010,0,0,1090,ehmal,1090,42.973583,-78.693665,1596319472,12,12010,0,2041,
1809,35,20,35003,0,0,1100,covhl,1100,42.999981,-78.783371,1596319515,35,35003,0,3037,
1810,13,20,13004,0,-60,1089,winsp,1088,42.936787,-78.816460,1596319523,13,13004,0,2034,
1811,35,19,40007,0,0,1086,brrtc,1086,42.940693,-78.905724,1596319551,40,40007,0,3035,
1812,19,20,19005,0,120,1078,socam,1080,42.958569,-78.814194,1596319553,19,19005,0,1032,
1813,50,20,50004,0,-120,1086,bfhyd,1084,43.088120,-79.021629,1596319448,50,50004,0,3052,
1814,34,19,34003,0,180,1096,nfbma,1099,43.031029,-78.821785,1596319554,34,34003,0,3038,
1815,12,19,24008,0,-120,1095,knegt,1093,42.955158,-78.821304,1596319553,24,24008,0,2046,
1902,23,19,23005,0,0,1110,abtba,1110,42.857723,-78.828781,1596319559,23,23005,0,2025,
1903,19,20,19004,0,-60,1080,socam,1079,42.959145,-78.814568,1596319531,19,19004,0,1030,
1904,46,19,6008,0,-240,1093,wldtr,1089,42.908737,-78.742203,1596319545,6,6008,0,1050,
1905,40,19,40014,0,0,1088,tcbfl,1088,42.886131,-78.876915,1596319538,40,40014,0,3050,
1906,13,19,8004,0,0,1090,utica,1090,42.911678,-78.864815,1596319524,8,8004,0,2024,
1907,20,20,20006,0,0,1086,orch,1086,42.988350,-78.873077,1596319430,20,20006,0,3039,
1908,22,19,13005,0,-60,1086,bstgn,1085,42.903595,-78.832100,1596319541,13,13005,0,2043,
1909,34,19,5007,0,0,1090,socam,1090,42.962746,-78.823723,1596319518,5,5007,0,3058,
1910,12,20,12007,0,-120,1088,badlv,1086,42.916740,-78.813675,1596319563,12,12007,0,2032,
1912,25,20,25004,0,0,1090,mnngr,1090,43.007462,-78.873634,1596319507,25,25004,0,3041,
1913,26,20,22001,0,0,1086,elmdv,1086,42.922157,-78.879372,1596319529,22,22001,0,2026,
1914,24,20,24007,0,0,1086,ungen,1086,42.926888,-78.754677,1596319546,24,24007,0,2038,
1915,19,20,19006,0,-240,1091,badlv,1087,42.906345,-78.813744,1596319541,19,19006,0,1044,
1916,34,20,34004,0,0,1095,audbn,1095,43.013294,-78.822197,1596319543,34,34004,0,3048,
1917,55,19,55003,0,-60,1085,casno,1084,43.086472,-79.059151,1596319520,55,55003,0,3042,
1918,13,20,48001,0,60,1093,socam,1094,42.954361,-78.820038,1596319063,48,48001,0,2031,
1920,5,20,5006,0,120,1087,ngvrg,1089,42.891769,-78.883163,1596319551,5,5006,0,3057,
