1004,24,20,24020,0,0,23,ungen,23,42.920425,-78.791077,1596255443,24,24020,0,2076,
1015,24,19,24018,0,-60,20,genmn,19,42.895893,-78.854767,1596255481,24,24018,0,2074,
1017,13,20,13008,0,120,32,winsp,34,42.924797,-78.829155,1596255468,13,13008,0,2038,
1021,0,0,6013,5,0,31,babck,31,42.890614,-78.784859,1596255457,6,6013,0,1030,
1027,0,0,42006,5,99999,9999,babck,29,42.880989,-78.849106,1596255446,42,42006,0,1099,
1037,19,19,19015,0,0,20,abtba,20,42.866772,-78.823982,1596255482,19,19015,0,1076,
1043,0,0,15010,6,99999,9999,tcbfl,4,42.885719,-78.874603,1596255471,15,15010,0,1050,
1045,19,20,19014,0,120,20,socam,22,42.952133,-78.813705,1596255405,19,19014,0,1075,
1103,0,0,48006,5,99999,9999,,9999,42.916851,-78.860535,1596254723,48,48006,0,2098,
1111,12,19,12025,0,-60,19,socam,18,42.958263,-78.817207,1596255453,12,12025,0,2031,
1115,13,20,13007,0,0,15,socam,15,42.957771,-78.818024,1596255452,13,13007,0,2037,
1119,23,20,23020,0,0,30,brrtc,30,42.947762,-78.858597,1596255443,23,23020,0,2062,
1129,23,19,23021,0,0,19,bdyfl,19,42.896088,-78.839355,1596255446,23,23021,0,2063,
1203,32,20,32021,0,-180,18,twyml,15,42.903648,-78.783073,1596255485,32,32021,0,1092,
1205,32,19,32022,0,-180,18,brrtc,15,42.945587,-78.906799,1596255493,32,32022,0,1094,
1211,32,20,32018,0,60,26,glrml,27,42.925129,-78.754227,1596255489,32,32018,0,1090,
1304,155,19,155003,0,99999,9999,ngfom,22,43.095959,-78.982063,1596255477,155,155003,0,3114,
1501,55,19,55043,0,99999,9999,prtc,1240,43.099369,-79.051704,1596241691,55,55043,0,3111,
1511,20,19,20020,0,60,21,ellop,22,42.888828,-78.874756,1596255462,20,20020,0,3050,
1512,25,19,25014,0,60,21,dlwnr,22,42.908104,-78.871368,1596255492,25,25014,0,3062,
1604,5,20,5022,0,0,26,socam,26,42.954937,-78.819962,1596255478,5,5022,0,3030,
1608,5,19,5021,0,0,40,ellop,40,42.882614,-78.872444,1596255269,5,5021,0,3029,
1622,40,20,40017,0,0,20,giplz,20,43.016483,-78.957832,1596255463,40,40017,0,3087,
1623,3,19,3019,0,0,20,ellop,20,42.885941,-78.875610,1596255489,3,3019,0,3013,
1807,50,20,3017,0,0,22,mlnfb,22,43.074150,-78.974213,1596255470,3,3017,0,3011,
1813,25,20,25013,0,0,18,mnngr,18,43.018600,-78.878960,1596255414,25,25013,0,3061,
1819,32,20,32020,0,99999,9999,twyml,1205,42.940334,-78.843712,1596255441,32,32020,1,1093,
1822,14,20,16015,0,120,18,abtba,20,42.858219,-78.832733,1596255445,16,16015,0,1063,
1903,20,20,20019,0,-180,25,elmnr,22,42.886379,-78.877251,1596255450,20,20019,0,3049,
1909,0,0,40016,5,0,29,front,29,42.903320,-78.900993,1596255479,40,40016,0,3086,
1920,155,20,155004,0,0,18,econo,18,43.090157,-78.996170,1596255490,155,155004,0,3115,
2501,16,19,16016,0,99999,9999,bnmc,15,42.898617,-78.868797,1596255477,16,16016,1,1064,
2507,6,19,6014,0,0,22,sycmg,22,42.897491,-78.840134,1596255442,6,6014,0,1031,
2604,0,0,24019,5,99999,9999,,9999,42.916794,-78.861839,1596254393,24,24019,0,2075,
2613,42,20,42007,0,120,17,sogat,19,42.827503,-78.754784,1596255462,42,42007,0,1100,
2615,0,0,32019,6,300,10,lterr,15,42.883080,-78.879929,1596255172,32,32019,0,1091,
2709,12,19,12024,0,-360,23,nghmp,17,42.910912,-78.900215,1596255473,12,12024,0,2030,
8240,45,99,45240,99,99999,9999,,9999,42.958679,-78.858788,1596255416,45,0,0,45240,
