Road ID,00:00 - 00:14,00:15 - 00:29,00:30 - 00:44,00:45 - 00:59,01:00 - 01:14,01:15 - 01:29,01:30 - 01:44,01:45 - 01:59,02:00 - 02:14,02:15 - 02:29,02:30 - 02:44,02:45 - 02:59,03:00 - 03:14,03:15 - 03:29,03:30 - 03:44,03:45 - 03:59,04:00 - 04:14,04:15 - 04:29,04:30 - 04:44,04:45 - 04:59,05:00 - 05:14,05:15 - 05:29,05:30 - 05:44,05:45 - 05:59,06:00 - 06:14,06:15 - 06:29,06:30 - 06:44,06:45 - 06:59,07:00 - 07:14,07:15 - 07:29,07:30 - 07:44,07:45 - 07:59,08:00 - 08:14,08:15 - 08:29,08:30 - 08:44,08:45 - 08:59,09:00 - 09:14,09:15 - 09:29,09:30 - 09:44,09:45 - 09:59,10:00 - 10:14,10:15 - 10:29,10:30 - 10:44,10:45 - 10:59,11:00 - 11:14,11:15 - 11:29,11:30 - 11:44,11:45 - 11:59,12:00 - 12:14,12:15 - 12:29,12:30 - 12:44,12:45 - 12:59,13:00 - 13:14,13:15 - 13:29,13:30 - 13:44,13:45 - 13:59,14:00 - 14:14,14:15 - 14:29,14:30 - 14:44,14:45 - 14:59,15:00 - 15:14,15:15 - 15:29,15:30 - 15:44,15:45 - 15:59,16:00 - 16:14,16:15 - 16:29,16:30 - 16:44,16:45 - 16:59,17:00 - 17:14,17:15 - 17:29,17:30 - 17:44,17:45 - 17:59,18:00 - 18:14,18:15 - 18:29,18:30 - 18:44,18:45 - 18:59,19:00 - 19:14,19:15 - 19:29,19:30 - 19:44,19:45 - 19:59,20:00 - 20:14,20:15 - 20:29,20:30 - 20:44,20:45 - 20:59,21:00 - 21:14,21:15 - 21:29,21:30 - 21:44,21:45 - 21:59,22:00 - 22:14,22:15 - 22:29,22:30 - 22:44,22:45 - 22:59,23:00 - 23:14,23:15 - 23:29,23:30 - 23:44,23:45 - 23:59
273113727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.114071257373315,0,0,0,0,0,9.82741989732993,0,0,0,16.467844616606794,0,0,0,0,0,0,0,15.326312715108557,0,0,0,25.611763616252993,0,0,0,0,10.379126349540886,0,0,0,9.765331797756527,0,0,6.128528200036111,0,0,11.242560339015977,0.06121810651074174,1.608097232888016,0,3.5891796609308284,0.19436968598136029,0,4.816842124250877,0,0,4.82571988120877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273113728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.31716361779128,0.5930750567070013,0,0,2.5108333302510975,0.05328339328930722,5.611204397350999,0,16.410082384082283,0,2.879745583122604,0,3.6887468252633293,0,2.005451063328869,0,21.396166969875896,0,5.87636146154984,0,0,19.65034882405393,5.39546314094899,0,0,0,0,0,14.782844731465055,0.0028811641231288945,0,0,0,3.866348979472038,0.01557329895796873,2.8560603974347503,0,5.981599087493788,0.0018253236091407038,0.49005340737222836,0,24.071409662153968,0,0,36.119472786393935,0,0,0,0,0,0,0,0,11.49957003695784,0.0032314171797553845,5.240484614678495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273113729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7753707148890266,0,0,0,0,0,0,0,0,0.7190620321237478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273113741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273113742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.82819619802494,0,0,30.825875446491164,0,21.974819571812905,0,29.753512559431186,0,21.884711199495225,0,21.716745454352594,0,31.385047693465697,0,0,0,22.48983924603932,0,0,18.368499318032665,15.61156727965005,0,24.377101032153632,0,29.47579179718176,0,25.963390451588825,0,0,0,0,24.603337629290365,0,25.500715975861407,0,0,0,23.90628773000344,0,0,7.902975709183997,13.673863787411074,0,23.31855363670378,0,21.267123987117625,0,18.200397098102446,0,26.57087433198363,17.85589101682067,23.92335043504145,0,12.485425929641824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273113748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.492258267251145,0,0,31.871452442022587,28.177678258941825,25.385742506504258,24.943533918425373,0,28.642533250062247,0,23.857025096994185,0,25.824753680629964,0,0,0,25.32824940670349,0,0,0,28.32211733064537,0,0,0,23.782833835925626,20.003801765854995,0,0,24.828433479894237,16.600966257960117,0,0,22.918298314860294,31.578355114682,0,0,0,25.216254769848575,0,0,0,22.449009087192767,22.989845706203866,0,26.29929856526053,21.82334467505514,0,0,0,27.874610599587967,0,29.29519022243658,0,22.616902982198795,29.149312837902542,0,0,0,21.87362650622765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273113750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.464333591790044,0,0,0,10.325388062071506,0,16.653536638787582,0,18.024533979126183,0,15.949908254829595,0,15.674526223236825,0,0,0,20.93921848958629,0,0,0,24.97227067066752,0,0,0,9.921197368018419,0,0,0,21.00416022059448,13.507300999940567,0,0,18.533387738676083,0,0,0,0,15.373003111554253,0,0,0,9.135678585701935,0,0,15.334399767988423,20.022423964891722,0,0,0,16.944025265022763,12.682542463398164,16.71284508553578,0,15.218103114402627,23.517058999277914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273113752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.939309992443093,0,7.053362710568745,6.499423828109775,0,0,15.458805678802083,0,8.450139112720565,23.786120202082113,0,0,12.2705054224321,8.116189088665228,10.132761095391098,0,13.448765480749211,0,12.76290326702348,9.198958723084125,15.125027163917729,0,35.54364606009084,5.278070814132481,0,0,0,0,9.12144603677903,21.98557573702749,12.258257779338894,12.667106833031287,15.716615875038782,12.11876722708674,13.498819693680357,0,0,0,0,9.637372124932703,0,9.888024456386228,9.315615946888169,27.899280633114326,12.678951271474077,0,12.489924401799618,11.894566364189942,11.729529987203804,13.628815332999567,17.462733063026832,0,15.096896501077453,0,0,0,9.442419227098767,0,0,0,0,0,0,0,9.495513968916146,0,0,0,0,0,0,0,0,13.848235234230295,0
273113753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.340389250582392,0,10.155398005785143,0,0,9.57646769442401,13.406971617826454,0,11.255056118725665,0,8.935684881372719,0,0,5.762636568389253,3.4196398829043564,0,0,5.774837857943715,0,11.609119732672522,0,4.580911538843435,0,5.402577463976714,0,10.821588491402663,0,0,0,7.402039640921069,0,0,0,6.194675438625675,6.002305809831199,0,0,8.801367151434313,0,0,8.867834347775004,0,5.8547037830793665,0,0,0,5.110097024075186,0,4.4683826021865025,0,8.297808306523432,0,0,0,0,0,6.899444249733767,0,0,0,9.534580291635777,0,0,0,0,0,0,0,7.205846546569465,0,0,0,0,0,0
273113756,0,0,0,10.666196867287544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.096875120329296,0,16.42354181495173,11.51497472136005,10.47857757197627,11.426024155605248,8.37543073313098,8.128498511069067,0,0,8.978191640777407,0,0,7.760619511598098,0,7.264498526168623,0,14.035176193803677,0,0,8.82079255602834,0,5.790480189421868,0,7.792749747500456,10.18089138076163,0,5.0417406649230765,0,6.6286046945035295,11.376061276155284,10.20355175351084,0,6.832906013001729,8.501211096523548,5.551343991186271,0,8.049412048286156,5.866315728146843,8.786299623983766,9.54250241215212,7.49492893203972,0,12.241902287737435,0,6.4332752356120935,6.741656911726787,10.505830727331173,6.98454317102672,5.481850626775891,0,0,0,11.82425286656072,0,0,0,6.768629698399711,0,15.343220940153998,0,0,0,0,0,5.256874841773036,14.37682421971264,0,0,0,0,0,8.43781237595164,11.221071641743356
273113757,0,9.824817480689738,0,0,27.415572444739485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.026375482301159,11.70224051133357,12.152448194218515,7.781994480340946,0,9.31642050568675,0,0,7.160212070839513,6.6351610099992415,0,4.355259343894889,0,0,5.215423213118763,6.668452350747815,0,0,10.383586983796508,0,0,0,0,0,6.552679145980385,0,0,4.6313822447581,0,0,9.717837594348842,0,8.183331225941352,0,10.128608990809877,0,23.607448605455637,14.172271503409991,14.73361718154704,0,0,0,0,0,0,0,8.538704421626958,0,8.399921073571456,0,0,14.840924509421242,0,0,8.911431644519517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273113758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.597679508788225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.843933400249348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275390771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.049296797010253,0,0,0,0,6.819584909701909,0,0,0,11.019919043409061,0,0,0,0,0,0,9.619845153693339,0,0,0,0,0,0,0,11.228520720090593,0,11.875849731677734,0,0,0,0,0,13.189367480886201,0,0,0,11.497379353627217,11.06686347225578,0,9.472189005779143,0,0,0,0,0,0,14.629393686450065,9.141452107359527,0,0,0,0,13.610043075848385,0,0,0,0,12.03807674032737,0,0,0,0,0,0,0,0,0
276412674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.384912356817187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276412675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.447388318071601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46175891162729,0,1.176833633035353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.282384112156446,2.365889976427234,1.526701674826085,0,0,3.576340424360839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276604503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9709867987453022,6.167000111046297,0,0,0,0,0,0,0,0,0,0,3.875129331299605,0,0,0,1.294372839547214,0,0,0,0.14302647945415572,4.006031338788914,0,0,10.920587098107902,0.4086006242558327,0,0,18.79731049048009,4.4825649850561735,0,0,19.438958224677403,0,0,0,0,0.379207312080651,0,0,8.29534043418257,0.021033520478050495,0.8224211970815424,0,0,4.089491567307014,7.119532263461045,0,0,0,0,0,0,0,0,0,0,0,0,3.426008290829967,1.2208294651048641,0,2.285304111142155,0,2.286709388595641,0,0,0,0,0,0,0
276604506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.537123522963112,0,0,0,0.5834203455562229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.415010750924968,0,0,0,0,8.839584375300639,0,0,4.089491567307014,0,10.168884769649045,0,0,0,0,0,0,0,0,0,0,0,0.4300995573516596,0,0,17.60724855822266,0,0,0,0,0,0,0,0,0
276604508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.668191248444284,0,0,31.978111353583234,12.831518503749598,24.529712076013123,0,0,21.840439977598678,0,14.843566863883739,0,22.50514756040827,0,0,0,23.40658462756711,0,0,0,14.466302224746673,0,0,0,11.417002110042443,0,0,0,21.230686032752985,0,0,0,0,0,0,0,0,21.102867296315853,0,0,0,14.969226577385271,0,0,15.542365501214757,17.6453948498089,30.5457290486441,0,0,15.163202702435031,20.933485576769613,20.689085490882707,44.63737801215036,13.693214800839538,0,0,0,0,16.99872479067258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0346447500841816,0,5.239867161034574,8.881560473104175,10.216170158553817,7.906633842092922,8.371077644729999,9.66377994461888,6.633777661661478,20.42810252208731,5.670273180655235,8.061896083028087,7.547019199496082,11.665032847109142,15.619890946462965,9.599844981311223,0,0,5.671159413999762,11.353028522094299,9.121250280106914,8.451773945629107,15.463833661143262,6.298154674576485,8.990047774645243,10.574067861543266,7.9133917363495785,8.338577683474591,9.138782646010188,7.37281048267328,10.852229294970794,8.319792478104823,0,8.590065479719366,0,6.003486847065032,7.4045734733196635,14.437992872045516,2.265354839825138,6.955915547846353,7.793735775175417,10.934141912032095,12.022194538657544,0,0,10.480504772201316,7.459949870461306,13.736631777827185,12.779613087759524,9.32717764548061,6.450844761129317,0,5.9876888220683195,9.542890733057272,9.770398850835477,11.853344753245096,5.976428766980744,0,10.808002230115154,11.938443996621473,9.797882366065231,10.998990933554856,0,0,0,0,0,0,0,0,7.548569674928819,0,16.630815434037586
276625897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.066051081250011,0,12.6245967501156,0,13.113681702562664,16.00562176019475,3.3076692847900047,12.787002717601794,19.114362510578893,12.223226080307313,12.353406250701738,9.66667421067185,9.273501230848373,17.187092181708632,9.34583412879773,19.11919021942904,10.628233463666293,0,11.276454756656994,0,8.533468659576263,0,9.513923799173691,0,10.163165815419433,11.952207882763423,8.818917727714647,12.226468846667723,10.015622245671219,7.57003589810596,13.396007628146942,8.904556421731037,7.067492458107831,11.843453550560247,12.11510855617656,11.47267164747366,10.043488971555693,10.062354371813713,0,12.384778225414314,10.262678146432574,0,10.915553905915313,13.148060991102168,10.020709891430714,9.796955672048325,7.645211576201501,9.677459931045604,9.857347726424793,9.681971541798813,13.38719095212503,9.752834651436865,0,9.751653063244849,0,12.041622165249436,0,13.872851787405986,0,0,0,0,0,11.755855856206038,0,0,9.522438560206473,12.361593146529973,0,0,11.785830094853758,15.973979213629658,0,0,0,0,0
276625898,0,0,0,17.39292762442325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.62896925190935,0,0,0,16.19987901006399,19.826868459190145,16.593572698495812,15.967057685275696,0,16.378118545625647,0,0,0,14.937003774798235,0,13.492226345354156,19.267868805111426,0,0,0,16.617173790966838,0,20.7133630707293,0,18.80923892142188,0,17.389082436254615,0,16.287331422755578,0,17.318450119272455,25.963025320799296,12.31854677023685,8.161394940172936,12.867251086796205,0,15.065864580238658,9.692415940520075,27.85846575143823,15.46337249159674,0,0,12.924305139752349,0,0,19.69922482691279,0,13.367780379956606,13.455516201822174,0,14.743620914242785,0,22.464165866895446,0,9.036190278523994,0,0,19.56214843263743,19.17535235496866,0,31.29417940446768,17.085621564002942,0,0,30.603319258676162,19.0871208062558,0,0,12.824884364243012,0,0,0,0,12.444741799633924,16.51975772125847
276625901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.574182821673674,0,18.411178804341766,0,0,0,9.216469059868388,0,0,37.096939520637065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.225660686253243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.321750686193203,0,0,0,0,0,0,0,0,0,0,0,10.992992813994867,0,0,0,0,0,0,15.801300848716238,0,0,0,0,0,16.354787531307423,0,0,0,0,0,15.480206401663292,0,12.773747411246413,0,0,12.598715165798863,0,0,15.374380841393286,0,0,0,11.292831915212053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.420891083321685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.772793581769463,0,0,0,0,0,0,0,0,0,0,0,14.776520316520985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.530058171096893,2.061526915919882,4.204466561185132,1.7844693092768975,0,1.1496434957644066,11.651617313988456,0.9263119835638514,0,4.285035118221717,0,0,0,1.915205305887584,8.88224114368909,0,0,0,8.412493163027062,6.694309717247156,2.6773176466197555,10.172239800915039,0,8.659226358450539,0,0,0,0,6.084895650718228,9.090495079870264,0.0002497160345944132,0,0,5.4947454782115726,0,5.427918374100038,0,0,0,6.415732766011278,10.522373430603873,0,0.20963299129658652,0,0,7.437895712781681,4.543678147457345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.857136580998634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.644977021193355,25.718273485376372,11.929834255907913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.054142404104134,0,21.958539779242095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.39767397709699,0,6.784619636135812,0,0,0,0,9.105421760701413,0,10.770372209633788,0,8.052910451446829,0,7.907464913723333,13.648094273875019,11.162831417286935,0,13.496174442851741,10.45639977182056,11.041962873773734,0,8.844196064520245,0,8.380167309595764,0,7.659294575934811,10.851072931875239,8.981403353688087,0,11.006975843147066,0,12.74256171304317,7.8501099491002035,10.43510542368829,7.709749743246509,9.72357762515401,0,0,14.312712398623498,0,9.289606916567092,7.576723933898386,0,6.306401011194272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.053692505767554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276625911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.288503778569,0,15.596970791854806,7.608874928460895,12.375808155578273,0,14.419579987855974,0,10.653298072510658,0,16.119701136472138,0,11.142978413609114,0,5.678067194872259,0,9.694991721177445,0,9.677736501129854,0,7.441004497497328,0,0,0,11.452050235437952,11.671742072407422,10.914307320900226,0,10.288217491787545,14.456665090356356,0,7.693610003234331,0,11.353968852101634,11.175939692355565,0,12.766484336087272,12.956915832656955,9.729643762951842,9.269150725550574,13.673093400547017,11.168171962119185,12.488061449821402,9.685982979250692,0,13.044113318023367,0,12.404718765308079,0,13.333901381353733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277113676,7.905653845666123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.204391901636052,0,8.209431515549433,12.27020827813315,17.996725052633067,0,0,6.745982064806606,0,0,9.198583789423234,0,0,4.917194353012979,9.27961231545347,10.47713515190969,0,0,0,14.170449792726954,0,0,0,9.690376152158779,0,10.301159962570821,8.847008192689762,0,0,6.454483009610335,7.860928602614035,10.124531873175654,0,6.342626397466562,4.996522134942634,8.367220099749938,0,0,0,6.612208950999065,0,0,0,5.952932635925027,0,9.217576915024821,8.884764115994214,4.813175996238189,7.195734215601379,12.770733910237198,8.503963687575443,0,0,12.08755741279328,0,0,0,0,0,0,0,0,0,0,10.30841885753735,0,0,0,0,0,0,0,0,0,0
277113682,0,17.837655027380894,20.214893145312526,15.63928630795996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.329981939848903,0,13.245349745775579,14.220098343502496,9.702850456698247,11.633691143691246,17.780553695307816,2.7821220188973346,17.458882292986512,13.179145731754721,13.272360559643019,0,14.794387152374536,16.87435357762962,14.416754195770745,17.89570746431326,12.019811215660251,10.047740605668924,19.770202709893372,21.64735418422393,12.569343309881843,0,16.66960632764069,20.967917159407545,11.261533268502586,0,0,12.876273816088904,11.915249026308508,13.343372217846861,14.244727241753715,12.045526165960707,18.85122254932855,5.66838540161382,9.765424783778641,13.780161491623504,0,12.967562801234843,11.282847946553288,16.015551722785975,0,4.860514742689437,0,17.160271932444456,0,11.37066539844374,0,13.712162713904368,12.524280682051932,13.201665647719915,0,12.60726668393931,0,18.424150105122095,16.855347720996548,0,10.451159293172806,8.665417064990963,0,16.1187611238251,14.745587383808497,0,10.862435622578781,13.317580336660413,0,13.591112474922788,14.482351733119273,0,17.038739724510698,15.47168761709009,0,18.265947974746584,15.042479299796302
277113703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.991883510009491,0,0,0,0,7.778772196430138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8742143193945846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.436363292016303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1148584501125005,0,0,0,0,0,0
277113709,5.634119636381662,9.208654689123865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.684332644850278,8.025153445116619,6.479353471074153,12.978636456022008,11.605940784292347,7.565444777812709,3.3977037950321622,8.235081138718744,5.57860104707153,8.900062217729364,6.884937014353112,6.621965467697077,6.359192907236485,11.22729027842297,5.487063853720225,6.1395860382394805,6.310723044406261,6.594072666828637,7.2484189010626725,8.279040563472362,7.58345661043058,6.23563599110428,8.064104605175924,4.899613926546218,7.083570154238144,8.909786717815035,9.016150961964598,4.409499263703732,7.333481210717933,7.712619652762914,5.915623763498088,8.260281031779376,7.50469368919642,6.037237175182205,5.05731165436904,4.757149205774288,6.329650711161243,7.722698316366999,8.43695447908097,8.38493073331357,7.579550437027456,4.988791524447836,5.943093407202836,7.237462042854706,8.353330553444966,7.429564486992424,3.305342561329486,6.044259105693761,5.528435712391207,4.620617914572538,6.252048471516299,7.497011403801933,8.45888437623123,8.612278186328261,4.702278518214153,5.949654232791677,9.61668682789184,8.018265399130858,5.894679405744316,4.954615585588257,5.65474214995757,5.531171715816479,9.772207088414488,0,4.682590142838845,6.666983504288595,6.083711937539158,8.912719824152715,0,7.54617740261623,0,0,6.890273977337529,11.33854839420809,7.5765258753139575,0
277117180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8791486004672089,0,0,0,0,0,4.0337067283931125,0.016801884463196432,3.125963707834474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.653476771175477,0.00047325866924538643,3.1323951918000317,0,0,0,0,0,0,0,0,0,0,0,0,21.353932343754042,0,0,0,0,0
277257194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277257195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.74691868758583,0,0,25.82951134282638,0,0,0,19.935592614907083,0,0,0,0,0,0,0,0,0,0,0,0,41.02205123226403,0,0,0,0,0,0,0,0,0,39.27871378656189,0,0,0,0,0,0,0,0,0,0,0,0,0,32.585656089504795,0,0,41.02339772672485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277257196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.53459685171853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277257197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278320229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.129287708512138,0,16.16849894850829,21.596674156862832,20.00467196130461,23.28899845603956,0,24.345219296289642,19.90491599439144,18.986299262106307,25.752738890621895,13.321807521083949,0,0,0,0,0,12.712299773111596,30.892439085662033,20.347613513565946,10.936059710600773,12.262880593714659,22.06914563834618,18.538086649956007,17.445634954069774,13.114969941352335,21.060506444696948,21.657760195467024,12.961262164320285,13.958836075659978,0,0,0,18.273837309959287,0,27.18044627778221,18.19520322488656,20.32388588773218,0,11.5064641968601,0,0,0,32.73857487525186,13.800261515928575,12.21993358486607,17.054426881887125,0,22.68153631446649,11.061862150665966,0,11.959282566548724,0,18.36554901358902,0,16.96688235854323,16.868239361582884,0,10.901623841815203,14.05892779954758,0,0,0,30.23207536108833,13.681792284486345,0,0,58.611820376208144,0,0,0,0
