1807,12,20,12010,1274,elmut,1274,42.915119,-78.896416,1596330415,2020-08-01 21:06:55
1807,12,20,12010,1274,elmut,1274,42.915199,-78.892097,1596330474,2020-08-01 21:07:54
1807,12,20,12010,1274,elmut,1274,42.915257,-78.89061,1596330534,2020-08-01 21:08:54
1807,12,20,12010,1274,elmut,1274,42.915363,-78.886368,1596330593,2020-08-01 21:09:53
1807,12,20,12010,1274,elmut,1274,42.915337,-78.882233,1596330652,2020-08-01 21:10:52
1807,12,20,12010,1274,elmut,1274,42.911297,-78.878883,1596330771,2020-08-01 21:12:51
1807,12,20,12010,1279,utica,1279,42.911297,-78.876205,1596330847,2020-08-01 21:14:07
1807,12,20,12010,1278,utica,1279,42.911266,-78.868683,1596330948,2020-08-01 21:15:48
1807,12,20,12010,1278,utica,1279,42.91124,-78.868019,1596330960,2020-08-01 21:16:00
1807,12,20,12010,1278,utica,1279,42.911213,-78.866158,1596331008,2020-08-01 21:16:48
1807,12,20,12010,1279,utica,1279,42.911762,-78.864891,1596331068,2020-08-01 21:17:48
1807,12,20,12010,1279,utica,1279,42.911461,-78.865265,1596331129,2020-08-01 21:18:49
1807,12,20,12010,1279,utica,1279,42.911488,-78.865265,1596331188,2020-08-01 21:19:48
1807,12,20,12010,1280,utica,1279,42.911488,-78.865295,1596331249,2020-08-01 21:20:49
1807,12,20,12010,1289,filut,1287,42.91124,-78.863174,1596331321,2020-08-01 21:22:01
1807,12,20,12010,1288,filut,1287,42.911156,-78.858116,1596331368,2020-08-01 21:22:48
1807,12,20,12010,1288,filut,1287,42.911102,-78.853683,1596331429,2020-08-01 21:23:49
1807,12,20,12010,1288,filut,1287,42.911102,-78.852791,1596331489,2020-08-01 21:24:49
1807,12,20,12010,1289,filut,1287,42.911018,-78.848251,1596331609,2020-08-01 21:26:49
1807,12,20,12010,1290,filut,1287,42.911018,-78.848175,1596331668,2020-08-01 21:27:48
1807,12,20,12010,1289,filut,1287,42.910938,-78.839653,1596331788,2020-08-01 21:29:48
1807,12,20,12010,1300,badlv,1296,42.910496,-78.839134,1596331880,2020-08-01 21:31:20
1807,12,20,12010,1299,badlv,1296,42.910442,-78.835632,1596331907,2020-08-01 21:31:47
1807,12,20,12010,1299,badlv,1296,42.911762,-78.832397,1596331967,2020-08-01 21:32:47
1807,12,20,12010,1299,badlv,1296,42.914375,-78.832397,1596332027,2020-08-01 21:33:47
1807,12,20,12010,1300,badlv,1296,42.914486,-78.829308,1596332087,2020-08-01 21:34:47
1807,12,20,12010,1300,badlv,1296,42.914402,-78.824501,1596332146,2020-08-01 21:35:46
1807,12,20,12010,1300,badlv,1296,42.914623,-78.819183,1596332206,2020-08-01 21:36:46
1807,12,20,12010,1300,badlv,1296,42.914677,-78.814156,1596332265,2020-08-01 21:37:45
1807,12,20,12010,1300,badlv,1296,42.917866,-78.813675,1596332324,2020-08-01 21:38:44
1807,12,20,12010,1308,knegt,1306,42.924881,-78.813599,1596332384,2020-08-01 21:39:44
1807,12,20,12010,1309,knegt,1306,42.926254,-78.813599,1596332443,2020-08-01 21:40:43
1807,12,20,12010,1309,knegt,1306,42.929501,-78.813599,1596332503,2020-08-01 21:41:43
1807,12,20,12010,1310,knegt,1306,42.929859,-78.808762,1596332622,2020-08-01 21:43:42
1807,12,20,12010,1310,knegt,1306,42.929886,-78.80526,1596332682,2020-08-01 21:44:42
1807,12,20,12010,1310,knegt,1306,42.929886,-78.799194,1596332800,2020-08-01 21:46:40
1807,12,20,12010,1310,knegt,1306,42.933407,-78.798935,1596332860,2020-08-01 21:47:40
1807,12,20,12010,1310,knegt,1306,42.937916,-78.798965,1596332920,2020-08-01 21:48:40
1807,12,20,12010,1310,knegt,1306,42.941959,-78.803101,1596333038,2020-08-01 21:50:38
1807,12,20,12010,1319,socam,1315,42.944214,-78.80336,1596333099,2020-08-01 21:51:39
1807,12,20,12010,1319,socam,1315,42.949024,-78.816612,1596333336,2020-08-01 21:55:36
1807,12,20,12010,1319,socam,1315,42.949493,-78.822159,1596333396,2020-08-01 21:56:36
1807,12,20,12010,1319,socam,1315,42.950924,-78.824615,1596333455,2020-08-01 21:57:35
1807,12,20,12010,1320,socam,1315,42.951416,-78.825432,1596333515,2020-08-01 21:58:35
1807,13,19,12010,1207,winsp,1206,42.957466,-78.818695,1596326551,2020-08-01 20:02:31
1807,13,19,12010,1208,winsp,1206,42.957851,-78.817764,1596326611,2020-08-01 20:03:31
1807,13,19,12010,1206,winsp,1206,42.952518,-78.813858,1596326731,2020-08-01 20:05:31
1807,13,19,12010,1207,winsp,1206,42.951637,-78.81382,1596326790,2020-08-01 20:06:30
1807,13,19,12010,1220,dlvgr,1219,42.947239,-78.813705,1596326873,2020-08-01 20:07:53
1807,13,19,12010,1220,dlvgr,1219,42.945946,-78.813744,1596326909,2020-08-01 20:08:29
1807,13,19,12010,1219,dlvgr,1219,42.93808,-78.813705,1596327027,2020-08-01 20:10:27
1807,13,19,12010,1219,dlvgr,1219,42.935936,-78.818733,1596327087,2020-08-01 20:11:27
1807,13,19,12010,1218,dlvgr,1219,42.933022,-78.825989,1596327146,2020-08-01 20:12:26
1807,13,19,12010,1219,dlvgr,1219,42.930325,-78.829269,1596327265,2020-08-01 20:14:25
1807,13,19,12010,1219,dlvgr,1219,42.927025,-78.830383,1596327384,2020-08-01 20:16:24
1807,13,19,12010,1219,dlvgr,1219,42.925484,-78.830345,1596327443,2020-08-01 20:17:23
1807,13,19,12010,1219,dlvgr,1219,42.925457,-78.830383,1596327502,2020-08-01 20:18:22
1807,13,19,12010,1221,dlvgr,1219,42.923862,-78.829971,1596327621,2020-08-01 20:20:21
1807,13,19,12010,1227,flfry,1224,42.920837,-78.829193,1596327741,2020-08-01 20:22:21
1807,13,19,12010,1227,flfry,1224,42.918995,-78.829193,1596327801,2020-08-01 20:23:21
1807,13,19,12010,1226,flfry,1224,42.914539,-78.830276,1596327860,2020-08-01 20:24:20
1807,13,19,12010,1225,flfry,1224,42.91465,-78.836716,1596327921,2020-08-01 20:25:21
1807,13,19,12010,1233,utica,1231,42.91465,-78.840919,1596327982,2020-08-01 20:26:22
1807,13,19,12010,1233,utica,1231,42.914734,-78.847733,1596328100,2020-08-01 20:28:20
1807,13,19,12010,1232,utica,1231,42.91531,-78.855545,1596328160,2020-08-01 20:29:20
1807,13,19,12010,1236,utica,1236,42.911488,-78.865265,1596328338,2020-08-01 20:32:18
1807,13,19,12010,1236,utica,1236,42.911266,-78.86705,1596328403,2020-08-01 20:33:23
1807,13,19,12010,1236,utica,1236,42.911297,-78.869545,1596328456,2020-08-01 20:34:16
1807,13,19,12010,1236,utica,1236,42.911324,-78.878586,1596328575,2020-08-01 20:36:15
1807,13,19,12010,1236,utica,1236,42.911572,-78.881973,1596328634,2020-08-01 20:37:14
1807,13,19,12010,1236,utica,1236,42.915337,-78.889534,1596328753,2020-08-01 20:39:13
1807,13,19,12010,1236,utica,1236,42.915226,-78.893814,1596328812,2020-08-01 20:40:12
