1120,23,19,23008,436,hrtpk,431,42.944542,-78.907471,1596193090,2020-07-31 06:58:10
1120,23,19,23008,435,hrtpk,431,42.943634,-78.907059,1596193121,2020-07-31 06:58:41
1120,23,19,23008,435,hrtpk,431,42.940914,-78.905167,1596193180,2020-07-31 06:59:40
1120,23,19,23008,435,hrtpk,431,42.941959,-78.902634,1596193239,2020-07-31 07:00:39
1120,23,19,23008,435,hrtpk,431,42.943523,-78.898796,1596193298,2020-07-31 07:01:38
1120,23,19,23008,434,hrtpk,431,42.945889,-78.891953,1596193357,2020-07-31 07:02:37
1120,23,19,23008,435,hrtpk,431,42.946247,-78.890572,1596193417,2020-07-31 07:03:37
1120,23,19,23008,435,hrtpk,431,42.946659,-78.888077,1596193477,2020-07-31 07:04:37
1120,23,19,23008,435,hrtpk,431,42.947567,-78.884583,1596193536,2020-07-31 07:05:36
1120,23,19,23008,435,hrtpk,431,42.947678,-78.880112,1596193595,2020-07-31 07:06:35
1120,23,19,23008,435,hrtpk,431,42.947678,-78.87851,1596193654,2020-07-31 07:07:34
1120,23,19,23008,436,hrtpk,431,42.947678,-78.876915,1596193713,2020-07-31 07:08:33
1120,23,19,23008,435,hrtpk,431,42.947704,-78.871925,1596193772,2020-07-31 07:09:32
1120,23,19,23008,436,hrtpk,431,42.947678,-78.868126,1596193890,2020-07-31 07:11:30
1120,23,19,23008,436,hrtpk,431,42.947704,-78.864632,1596193950,2020-07-31 07:12:30
1120,23,19,23008,434,hrtpk,431,42.947594,-78.849518,1596194070,2020-07-31 07:14:30
1120,23,19,23008,442,mnfil,439,42.947567,-78.847435,1596194082,2020-07-31 07:14:42
1120,23,19,23008,441,mnfil,439,42.947514,-78.843452,1596194129,2020-07-31 07:15:29
1120,23,19,23008,441,mnfil,439,42.946247,-78.832283,1596194247,2020-07-31 07:17:27
1120,23,19,23008,440,mnfil,439,42.943497,-78.834557,1596194305,2020-07-31 07:18:25
1120,23,19,23008,440,mnfil,439,42.940582,-78.837494,1596194364,2020-07-31 07:19:24
1120,23,19,23008,448,flfry,447,42.937229,-78.839279,1596194445,2020-07-31 07:20:45
1120,23,19,23008,448,flfry,447,42.935963,-78.839317,1596194481,2020-07-31 07:21:21
1120,23,19,23008,448,flfry,447,42.932114,-78.839317,1596194540,2020-07-31 07:22:20
1120,23,19,23008,448,flfry,447,42.928841,-78.839355,1596194599,2020-07-31 07:23:19
