1017,26,19,26001,350,gnhar,347,42.901478,-78.783821,1596102186,2020-07-30 05:43:06
1017,26,19,26001,350,gnhar,347,42.907227,-78.783821,1596102362,2020-07-30 05:46:02
1017,26,19,26001,349,gnhar,347,42.913055,-78.784225,1596102421,2020-07-30 05:47:01
1017,26,19,26001,357,badlv,356,42.921471,-78.78743,1596102539,2020-07-30 05:48:59
1017,26,19,26001,356,badlv,356,42.921471,-78.7929,1596102598,2020-07-30 05:49:58
1017,26,19,26001,356,badlv,356,42.922817,-78.797478,1596102658,2020-07-30 05:50:58
1017,26,19,26001,356,badlv,356,42.922817,-78.800087,1596102717,2020-07-30 05:51:57
1017,26,19,26001,356,badlv,356,42.922791,-78.804482,1596102777,2020-07-30 05:52:57
1017,26,19,26001,355,badlv,356,42.922733,-78.810318,1596102834,2020-07-30 05:53:54
1017,26,19,26001,366,dlvst,366,42.92268,-78.815758,1596102922,2020-07-30 05:55:22
1017,26,19,26001,366,dlvst,366,42.92268,-78.817062,1596102952,2020-07-30 05:55:52
1017,26,19,26001,365,dlvst,366,42.922626,-78.822754,1596103013,2020-07-30 05:56:53
1017,26,19,26001,366,dlvst,366,42.922543,-78.825249,1596103072,2020-07-30 05:57:52
1017,26,19,26001,366,dlvst,366,42.922157,-78.829674,1596103131,2020-07-30 05:58:51
1017,26,19,26001,366,dlvst,366,42.921829,-78.833511,1596103190,2020-07-30 05:59:50
1017,26,19,26001,365,dlvst,366,42.921909,-78.839989,1596103249,2020-07-30 06:00:49
1017,26,19,26001,365,dlvst,366,42.922104,-78.850037,1596103369,2020-07-30 06:02:49
1017,26,19,26001,365,dlvst,366,42.922211,-78.855919,1596103429,2020-07-30 06:03:49
1017,26,19,26001,371,elmdv,371,42.922268,-78.858894,1596103549,2020-07-30 06:05:49
1017,26,19,26001,371,elmdv,371,42.922295,-78.866158,1596103609,2020-07-30 06:06:49
1017,26,19,26001,370,elmdv,371,42.922268,-78.873749,1596103727,2020-07-30 06:08:47
1017,26,19,26001,370,elmdv,371,42.922211,-78.876839,1596103786,2020-07-30 06:09:46
1017,26,19,26001,377,ngdlv,378,42.922211,-78.87989,1596103846,2020-07-30 06:10:46
1017,26,19,26001,377,ngdlv,378,42.922131,-78.885513,1596103905,2020-07-30 06:11:45
1017,26,19,26001,377,ngdlv,378,42.922047,-78.891167,1596103965,2020-07-30 06:12:45
1017,26,19,26001,376,ngdlv,378,42.920124,-78.893814,1596104025,2020-07-30 06:13:45
1017,26,19,26001,382,ngdlv,384,42.921829,-78.898354,1596104107,2020-07-30 06:15:07
1017,26,19,26001,382,ngdlv,384,42.922131,-78.89798,1596104126,2020-07-30 06:15:26
1017,26,19,26001,383,ngdlv,384,42.922131,-78.897942,1596104203,2020-07-30 06:16:43
1017,26,19,26001,384,ngdlv,384,42.922131,-78.89798,1596104262,2020-07-30 06:17:42
1017,26,19,26001,384,ngdlv,384,42.922131,-78.898018,1596104381,2020-07-30 06:19:41
1017,26,19,26001,384,ngdlv,384,42.922131,-78.89798,1596104441,2020-07-30 06:20:41
1017,26,20,26001,391,elmdv,391,42.921967,-78.893623,1596104737,2020-07-30 06:25:37
1017,26,20,26001,391,elmdv,391,42.92202,-78.891129,1596104796,2020-07-30 06:26:36
1017,26,20,26001,391,elmdv,391,42.922047,-78.888306,1596104856,2020-07-30 06:27:36
1017,26,20,26001,391,elmdv,391,42.922073,-78.885399,1596104915,2020-07-30 06:28:35
1017,26,20,26001,391,elmdv,391,42.922131,-78.881195,1596104973,2020-07-30 06:29:33
1017,26,20,26001,391,elmdv,391,42.922157,-78.877213,1596105032,2020-07-30 06:30:32
1017,26,20,26001,396,dlvst,396,42.922211,-78.874825,1596105091,2020-07-30 06:31:31
1017,26,20,26001,396,dlvst,396,42.922241,-78.868576,1596105150,2020-07-30 06:32:30
1017,26,20,26001,396,dlvst,396,42.922211,-78.867645,1596105209,2020-07-30 06:33:29
1017,26,20,26001,396,dlvst,396,42.922184,-78.861504,1596105268,2020-07-30 06:34:28
1017,26,20,26001,407,badlv,408,42.922073,-78.854691,1596105327,2020-07-30 06:35:27
1017,26,20,26001,408,badlv,408,42.922073,-78.85421,1596105387,2020-07-30 06:36:27
1017,26,20,26001,407,badlv,408,42.921936,-78.845871,1596105446,2020-07-30 06:37:26
1017,26,20,26001,407,badlv,408,42.921799,-78.839729,1596105565,2020-07-30 06:39:25
1017,26,20,26001,407,badlv,408,42.921719,-78.836151,1596105624,2020-07-30 06:40:24
1017,26,20,26001,407,badlv,408,42.922241,-78.827705,1596105743,2020-07-30 06:42:23
1017,26,20,26001,407,badlv,408,42.922321,-78.826553,1596105802,2020-07-30 06:43:22
1017,26,20,26001,407,badlv,408,42.922569,-78.816765,1596105920,2020-07-30 06:45:20
1017,26,20,26001,407,badlv,408,42.922596,-78.814194,1596105978,2020-07-30 06:46:18
1017,26,20,26001,417,gnhar,417,42.922626,-78.811699,1596106051,2020-07-30 06:47:31
1017,26,20,26001,416,gnhar,417,42.92268,-78.80574,1596106096,2020-07-30 06:48:16
1017,26,20,26001,416,gnhar,417,42.922707,-78.800682,1596106156,2020-07-30 06:49:16
1017,26,20,26001,415,gnhar,417,42.922733,-78.795319,1596106216,2020-07-30 06:50:16
1017,26,20,26001,415,gnhar,417,42.920647,-78.793388,1596106276,2020-07-30 06:51:16
1017,26,20,26001,416,gnhar,417,42.920368,-78.793457,1596106335,2020-07-30 06:52:15
1017,26,20,26001,415,gnhar,417,42.920727,-78.789772,1596106394,2020-07-30 06:53:14
1017,26,20,26001,415,gnhar,417,42.921993,-78.784676,1596106453,2020-07-30 06:54:13
1017,26,20,26001,422,twyml,425,42.917484,-78.784454,1596106512,2020-07-30 06:55:12
1017,26,20,26001,421,twyml,425,42.907967,-78.784378,1596106571,2020-07-30 06:56:11
1017,26,20,26001,421,twyml,425,42.90662,-78.780769,1596106630,2020-07-30 06:57:10
