2709,13,20,13007,4,socam,5,42.951611,-78.813972,1596081535,2020-07-29 23:58:55
2709,13,20,13007,4,socam,5,42.959282,-78.814194,1596081654,2020-07-30 00:00:54
2709,13,20,13007,4,socam,5,42.957825,-78.818619,1596081714,2020-07-30 00:01:54
2709,13,20,13007,4,socam,5,42.954388,-78.821114,1596081773,2020-07-30 00:02:53
2709,13,20,13007,13,socam,15,42.955212,-78.820633,1596081833,2020-07-30 00:03:53
2709,13,20,13007,13,socam,15,42.955185,-78.820633,1596081893,2020-07-30 00:04:53
2709,13,20,13007,13,socam,15,42.955212,-78.820633,1596082311,2020-07-30 00:11:51
2709,13,20,13007,13,socam,15,42.955185,-78.820969,1596082490,2020-07-30 00:14:50
2709,13,19,13007,22,winsp,21,42.957523,-78.818916,1596082609,2020-07-30 00:16:49
2709,13,19,13007,22,winsp,21,42.958374,-78.816727,1596082669,2020-07-30 00:17:49
2709,13,19,13007,22,winsp,21,42.955898,-78.814232,1596082731,2020-07-30 00:18:51
2709,13,19,13007,22,winsp,21,42.951832,-78.814156,1596082788,2020-07-30 00:19:48
2709,13,19,13007,32,dlvgr,32,42.943222,-78.814041,1596082910,2020-07-30 00:21:50
2709,13,19,13007,32,dlvgr,32,42.937061,-78.816353,1596083029,2020-07-30 00:23:49
2709,13,19,13007,32,dlvgr,32,42.935768,-78.81955,1596083089,2020-07-30 00:24:49
2709,13,19,13007,32,dlvgr,32,42.931808,-78.829231,1596083209,2020-07-30 00:26:49
2709,13,19,13007,32,dlvgr,32,42.926529,-78.830643,1596083328,2020-07-30 00:28:48
2709,13,19,13007,32,dlvgr,32,42.923889,-78.8302,1596083388,2020-07-30 00:29:48
2709,13,19,13007,36,flfry,37,42.920177,-78.829491,1596083509,2020-07-30 00:31:49
2709,13,19,13007,36,flfry,37,42.914787,-78.829491,1596083569,2020-07-30 00:32:49
2709,13,19,13007,36,flfry,37,42.914566,-78.832428,1596083629,2020-07-30 00:33:49
2709,13,19,13007,36,flfry,37,42.914677,-78.837013,1596083690,2020-07-30 00:34:50
2709,13,19,13007,42,utica,43,42.914734,-78.844414,1596083809,2020-07-30 00:36:49
2709,13,19,13007,42,utica,43,42.914761,-78.852013,1596083869,2020-07-30 00:37:49
2709,13,19,13007,42,utica,43,42.91531,-78.859528,1596083928,2020-07-30 00:38:48
2709,13,19,13007,42,utica,43,42.913303,-78.865562,1596083989,2020-07-30 00:39:49
2709,13,19,13007,41,utica,44,42.911186,-78.862915,1596084050,2020-07-30 00:40:50
2709,12,20,12011,471,utica,468,42.91124,-78.869057,1596109633,2020-07-30 07:47:13
2709,12,20,12011,471,utica,468,42.91124,-78.866562,1596109693,2020-07-30 07:48:13
2709,12,20,12011,476,filut,476,42.911514,-78.865593,1596109813,2020-07-30 07:50:13
2709,12,20,12011,476,filut,476,42.911488,-78.865486,1596109872,2020-07-30 07:51:12
2709,12,20,12011,476,filut,476,42.911461,-78.865448,1596109931,2020-07-30 07:52:11
2709,12,20,12011,476,filut,476,42.911434,-78.86541,1596109991,2020-07-30 07:53:11
2709,12,20,12011,476,filut,476,42.911297,-78.86541,1596110049,2020-07-30 07:54:09
2709,12,20,12011,476,filut,476,42.911129,-78.860458,1596110110,2020-07-30 07:55:10
2709,12,20,12011,476,filut,476,42.911102,-78.856369,1596110170,2020-07-30 07:56:10
2709,12,20,12011,476,filut,476,42.911076,-78.854279,1596110230,2020-07-30 07:57:10
2709,12,20,12011,476,filut,476,42.911049,-78.849556,1596110291,2020-07-30 07:58:11
2709,12,20,12011,476,filut,476,42.910965,-78.842964,1596110349,2020-07-30 07:59:09
2709,12,20,12011,490,badlv,487,42.910469,-78.839096,1596110470,2020-07-30 08:01:10
2709,12,20,12011,490,badlv,487,42.910416,-78.832993,1596110531,2020-07-30 08:02:11
2709,12,20,12011,490,badlv,487,42.914429,-78.826813,1596110651,2020-07-30 08:04:11
2709,12,20,12011,490,badlv,487,42.914429,-78.824837,1596110708,2020-07-30 08:05:08
2709,12,20,12011,490,badlv,487,42.91465,-78.817726,1596110768,2020-07-30 08:06:08
2709,12,20,12011,490,badlv,487,42.920864,-78.813934,1596110888,2020-07-30 08:08:08
2709,12,20,12011,490,badlv,487,42.922543,-78.813934,1596110947,2020-07-30 08:09:07
2709,12,20,12011,500,knegt,499,42.928181,-78.813896,1596111007,2020-07-30 08:10:07
