1301,155,19,155003,0,-60,1341,hojo,1340,43.073902,-78.976219,1596334482,155,155003,0,3060,
1304,155,20,155004,0,99999,9999,ltity,1333,43.093784,-79.013222,1596334508,155,155004,0,3061,
1502,20,20,20008,0,-60,1342,elmnr,1341,42.886299,-78.876953,1596334507,20,20008,0,3054,
1504,23,20,23007,0,-240,1338,mnfil,1334,42.924744,-78.839279,1596334523,23,23007,0,2040,
1507,46,19,46002,0,0,1340,twyml,1340,42.902851,-78.783669,1596334433,46,46002,0,1042,
1511,23,19,23008,0,-180,1335,mnfil,1332,42.940418,-78.837975,1596334511,23,23008,0,2042,
1514,32,20,32010,0,0,1355,twyml,1355,42.902523,-78.783745,1596334309,32,32010,0,1043,
1518,16,20,16005,0,0,1336,mcmal,1336,42.782566,-78.808609,1596334454,16,16005,0,1040,
1519,5,20,20007,0,99999,9999,socam,1200,42.953949,-78.878403,1596334529,20,20007,0,3053,
1520,6,20,6009,0,0,1338,glrml,1338,42.910664,-78.763641,1596334496,6,6009,0,1052,
1601,40,20,40012,0,0,1337,brrtc,1337,42.936127,-78.903046,1596334502,40,40012,0,3046,
1604,24,20,24009,0,0,1340,airpt,1340,42.934120,-78.730667,1596334357,24,24009,0,2047,
1605,25,20,3006,0,0,1336,dlwkn,1336,42.956863,-78.869354,1596334526,3,3006,0,3049,
1607,14,19,14004,0,-60,1339,spkls,1338,42.862675,-78.842224,1596334509,14,14004,0,1053,
1609,19,20,19007,0,0,1336,socam,1336,42.955021,-78.820450,1596334533,19,19007,0,1055,
1611,8,20,12009,0,-180,1335,mnaln,1332,42.900242,-78.869545,1596334536,12,12009,0,2037,
1618,0,0,32007,5,99999,9999,,9999,42.959694,-78.890724,1596334426,32,32007,0,1036,
1620,4,19,6007,0,0,1335,bdmgn,1335,42.887260,-78.865707,1596334485,6,6007,0,1049,
1622,13,19,13006,0,-180,1334,utica,1331,42.911625,-78.865227,1596334492,13,13006,0,2045,
1623,42,20,42004,0,-60,1342,tpodl,1341,42.860008,-78.867790,1596334501,42,42004,0,1048,
1701,42,19,42003,0,0,1340,lcvtc,1340,42.828190,-78.804176,1596334510,42,42003,0,1046,
1702,6,20,6008,0,-480,1341,sycmg,1333,42.879589,-78.875275,1596334514,6,6008,0,1050,
1704,32,19,32012,0,0,1337,brrtc,1337,42.945313,-78.907097,1596334431,32,32012,0,1051,
1709,32,19,32008,0,-240,1336,clwbr,1332,42.945259,-78.765060,1596334498,32,32008,0,1039,
1710,8,20,8005,0,0,1350,socam,1350,42.954166,-78.820518,1596334524,8,8005,0,2039,
1711,2,19,2003,0,60,1338,cltfl,1339,42.875847,-78.829826,1596334515,2,2003,0,1045,
1713,40,19,40015,0,-120,1338,casno,1336,43.099094,-79.050964,1596334317,40,40015,0,3059,
1714,3,20,3008,0,0,1339,tonvl,1339,42.959915,-78.907921,1596334351,3,3008,0,3056,
1715,25,19,5005,0,-60,1340,dlwdv,1339,42.940636,-78.867790,1596334495,5,5005,0,3055,
1806,32,20,32011,0,0,1335,amsta,1335,42.940224,-78.837753,1596334525,32,32011,0,1047,
1807,12,19,12010,0,-240,1341,knegt,1337,42.949081,-78.821266,1596334531,12,12010,0,2041,
1813,50,19,50004,0,0,1343,casno,1343,43.088257,-79.022003,1596334504,50,50004,0,3052,
1815,24,19,24008,0,0,1339,genmn,1339,42.898590,-78.848251,1596334490,24,24008,0,2046,
1905,40,20,40014,0,0,1360,prtc,1360,43.099396,-79.051598,1596334535,40,40014,0,3050,
1908,13,20,13005,0,0,1335,socam,1335,42.955101,-78.820633,1596334062,13,13005,0,2043,
1909,5,20,5007,0,-180,1340,ngvrg,1337,42.883575,-78.877319,1596334516,5,5007,0,3058,
1915,19,19,19006,0,0,1338,abtba,1338,42.857643,-78.828674,1596334479,19,19006,0,1044,
1916,34,19,34004,0,0,1342,socam,1342,42.978039,-78.823166,1596334482,34,34004,0,3048,
1917,40,19,40013,0,60,1349,tcbfl,1350,42.920727,-78.898575,1596334518,40,40013,0,3047,
1920,5,20,5006,0,60,1324,socam,1325,42.958649,-78.856216,1596334488,5,5006,0,3057,
1921,15,19,15004,0,0,1337,sensm,1337,42.872959,-78.840508,1596334527,15,15004,0,1054,
1922,3,20,3007,0,0,1344,trcem,1344,42.883163,-78.873566,1596334533,3,3007,0,3051,
2203,12,20,12011,0,0,1339,utica,1339,42.911324,-78.871330,1596334534,12,12011,0,2044,
2216,6,19,6006,0,-60,1335,sycfl,1334,42.901009,-78.829308,1596334486,6,6006,0,1037,
2612,50,20,11003,0,60,1325,nftc,1326,42.987854,-78.916260,1596334518,11,11003,0,3044,
2619,1,19,1001,0,0,1330,tcbfl,1330,42.885803,-78.877357,1596334512,1,1001,0,1038,
2623,32,19,32009,0,-60,1338,brrtc,1337,42.942234,-78.906433,1596334531,32,32009,0,1041,
8205,45,99,45205,99,99999,9999,,9999,42.884647,-78.793427,1596334525,45,42007,0,45205,
8229,45,99,45229,99,99999,9999,,9999,42.980816,-78.822830,1596334479,45,49001,0,45229,
