1066,155,20,155002,0,0,973,ltity,973,43.094719,-79.048920,1596312525,155,155002,0,3027,
1301,155,19,155001,0,-120,970,quain,968,43.090649,-78.966988,1596312512,155,155001,0,3017,
1501,3,20,3005,0,0,982,sklmt,982,42.918362,-78.890572,1596312480,3,3005,0,3033,
1502,0,0,20008,4,1020,973,ellop,990,42.882584,-78.872223,1596312480,20,20008,0,3054,
1505,13,20,13003,0,0,975,socam,975,42.954498,-78.821114,1596312533,13,13003,0,2033,
1506,20,20,20005,0,0,974,dlwsh,974,42.968716,-78.878700,1596312515,20,20005,0,3034,
1507,15,19,46002,0,60,976,basen,977,42.852390,-78.806267,1596312525,46,46002,0,1042,
1509,6,19,6005,0,0,970,wtfrt,970,42.880249,-78.882942,1596311830,6,6005,0,1031,
1511,1,19,2002,0,120,957,tcbfl,959,42.946331,-78.891090,1596312482,2,2002,0,1020,
1512,26,19,26003,0,-180,976,gnhar,973,42.903706,-78.780838,1596312535,26,26003,0,2019,
1514,32,20,32010,0,-120,971,ungen,969,42.938328,-78.754303,1596312521,32,32010,0,1043,
1516,24,19,24005,0,-120,973,ungen,971,42.932003,-78.729851,1596312532,24,24005,0,2027,
1517,3,20,5004,0,0,981,tonvl,981,42.960106,-78.907959,1596311838,5,5004,0,3029,
1518,16,20,16005,0,-360,968,mcmal,962,42.783199,-78.808647,1596312484,16,16005,0,1040,
1519,3,19,20007,0,60,973,frgrt,974,42.925980,-78.889717,1596312499,20,20007,0,3053,
1520,0,0,24004,5,-60,968,front,967,42.956257,-78.889603,1596312530,24,24004,0,2015,
1601,50,20,40012,0,0,968,nuniv,968,43.137676,-79.037529,1596312534,40,40012,0,3046,
1603,4,19,4003,0,-480,972,bdyfl,964,42.895538,-78.824837,1596312502,4,4003,0,1023,
1604,12,20,12004,0,-180,974,socam,971,42.948227,-78.803436,1596312448,12,12004,0,2017,
1605,3,19,3006,0,0,975,ellop,975,42.882584,-78.872261,1596312497,3,3006,0,3049,
1606,5,20,25003,0,0,960,socam,960,42.958595,-78.848366,1596312498,25,25003,0,3031,
