1507,0,0,12003,4,0,390,nghmp,390,42.910912,-78.899841,1596277447,12,12003,0,2013,
1514,8,19,8001,0,-60,390,dlvst,389,42.939098,-78.839394,1596277440,8,8001,0,2008,
1518,44,20,8002,0,60,391,mlpsh,392,42.954388,-78.820000,1596277435,8,8002,0,2011,
1519,0,0,16003,4,0,413,sogat,413,42.959393,-78.890724,1596277419,16,16003,0,1012,
1601,20,19,20002,0,60,386,elken,387,42.966572,-78.878807,1596277396,20,20002,0,3007,
1605,3,20,3002,0,-180,389,frgrt,386,42.901421,-78.885475,1596277421,3,3002,0,3005,
1610,16,20,14001,0,0,390,splke,390,42.823929,-78.824097,1596277401,14,14001,0,1004,
1611,2,19,2001,0,-60,390,cltba,389,42.871696,-78.797073,1596277432,2,2001,0,1009,
1615,14,20,16002,0,-60,390,spkls,389,42.879833,-78.875237,1596277434,16,16002,0,1011,
1618,0,0,50002,4,0,427,nftc,427,42.960106,-78.890724,1596277442,50,50002,0,3011,
1621,50,19,50001,0,-360,385,bfhyd,379,43.078548,-79.004921,1596277398,50,50001,0,3002,
1624,23,19,23002,0,0,387,flfry,387,42.926090,-78.839470,1596277413,23,23002,0,2006,
1701,0,0,25002,4,0,389,tonvl,389,42.960079,-78.907990,1596277403,25,25002,0,3014,
1702,19,20,19001,0,60,388,winsp,389,42.933708,-78.813599,1596277406,19,19001,0,1003,
1705,0,0,12002,4,60,389,ctyli,390,42.958706,-78.814751,1596277392,12,12002,0,2012,
1707,8,20,13001,0,-120,390,mnaln,388,42.885391,-78.872002,1596277423,13,13001,0,2007,
1708,24,20,24002,0,-180,392,genmn,389,42.880138,-78.875053,1596277431,24,24002,0,2009,
1709,15,19,15001,0,-180,390,scl,387,42.830830,-78.774292,1596277393,15,15001,0,1006,
1711,0,0,5002,4,60,389,ellop,390,42.882584,-78.872147,1596277408,5,5002,0,3008,
1716,0,0,40002,4,240,386,tcbfl,390,42.882584,-78.872223,1596277424,40,40002,0,3012,
1801,6,19,6001,0,0,388,sycmg,388,42.896088,-78.844269,1596277449,6,6001,0,1001,
1802,13,20,12001,0,0,385,socam,385,42.955132,-78.820671,1596277367,12,12001,0,2002,
1806,0,0,3004,4,0,402,orch,402,42.959614,-78.889938,1596277418,3,3004,0,3015,
1810,23,20,23001,0,-240,387,mnfil,383,42.923424,-78.839355,1596277416,23,23001,0,2004,
1811,5,19,3001,0,-120,389,brrtc,387,42.953426,-78.905724,1596277444,3,3001,0,3003,
1812,24,19,24001,0,-60,391,ungen,390,42.932552,-78.727722,1596277446,24,24001,0,2001,
1905,4,20,4002,0,-180,391,bdmgn,388,42.883629,-78.877396,1596277427,4,4002,0,1010,
1910,40,20,40001,0,-300,390,falls,385,43.075417,-78.990181,1596277336,40,40001,0,3001,
1911,19,19,19002,0,0,386,wlmba,386,42.889847,-78.814308,1596277441,19,19002,0,1005,
1912,16,19,16001,0,0,393,abtba,393,42.826981,-78.823944,1596277400,16,16001,0,1002,
1914,13,20,13002,0,-120,389,flfry,387,42.913937,-78.864967,1596277387,13,13002,0,2010,
1915,25,20,20001,0,0,384,dlwnr,384,42.899578,-78.873863,1596277436,20,20001,0,3006,
1916,0,0,25001,4,0,383,mnngr,383,43.020580,-78.879517,1596277074,25,25001,0,3010,
1919,0,0,55001,4,-180,394,nfia,391,43.064964,-78.918861,1596277411,55,55001,0,3009,
1922,0,0,3003,4,-60,396,ellop,395,42.916603,-78.901253,1596277415,3,3003,0,3013,
2612,26,19,26002,0,-120,387,dlvst,385,42.921936,-78.839989,1596277425,26,26002,0,2005,
2618,12,19,26001,0,-60,384,utica,383,42.911266,-78.862396,1596277424,26,26001,0,2003,
2619,5,20,5001,0,-240,392,brrtc,388,42.916218,-78.899506,1596277415,5,5001,0,3004,
2623,4,19,4001,0,-60,384,bdyba,383,42.897022,-78.814041,1596277375,4,4001,0,1008,
8236,45,99,45236,99,99999,9999,,9999,99.000000,999.000000,1596275328,45,50024,0,45236,
8237,45,99,45237,99,99999,9999,,9999,42.921139,-78.843750,1596277326,45,50025,0,45237,
8238,45,99,45238,99,99999,9999,,9999,42.948887,-78.801910,1596277375,45,52026,0,45238,
8239,45,99,45239,99,99999,9999,,9999,42.942066,-78.802727,1596277444,45,52027,0,45239,
