1066,155,19,155002,0,60,576,aquar,577,43.094719,-79.050217,1596288842,155,155002,0,3027,
1301,155,20,155001,0,0,575,quain,575,43.086304,-78.976143,1596288888,155,155001,0,3017,
1502,32,19,32002,0,99999,9999,brrtc,575,42.937061,-78.893219,1596288855,32,32002,1,1015,
1504,32,19,32004,0,-60,578,amhba,577,42.942398,-78.802917,1596288869,32,32004,0,1018,
1505,50,19,50003,0,-60,577,prtc,576,43.094471,-79.055283,1596288849,50,50003,0,3065,
1507,12,20,12003,0,-240,574,ctyli,570,42.958706,-78.814568,1596288840,12,12003,0,2013,
1508,35,19,35002,0,0,580,brrtc,580,42.945313,-78.907135,1596288647,35,35002,0,3019,
1511,4,19,2002,0,-240,574,tcbfl,570,42.883438,-78.872665,1596288857,2,2002,0,1020,
1512,26,20,26003,0,0,577,twyml,577,42.903927,-78.780281,1596288850,26,26003,0,2019,
1514,13,19,8001,0,0,580,utica,580,42.911572,-78.864815,1596288861,8,8001,0,2008,
1517,34,20,5004,0,240,584,advpk,588,42.996601,-78.816872,1596288865,5,5004,0,3029,
1518,8,19,8002,0,0,574,utica,574,42.912285,-78.865631,1596288859,8,8002,0,2011,
1519,15,20,16003,0,99999,9999,sensm,556,42.830116,-78.754639,1596288873,16,16003,0,1012,
1520,48,19,24004,0,-180,588,mnun,585,42.975067,-78.695160,1596288846,24,24004,0,2015,
1601,3,20,20002,0,0,595,tonvl,595,42.959969,-78.908142,1596288850,20,20002,0,3007,
1603,14,20,4003,0,-60,574,mcmal,573,42.783997,-78.808983,1596288878,4,4003,0,1023,
1604,12,19,12004,0,-60,574,filut,573,42.910965,-78.839989,1596288884,12,12004,0,2017,
1605,3,19,3002,0,-240,574,ellop,570,42.882557,-78.872147,1596288856,3,3002,0,3005,
1606,25,19,25003,0,-120,580,orch,578,43.014061,-78.872894,1596288873,25,25003,0,3031,
1607,3,19,20003,0,-180,574,sklmt,571,42.956532,-78.889900,1596288856,20,20003,0,3022,
1608,40,19,40004,0,-240,581,casno,577,43.099174,-79.051079,1596288868,40,40004,0,3021,
1609,19,20,19003,0,-120,578,badlv,576,42.912231,-78.813675,1596288880,19,19003,0,1026,
1610,14,20,14001,0,-120,583,spkls,581,42.882309,-78.874420,1596288854,14,14001,0,1004,
1611,1,19,2001,0,0,600,tcbfl,600,42.883438,-78.872261,1596288883,2,2001,0,1009,
1614,34,19,34002,0,0,585,socam,585,42.955132,-78.821007,1596288881,34,34002,0,3028,
1615,16,19,16002,0,0,579,spkls,579,42.859375,-78.836113,1596288889,16,16002,0,1011,
1616,0,0,32003,6,60,574,twyml,575,42.902111,-78.783783,1596288325,32,32003,0,1016,
1617,5,19,40006,0,99999,9999,ellop,575,42.882557,-78.872185,1596288708,40,40006,1,3026,
1618,50,20,50002,0,0,594,nftc,594,43.100742,-78.979980,1596288361,50,50002,0,3011,
1619,5,20,20004,0,0,578,ngfry,578,42.904171,-78.894852,1596288865,20,20004,0,3025,
1620,6,19,6004,0,-120,576,wtfrt,574,42.878296,-78.880936,1596288834,6,6004,0,1024,
1621,52,20,50001,0,-120,580,lkhyd,578,43.136711,-79.037376,1596288798,50,50001,0,3002,
1622,46,19,46001,0,0,585,twyml,585,42.902523,-78.783745,1596288781,46,46001,0,1022,
1624,23,20,23002,0,-180,580,hrtpk,577,42.940224,-78.838310,1596288864,23,23002,0,2006,
1701,5,20,25002,0,0,600,socam,600,42.954166,-78.820557,1596288759,25,25002,0,3014,
1702,19,19,19001,0,60,579,bagen,580,42.925236,-78.813744,1596288860,19,19001,0,1003,
1703,42,19,42002,0,0,578,spkls,578,42.853546,-78.863770,1596288886,42,42002,0,1019,
1704,23,19,23004,0,-120,578,bdyfl,576,42.910278,-78.839172,1596288844,23,23004,0,2023,
1705,12,19,12002,0,0,590,nghmp,590,42.910912,-78.899841,1596288491,12,12002,0,2012,
1707,13,20,13001,0,0,600,socam,600,42.955212,-78.820412,1596288699,13,13001,0,2007,
1708,24,19,24002,0,0,581,marmn,581,42.877277,-78.877731,1596288826,24,24002,0,2009,
1709,15,19,15001,0,-180,576,scl,573,42.843231,-78.790634,1596288848,15,15001,0,1006,
1710,24,19,24003,0,-120,576,ungen,574,42.928951,-78.744888,1596288870,24,24003,0,2014,
1711,5,19,5002,0,-60,577,kenml,576,42.958679,-78.872482,1596288861,5,5002,0,3008,
1712,40,20,55002,0,-180,584,brrtc,581,42.912643,-78.899689,1596288869,55,55002,0,3030,
1714,34,20,34001,0,0,595,hazwd,595,43.028858,-78.814934,1596288876,34,34001,0,3020,
1715,11,19,5003,0,0,581,dlwnr,581,42.919601,-78.868126,1596288843,5,5003,0,3018,
1716,40,20,40002,0,0,583,falls,583,43.076046,-78.992485,1596288879,40,40002,0,3012,
1801,6,19,6001,0,-60,577,wldba,576,42.906593,-78.801353,1596288845,6,6001,0,1001,
