1301,155,19,155003,0,0,1266,falls,1266,43.084213,-79.060677,1596329652,155,155003,0,3060,
1304,155,20,155004,0,300,1260,nfia,1265,43.100906,-78.941086,1596329206,155,155004,0,3061,
1501,25,20,25005,0,60,1260,mnngr,1261,43.020691,-78.879074,1596329680,25,25005,0,3045,
1502,20,20,20008,0,0,1260,elken,1260,42.941738,-78.878441,1596329680,20,20008,0,3054,
1504,23,19,23007,0,0,1266,hrtpk,1266,42.943306,-78.899361,1596329635,23,23007,0,2040,
1505,8,20,13003,0,-60,1260,amsta,1259,42.924744,-78.854538,1596329675,13,13003,0,2033,
1507,46,19,46002,0,0,1260,twyml,1260,42.902523,-78.783707,1596329014,46,46002,0,1042,
1509,0,0,6005,5,0,1277,front,1277,42.932774,-78.771049,1596329684,6,6005,0,1031,
1511,23,20,23008,0,0,1261,bdyfl,1261,42.866001,-78.847473,1596329684,23,23008,0,2042,
1514,32,19,32010,0,0,1258,brrtc,1258,42.945587,-78.906761,1596329662,32,32010,0,1043,
1518,16,19,16005,0,0,1261,abtba,1261,42.842491,-78.823723,1596329686,16,16005,0,1040,
1519,5,20,20007,0,99999,9999,socam,1200,42.882668,-78.874718,1596329641,20,20007,0,3053,
1520,6,19,6009,0,0,1256,twyml,1256,42.901615,-78.783821,1596329670,6,6009,0,1052,
1601,40,19,40012,0,0,1254,falls,1254,43.084213,-79.060600,1596329677,40,40012,0,3046,
1604,24,19,24009,0,0,1290,marmn,1290,42.877304,-78.877914,1596329648,24,24009,0,2047,
1605,3,20,3006,0,0,1259,tonvl,1259,42.959942,-78.908142,1596329638,3,3006,0,3049,
1607,14,19,14004,0,0,1260,mowsh,1260,42.887535,-78.872818,1596329386,14,14004,0,1053,
1609,19,19,19007,0,-120,1263,baken,1261,42.957851,-78.817802,1596329645,19,19007,0,1055,
1610,24,20,24006,0,60,1259,airpt,1260,42.931919,-78.729103,1596329678,24,24006,0,2035,
1611,13,20,12009,0,-60,1264,winsp,1263,42.925236,-78.829155,1596329647,12,12009,0,2037,
1618,4,19,32007,0,-180,1258,michl,1255,42.906372,-78.784264,1596329657,32,32007,0,1036,
1619,55,19,40013,0,60,1262,prtc,1263,43.084435,-79.060936,1596329633,40,40013,0,3047,
1620,6,19,6007,0,-120,1263,wtfrt,1261,42.887177,-78.872894,1596329656,6,6007,0,1049,
1622,48,19,13006,0,-60,1256,mnun,1255,42.962639,-78.746674,1596329666,13,13006,0,2045,
1623,42,20,42004,0,0,1260,sogat,1260,42.827614,-78.754448,1596329676,42,42004,0,1048,
1624,15,20,15003,0,60,1258,sogat,1259,42.831738,-78.774811,1596329631,15,15003,0,1033,
1701,42,19,42003,0,300,1247,mohel,1252,42.886986,-78.872185,1596329683,42,42003,0,1046,
1702,0,0,14003,5,0,1273,front,1273,42.910221,-78.763641,1596329450,14,14003,0,1034,
1704,32,19,32012,0,180,1258,ungen,1261,42.917152,-78.754120,1596329664,32,32012,0,1051,
1705,0,0,12008,6,0,1239,socam,1239,42.954166,-78.820518,1596329359,12,12008,0,2036,
1708,40,19,40010,0,60,1256,ngvln,1257,42.961563,-78.918678,1596329649,40,40010,0,3043,
1709,32,20,32008,0,-60,1257,amsta,1256,42.940418,-78.851227,1596329672,32,32008,0,1039,
1710,8,19,8005,0,0,1263,wtfrt,1263,42.895180,-78.871475,1596329636,8,8005,0,2039,
1711,2,20,2003,0,0,1257,fern,1257,42.871475,-78.795097,1596329688,2,2003,0,1045,
1713,55,20,40015,0,0,1258,mlnfb,1258,43.090237,-78.996658,1596329540,40,40015,0,3059,
1714,20,19,3008,0,60,1258,elmnr,1259,42.911514,-78.877136,1596329642,3,3008,0,3056,
